instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,initialization,seed
ct_w6_i3,6,diagonal_fisher,199,False,,0,0.0,-10.99999999360606,1.0000000063939396,3.159865754893698e-39,33669,0.9513062955859516,1.0,10,True,0.1946544458159675,1.214891103243833,3.558751156267834e-09,1.4565800721486449e-08,828303325724.7986,23,1.7895814085656898e-12,1.4823162323702306,20.05742761251157,0.5513344813840574,1.986138552210842,16.73359691235624,1.5132089974753196,0.0,,0.0,,target_biased,0
ct_w6_i3,6,exact_natural,0,False,1.0,1,0.0,-8.451995256863935,3.5480047431360653,0.0073648417685271,33669,0.0319929780825499,1.0,10,True,6.745241872483595,850.0046945623118,0.2443223839399514,1.0,402.1460743653903,52,0.0153131870610707,6.158138062632485,6.341139934198639,0.9513079406790806,1.083446852139089,1.954606390395663,0.3240192819771189,5.5677643628300215,1.0000000000000002,-2.575801971870317,1.0000000000000004,target_biased,0
ct_w6_i3,6,exact_natural,5,True,,0,0.0,-11.92524418047061,0.0747558195293898,0.9262347047520302,64512,0.9262347047520302,0.0,0,True,0.4181685311124146,1.5191766813651295,0.0778383851377978,0.3185888410327913,96438165.4828267,52,5.5587526017209554e-08,5.360759032828589,33.92754898055865,0.9983390962288364,6.0834468521390885,1.954606390395663,0.0577070334668966,0.0,,0.0,,target_biased,0
ct_w6_i3,6,projected_adam,0,False,,0,0.0,-8.451995256863935,3.5480047431360653,0.0073648417685271,33669,0.0319929780825499,1.0,10,True,6.745241872483595,850.0046945623118,0.2443223839399514,1.0,402.1460743653903,52,0.0153131870610707,6.158138062632485,6.341139934198639,0.9513079406790806,1.083446852139089,1.954606390395663,0.3240192819771189,0.0287368507867257,1.0000000000000004,-0.0132944629294921,1.0,target_biased,0
ct_w6_i3,6,projected_adam,50,False,,0,0.0,-9.073382155481143,2.926617844518857,0.0173513493222601,33669,0.0577969984391735,1.0,10,True,6.1022428084788105,446.8588658830345,0.217702498279367,0.8910460628645187,678.609933666516,52,0.010945985678423,7.4280546151493105,7.760964770688795,0.9677660339096646,1.3489791603940084,1.9546063903956636,0.2602395065821038,0.0353548937496946,0.9999999999999996,-0.0134736386262776,0.9999999999999996,target_biased,0
ct_w6_i3,6,projected_adam,100,False,,0,0.0,-9.630240439803256,2.3697595601967443,0.0374455202383162,33669,0.0931845102104688,1.0,10,True,5.400884482719331,221.60233298299897,0.1942370409485109,0.7950030521814558,1337.91375195848,52,0.0069132251609545,9.249299013226487,9.34099310910999,0.9778620950845536,1.6405513050846636,1.954606390395664,0.2139876211139648,0.0276046179143585,0.9999999999999998,-0.0084742056749638,0.9999999999999992,target_biased,0
ct_w6_i3,6,projected_adam,150,False,,0,0.0,-9.976271185736508,2.0237288142634924,0.0606638322720661,33669,0.1211371877789818,1.0,10,True,4.896105582664704,133.76781627035825,0.1889463566399567,0.773348530711763,2375.5626541664988,52,0.0046072866529121,10.944898109697846,10.542548657703364,0.98266281679113,1.860669720381377,1.9546063903956623,0.1886727489812227,0.0222551018941638,1.0000000000000002,-0.0057597134627493,1.0000000000000009,target_biased,0
ct_w6_i3,6,projected_adam,199,False,,0,0.0,-10.224969179247395,1.7750308207526049,0.0862492855191572,33669,0.14305831218322,1.0,10,True,4.496756203308246,89.72560710604019,0.1952106098922035,0.7989878239735153,3939.928651542703,52,0.003186417191747,12.5542563895325,11.559408144125268,0.9856002279192286,2.0462351778964942,1.9546063903956623,0.1715627191256483,0.0,,0.0,,target_biased,0
ct_w6_i3,6,ray_projected,0,False,0.02,0,1.954606390395663,-8.443192708253937,3.556807291746063,0.0112487946979509,64512,0.0112487946979509,0.0,0,True,8.34110595793895,4192.72415482493,0.123035101115504,1.0,75.95379729559201,52,0.067020522179621,5.090463156275662,6.032376772360387,0.9999999999999996,1.0834468521390883,2.4725840765205216e-15,4.0988555089091925e-16,0.1113552872566004,1.0000000000000004,-0.0544338500303939,0.9999999999999998,target_biased,0
ct_w6_i3,6,ray_projected,50,False,0.02,0,1.954606390395663,-10.3653555872079,1.634644412792099,0.1338270369923832,64512,0.1338270369923832,0.0,0,True,5.416901837702689,225.18039526503932,0.2069952341963387,1.6824079658536943,688.9272490256026,52,0.0176836168839509,12.18272553268302,11.600141135190402,1.0,2.083446852139088,1.5147934374236043e-14,1.3058405236366466e-15,0.1113552872566004,1.0000000000000004,-0.0254595124301022,1.0000000000000002,target_biased,0
ct_w6_i3,6,ray_projected,100,False,0.02,0,1.954606390395663,-11.246705659364338,0.7532943406356623,0.4176077627550588,64512,0.4176077627550588,0.0,0,True,3.195955716980926,24.433514061417167,0.2885491428091195,2.3452587122940844,9524.691682551136,52,0.0017491964950103,16.660557307172525,17.167905498020424,1.0000000000000002,3.083446852139088,1.887248522869436e-14,1.0992887414758012e-15,0.1113552872566004,1.0000000000000004,-0.0118360371306738,1.0000000000000018,target_biased,0
ct_w6_i3,6,ray_projected,150,False,0.02,0,1.954606390395663,-11.669538922640276,0.3304610773597236,0.7001189783253576,64512,0.7001189783253576,0.0,0,True,1.7059252354446204,5.506478099711566,0.2146696773262338,1.7447840118788882,105198.6592223195,52,0.0001203684265092,12.662597081470828,22.73566986085046,1.0000000000000004,4.083446852139092,1.11465507028995e-14,4.902670900448474e-16,0.1113552872566004,1.0000000000000004,-0.0057328633569472,0.9999999999999984,target_biased,0
ct_w6_i3,6,ray_projected,199,False,,0,1.954606390395663,-11.86394732740318,0.1360526725968185,0.8688508277534501,64512,0.8688508277534501,0.0,0,True,0.829479304899776,2.292124931265096,0.1102496825657387,0.8960831629848255,897447.3910388955,52,7.345709160572233e-06,6.592387521486065,28.19207893642384,1.0000000000000004,5.0634468521390845,8.759258623981577e-14,3.106992798840639e-15,0.0,,0.0,,target_biased,0
ct_w6_i3,6,target_direction,0,False,0.02,0,0.0,-8.451995256863935,3.5480047431360653,0.0073648417685271,33669,0.0319929780825499,1.0,10,True,6.745241872483595,850.0046945623118,0.2443223839399514,1.0,402.1460743653903,52,0.0153131870610707,6.158138062632485,6.341139934198639,0.9513079406790806,1.083446852139089,1.954606390395663,0.3240192819771189,0.1113552872566004,1.0000000000000004,-0.0515160394374063,1.0,target_biased,0
ct_w6_i3,6,target_direction,50,False,0.02,0,0.0,-10.270583744337074,1.729416255662926,0.0920600208972103,33669,0.1471186852607799,1.0,10,True,4.419976383428113,83.09432293212008,0.1975970913971587,0.8087555802734937,4372.5321299778525,52,0.0029483479002336,12.89174592412417,11.763662716080905,0.9860994330730876,2.083446852139087,1.9546063903956616,0.1684985008041093,0.1113552872566004,1.0000000000000004,-0.0241560165424493,0.999999999999999,target_biased,0
ct_w6_i3,6,target_direction,100,False,0.02,0,0.0,-11.119404310803384,0.8805956891966158,0.3227126825664332,64512,0.3227126825664332,0.0,0,True,2.76634625228434,15.900431580481833,0.3052684047618802,1.2494491902015323,81466.01420630375,52,0.0002577196776231,20.99539491848762,17.278815507156025,0.993581156700836,3.083446852139088,1.954606390395664,0.1138523502835592,0.1113552872566004,1.0000000000000004,-0.0118189144706548,1.0,target_biased,0
ct_w6_i3,6,target_direction,150,False,0.02,0,0.0,-11.56843957060994,0.4315604293900605,0.6088804821381264,64512,0.6088804821381264,0.0,0,True,1.651136080459185,5.212898736755014,0.2907984574850701,1.1902243781173214,1134387.474678528,52,1.7536172169158006e-05,19.892814062499035,22.819534836691112,0.9963248604127632,4.083446852139089,1.95460639039564,0.0859709171692962,0.1113552872566004,1.0000000000000004,-0.0066433829109134,1.0000000000000004,target_biased,0
ct_w6_i3,6,target_direction,199,False,,0,0.0,-11.808566663914146,0.1914333360858542,0.8155198053475039,64512,0.8155198053475039,0.0,0,True,0.8892138419304171,2.4332160067761306,0.1747786532521006,0.7153607886171289,10962706.810726216,52,1.095062990291848e-06,12.004854501846657,28.259755853491164,0.99760518394362,5.063446852139083,1.954606390395624,0.0693317578601943,0.0,,0.0,,target_biased,0
ct_w6_i3,6,adam,0,False,,0,0.0,-7.584127853212299,4.415872146787701,0.0003007734018806,17158,0.0263486869343849,3.0,9,False,6.997421133811594,1093.808731729693,0.1695686266079935,1.0,210.84657141588977,52,0.0299934390762065,6.32401379418952,5.798765189897416,0.9276164531086604,0.9661023073771962,2.166036474683702,0.4026816127711484,0.1442218787584094,0.3736008823460153,-0.1415548046647969,0.4993371803792351,target_biased,19
ct_w6_i3,6,adam,50,False,,0,0.0,-10.903672321338632,1.0963276786613676,4.346819054948238e-15,309,0.5706620012874873,1.0,11,True,1.1023808347928918,3.011326968069752,0.0277432650214908,0.1636108375497274,12277003.838302763,52,3.778530121522804e-07,4.638902880507807,7.6235260924410015,0.8630032159206257,1.1816461878942195,3.8513933800399496,0.5853957625663834,0.0454754395399329,0.143519288547671,-0.0077376325535888,0.8911425878210386,target_biased,19
ct_w6_i3,6,adam,100,False,,0,0.0,-10.980142443657323,1.019857556342675,1.5624447865103968e-17,309,0.702179701173516,1.0,11,True,0.7313272083359543,2.077836500371748,0.0051255146954944,0.0302267866292478,129696735.67769104,52,3.1136261446361834e-08,4.038271470800272,8.005057464428134,0.8386562192865917,1.2057786197109874,4.36004363928624,0.6494450489357837,0.0071043826799742,0.1864950389246574,-0.0002473384580845,0.3801893233931516,target_biased,19
ct_w6_i3,6,adam,150,False,,0,0.0,-10.987892253549507,1.0121077464504928,2.048631188719925e-18,309,0.7824857960197973,1.0,11,True,0.6046857607263024,1.8306768479269355,0.0030342175410259,0.0178937436819634,239360418.173532,52,1.3643636767455096e-08,3.265746602065828,8.164534695019093,0.8293782406643256,1.2161950434547344,4.561423559671995,0.6736220974719237,0.0050880771113556,0.2049648573671338,-9.994390058305612e-05,0.2220592151723284,target_biased,19
ct_w6_i3,6,adam,199,False,,0,0.0,-10.99155892451336,1.0084410754866386,3.971302602444704e-19,309,0.8422943273476787,1.0,11,True,0.4952236309255112,1.6408651462209092,0.0020893584914633,0.0123216100363513,347486827.18842685,52,7.270430224315388e-09,2.526378730942197,8.295481523757644,0.8219669062561683,1.2246587390638897,4.724569172831763,0.692893167839935,0.0,,0.0,,target_biased,19
ct_w6_i3,6,armijo_gd,0,False,1.0,1,0.0,-7.584127853212299,4.415872146787701,0.0003007734018806,17158,0.0263486869343849,3.0,9,False,6.997421133811594,1093.808731729693,0.1695686266079935,1.0,210.84657141588977,52,0.0299934390762065,6.32401379418952,5.798765189897416,0.9276164531086604,0.9661023073771962,2.166036474683702,0.4026816127711484,1.222776755890256,0.3786831321690664,-1.4951829947454989,0.494553158732213,target_biased,19
ct_w6_i3,6,armijo_gd,50,False,1.0,1,0.0,-9.992082888266864,2.007917111733136,2.998914549451496e-13,17190,0.8992764179373072,2.0,10,True,0.3667839567253811,1.4430861163848083,0.0016743338172792,0.0098740778336899,8670015.12246458,52,1.9906925724936001e-07,1.725933470769743,7.730497798802077,0.8311571556549857,1.154010504672936,4.298447234237468,0.6689921024333993,0.0120737928608872,0.1962783803335075,-0.0001457764740476,0.4214737505486219,target_biased,19
ct_w6_i3,6,armijo_gd,100,False,1.0,1,0.0,-9.995874050227568,2.0041259497724333,2.0030392599546307e-14,17190,0.9265002702158056,2.0,10,True,0.2840778827481814,1.3285363967892738,0.0008662271557554,0.0051084164157206,25027350.55260709,52,5.251091220657783e-08,1.314209007631198,8.022504189536525,0.8115284252523981,1.1693185571894686,4.68765303081549,0.7200153740995684,0.0062464528525514,0.2009604864311545,-3.901817323914846e-05,0.3435106432937582,target_biased,19
ct_w6_i3,6,armijo_gd,150,False,1.0,1,0.0,-9.997198966647328,2.002801033352672,3.900271963567849e-15,17190,0.9395249051925796,2.0,10,True,0.243076276175259,1.275165885185604,0.0005861731607134,0.0034568491379516,46197232.41374783,52,2.3874019208677262e-08,1.1029136140335434,8.203872680757582,0.7999008162130787,1.1786210812468083,4.923408343225183,0.7502582946765842,0.0042269547745065,0.2032780568788203,-1.7867146665724135e-05,0.3078535464237092,target_biased,19
ct_w6_i3,6,armijo_gd,199,False,,0,0.0,-9.997866366170058,2.002133633829942,1.2238780101279e-15,17190,0.94738974971746,2.0,10,True,0.2175254248334678,1.2429970320985262,0.0004456585373912,0.00262818981498,70839697.5039856,52,1.3705535841237466e-08,0.9708960131232948,8.33442370946083,0.7917900046985382,1.1852357531738926,5.090611069426794,0.7714083347358327,0.0,,0.0,,target_biased,19
ct_w6_i3,6,diagonal_fisher,0,False,1.0,1,0.0,-7.584127853212299,4.415872146787701,0.0003007734018806,17158,0.0263486869343849,3.0,9,False,6.997421133811594,1093.808731729693,0.1695686266079935,1.0,210.84657141588977,52,0.0299934390762065,6.32401379418952,5.798765189897416,0.9276164531086604,0.9661023073771962,2.166036474683702,0.4026816127711484,1.40242694662092,0.4075577265931691,-1.6887335001037918,0.5186352303503787,target_biased,19
ct_w6_i3,6,diagonal_fisher,50,False,1.0,1,0.0,-9.999999991571071,2.000000008428927,5.318106984491367e-47,17190,0.831950208134332,2.0,10,True,0.4527805324589645,1.5726789966443429,1.869341495461572e-09,1.1024099993350128e-08,623086864259.039,20,4.4876264809945936e-12,2.796181112008747,17.218592202432767,0.5812366940630734,1.7975038015213811,14.011363246403976,1.400005455091276,0.0129305688516312,0.175846348963161,-1.6808208230906518e-10,0.8509241511628498,target_biased,19
ct_w6_i3,6,diagonal_fisher,100,False,1.0,1,0.0,-9.999999995764624,2.0000000042353747,4.927607085115043e-48,17190,0.8319503104976574,2.0,10,True,0.45278029981391,1.5726786307683946,9.273736588441351e-10,5.469016747939022e-09,827229911220.8818,20,3.380172492073591e-12,2.796179790529304,17.578880900977026,0.5739008560455197,1.811954339293389,14.395781304692235,1.4269447044393753,0.0064287796645192,0.1819534760503311,-4.142975231013666e-11,0.8601606173903095,target_biased,19
ct_w6_i3,6,diagonal_fisher,150,False,1.0,1,0.0,-9.999999997153578,2.0000000028464218,1.1866416204502459e-48,17190,0.8319503703524074,2.0,10,True,0.4527801809449691,1.5726784438257626,6.193198135190158e-10,3.652325467910707e-09,987893291259.8925,20,2.8304463981661324e-12,2.7961790080190485,17.79333993174899,0.5696837321216658,1.820582847740334,14.623705647225592,1.4426671506768023,0.0042971049759179,0.1847384576440321,-1.8494204937315697e-11,0.8637851214362767,target_biased,19
ct_w6_i3,6,diagonal_fisher,199,False,,0,0.0,-9.999999997840323,2.000000002159675,4.332338456385104e-49,17190,0.8319504121793386,2.0,10,True,0.4527801024967237,1.5726783204519028,4.679475662340352e-10,2.7596352910012667e-09,330814022355.49243,18,8.452418185682493e-12,2.796178458636339,17.944824637819433,0.5667672309045236,1.826682651468145,14.784345656730157,1.453644323391968,0.0,,0.0,,target_biased,19
ct_w6_i3,6,exact_natural,0,False,1.0,1,0.0,-7.584127853212299,4.415872146787701,0.0003007734018806,17158,0.0263486869343849,3.0,9,False,6.997421133811594,1093.808731729693,0.1695686266079935,1.0,210.84657141588977,52,0.0299934390762065,6.32401379418952,5.798765189897416,0.9276164531086604,0.9661023073771962,2.166036474683702,0.4026816127711484,5.5677643628300215,1.0000000000000002,-2.5781250700217244,1.0000000000000002,target_biased,19
ct_w6_i3,6,exact_natural,7,True,,0,0.0,-11.959212032249615,0.0407879677503846,0.9594371216826644,64512,0.9594371216826644,0.0,0,True,0.277272197912263,1.3195254942411585,0.0425118530114362,0.2507058874146252,873261677.9603931,52,3.1984136378770724e-09,2.793052060223938,44.40623919146125,0.998809657049304,7.966102307377197,2.1660364746837018,0.048835882370768,0.0,,0.0,,target_biased,19
ct_w6_i3,6,projected_adam,0,False,,0,0.0,-7.584127853212299,4.415872146787701,0.0003007734018806,17158,0.0263486869343849,3.0,9,False,6.997421133811594,1093.808731729693,0.1695686266079935,1.0,210.84657141588977,52,0.0299934390762065,6.32401379418952,5.798765189897416,0.9276164531086604,0.9661023073771962,2.166036474683702,0.4026816127711484,0.0538814211577418,0.9999999999999998,-0.0249495189887248,1.0,target_biased,19
ct_w6_i3,6,projected_adam,50,False,,0,0.0,-8.24232043891294,3.757679561087061,0.0009669798110494,17158,0.0358505394439966,3.0,9,False,6.503468537131553,667.4527072025882,0.1524886319585357,0.8992738515896392,305.8557713806034,52,0.0234583783257432,7.174880398158239,7.303488731747062,0.9550093820594744,1.2527290679088374,2.166036474683702,0.3105473044430765,0.0174155805992702,1.0000000000000004,-0.0064260705687678,0.9999999999999998,target_biased,19
ct_w6_i3,6,projected_adam,100,False,,0,0.0,-8.484777722459697,3.5152222775403037,0.0015131471755224,17158,0.038766297903849,3.0,9,False,6.301365978373083,545.316291866684,0.1479198958387146,0.8723305649026329,350.61140407869965,52,0.0215260745651287,7.547287227582581,7.9611341442952,0.9622756617450876,1.3759213083955275,2.166036474683702,0.2827426487712658,0.0110431799525483,1.0000000000000004,-0.0037402070958727,1.0000000000000002,target_biased,19
ct_w6_i3,6,projected_adam,150,False,,0,0.0,-8.635419782795987,3.364580217204013,0.0020068691022925,17158,0.040189821271539,3.0,9,False,6.170209644873758,478.28636586421135,0.1455591823455582,0.8584086883127268,382.8080121281464,52,0.020366461906756,7.796444796608887,8.401962645071025,0.966197969028804,1.4580285217740878,2.166036474683702,0.2668203189627693,0.0072823983692555,1.0000000000000004,-0.0023347543456061,1.0000000000000009,target_biased,19
ct_w6_i3,6,projected_adam,199,False,,0,0.0,-8.725746856119187,3.274253143880813,0.002380677267365,17158,0.0408553745296736,3.0,9,False,6.08949675538972,441.1993240866942,0.1443106191180357,0.8510455147558107,404.2927211898696,52,0.0196698463619844,7.952375711073351,8.679117431639796,0.9683570828052142,1.5094900376054536,2.166036474683704,0.2577238839242087,0.0,,0.0,,target_biased,19
ct_w6_i3,6,ray_projected,0,False,0.02,0,2.166036474683702,-8.108625889926962,3.8913741100730377,0.0072686150755566,64512,0.0072686150755566,0.0,0,True,8.683655010741207,5905.592195550853,0.1246970943223878,1.0,59.27449749097642,52,0.0756445535578206,4.48379290006907,5.379029997862609,1.0000000000000002,0.9661023073771962,0.0,0.0,0.1113552872566004,1.0000000000000004,-0.059785217960222,1.0000000000000002,target_biased,19
ct_w6_i3,6,ray_projected,50,False,0.02,0,2.166036474683702,-10.208659254577311,1.791340745422687,0.1094735753693272,64512,0.1094735753693272,0.0,0,True,5.734031252550469,309.21327604587003,0.1903221160920076,1.526275468776802,509.9689915613568,52,0.0221055353207994,11.27313755547206,10.946794360692625,0.9999999999999998,1.9661023073771944,1.3499143273039728e-14,1.233159482881308e-15,0.1113552872566004,1.0000000000000004,-0.0279926168438321,1.0000000000000004,target_biased,19
ct_w6_i3,6,ray_projected,100,False,0.02,0,2.166036474683702,-11.174257198464504,0.8257428015354957,0.3806790432425045,64512,0.3806790432425045,0.0,0,True,3.415036294001184,30.418053400397405,0.2879181357716386,2.3089402149761744,7055.964512069427,52,0.0023520114180938,16.595709098052346,16.51455872352264,1.0000000000000002,2.9661023073771946,2.0025912281135456e-14,1.2126217004279616e-15,0.1113552872566004,1.0000000000000004,-0.0128765889773846,1.0000000000000016,target_biased,19
ct_w6_i3,6,ray_projected,150,False,0.02,0,2.166036474683702,-11.634354314843058,0.3656456851569416,0.6721212599877416,64512,0.6721212599877416,0.0,0,True,1.847504703910389,6.343969673074318,0.2278000621647154,1.8268273483243196,80427.75465458086,52,0.000166683044226,13.405942986090604,22.082323086352687,1.0,3.966102307377198,2.8608446115907795e-15,1.295536072180213e-16,0.1113552872566004,1.0000000000000004,-0.0062670560685592,0.9999999999999998,target_biased,19
ct_w6_i3,6,ray_projected,199,False,,0,2.166036474683702,-11.848176097910155,0.1518239020898431,0.8543123804792342,64512,0.8543123804792342,0.0,0,True,0.908394919413768,2.4803381939648665,0.120923621118581,0.969738884259396,699407.7430874548,52,1.0326513282558176e-05,7.222443348916638,27.53873216192607,0.9999999999999996,4.94610230737719,7.774225251014267e-14,2.8230149468400717e-15,0.0,,0.0,,target_biased,19
ct_w6_i3,6,target_direction,0,False,0.02,0,0.0,-7.584127853212299,4.415872146787701,0.0003007734018806,17158,0.0263486869343849,3.0,9,False,6.997421133811594,1093.808731729693,0.1695686266079935,1.0,210.84657141588977,52,0.0299934390762065,6.32401379418952,5.798765189897416,0.9276164531086604,0.9661023073771962,2.166036474683702,0.4026816127711484,0.1113552872566004,1.0000000000000004,-0.0515625014004344,1.0,target_biased,19
ct_w6_i3,6,target_direction,50,False,0.02,0,0.0,-9.4110485261012,2.588951473898801,0.0090129431446252,16678,0.0522093675761666,2.0,9,True,5.42502641736295,227.0173434356211,0.1388299338012863,0.8187241742673986,673.3493391803671,52,0.0137653045910465,9.268858749997662,11.159033147408069,0.9809805398091556,1.9661023073771955,2.166036474683702,0.1978694769732253,0.1113552872566004,1.0000000000000004,-0.0260525988186996,1.0,target_biased,19
ct_w6_i3,6,target_direction,100,False,0.02,0,0.0,-10.41096480513819,1.589035194861809,0.0696198735925687,64512,0.0696198735925687,0.0,0,True,4.236662034041948,69.17655703394577,0.1618851350499627,0.9546880120943988,3942.6648474616713,52,0.0030905122787914,12.18485412223976,16.656000835805035,0.9915080388337676,2.966102307377194,2.1660364746837053,0.1311592099399237,0.1113552872566004,1.0000000000000004,-0.0152470988822483,1.0000000000000002,target_biased,19
ct_w6_i3,6,target_direction,150,False,0.02,0,0.0,-11.02989106711013,0.97010893288987,0.2451066243064318,64512,0.2451066243064318,0.0,0,True,3.2090430065160804,24.755384143710696,0.2565267948731679,1.512819912531362,66099.90308855822,52,0.0002743755617754,18.13619804322404,22.18830112693904,0.9952236973898962,3.966102307377196,2.1660364746836844,0.0980891578396631,0.1113552872566004,1.0000000000000004,-0.010165147627341,0.999999999999998,target_biased,19
ct_w6_i3,6,target_direction,199,False,,0,0.0,-11.45459785334618,0.545402146653819,0.5091433698220236,64512,0.5091433698220236,0.0,0,True,2.196498182917108,8.993464824073012,0.2982738659847256,1.7590156383956048,994155.6768402512,52,2.005266712737509e-05,19.93547286046784,27.623784735187197,0.9969210383705028,4.94610230737719,2.1660364746836573,0.0786541828413703,0.0,,0.0,,target_biased,19
ct_w6_i3,6,adam,0,False,,0,0.0,-7.586969229089705,4.413030770910295,0.0025793653170127,10292,0.010523351691084,2.0,7,True,7.964775741428565,2877.7837378837635,0.1916626259462369,1.0,136.18325924896877,52,0.0367633112338173,5.006547544605478,5.602282322251621,0.9441134209857174,0.949966554601165,1.8466285813687493,0.3491325904913099,0.1442220136654336,0.2988813913196608,-0.164710777160682,0.5446125780326349,target_biased,42
ct_w6_i3,6,adam,50,False,,0,0.0,-10.973553915132497,1.0264460848675032,0.001219165560652,15376,0.917946092503852,1.0,3,True,0.3980138552839666,1.4888646584070004,0.0062028798424987,0.0323635336408187,4436798.92876755,52,2.6351119119369096e-07,1.169146170806429,7.461578488554566,0.852840709780567,1.1429251454578049,3.896221119129169,0.6122727928818048,0.0149141408087948,0.2215384924636518,-0.0006120275370066,0.827398503798455,target_biased,42
ct_w6_i3,6,adam,100,False,,0,0.0,-10.985874460816676,1.0141255391833257,0.0007690514952664,15376,0.9236446927511676,1.0,3,True,0.3415622153374482,1.4071441365300568,0.0032768183465075,0.0170968039821529,12878532.928314196,52,9.522317159297593e-08,1.2263347508986533,7.713255315288667,0.8361368939678678,1.1583351811297735,4.230881162559113,0.6560179656286276,0.005852090802075,0.2010372774135317,-0.000122585342411,0.7108696446880064,target_biased,42
ct_w6_i3,6,adam,150,False,,0,0.0,-10.990417909538502,1.0095820904614978,0.0006580604503266,15376,0.919219267471976,1.0,3,True,0.3369585949798171,1.4006810673100103,0.0022334655076992,0.0116531091895076,24771216.777143355,52,5.4795398154301454e-08,1.357348686070082,7.873051518920865,0.8259419430927,1.1679164285431798,4.438473601779036,0.6825603033769795,0.0045930286881874,0.2122985434694795,-6.714289240715024e-05,0.5441186695544729,target_biased,42
ct_w6_i3,6,adam,199,False,,0,0.0,-10.993046649246445,1.0069533507535553,0.0006933681060361,15376,0.9088196879449572,1.0,3,True,0.3542090617150414,1.425053079380603,0.0016596744676638,0.0086593536923022,44276429.9716332,52,3.5225259006645734e-08,1.5596487136403914,8.00228524093988,0.8181796320266239,1.1759310141631718,4.601015412402853,0.7027340488698041,0.0,,0.0,,target_biased,42
ct_w6_i3,6,armijo_gd,0,False,1.0,1,0.0,-7.586969229089705,4.413030770910295,0.0025793653170127,10292,0.010523351691084,2.0,7,True,7.964775741428565,2877.7837378837635,0.1916626259462369,1.0,136.18325924896877,52,0.0367633112338173,5.006547544605478,5.602282322251621,0.9441134209857174,0.949966554601165,1.8466285813687493,0.3491325904913099,1.3820988508784635,0.3917626350714085,-1.9101972335995696,0.6098912941151334,target_biased,42
ct_w6_i3,6,armijo_gd,7,True,,0,0.0,-11.93084497720754,0.0691550227924597,0.9471794093302264,64512,0.9471794093302264,0.0,0,True,0.3230843193371239,1.3813818231947748,0.0173246545102127,0.0903914074258405,398010.281435865,52,8.535893396775748e-07,0.3397373333157257,7.242236186479349,0.8886541753344777,1.155911602301011,3.321129985169832,0.5160364796660926,0.0,,0.0,,target_biased,42
ct_w6_i3,6,diagonal_fisher,0,False,1.0,1,0.0,-7.586969229089705,4.413030770910295,0.0025793653170127,10292,0.010523351691084,2.0,7,True,7.964775741428565,2877.7837378837635,0.1916626259462369,1.0,136.18325924896877,52,0.0367633112338173,5.006547544605478,5.602282322251621,0.9441134209857174,0.949966554601165,1.8466285813687493,0.3491325904913099,1.6135434214631212,0.4199727261020352,-2.1883399707073896,0.6104468512297824,target_biased,42
ct_w6_i3,6,diagonal_fisher,4,True,,0,0.0,-11.978771208431263,0.0212287915687348,0.9812106292809878,64512,0.9812106292809878,0.0,0,True,0.117211691128942,1.1243574209911085,0.0089555712571095,0.0467257046745339,853808506738.0911,29,2.4806119441015464e-13,0.2117967579790014,15.0039611118023,0.6583438632417052,1.7740990958984295,11.29374133670412,1.1433497872134346,0.0,,0.0,,target_biased,42
ct_w6_i3,6,exact_natural,0,False,1.0,1,0.0,-7.586969229089705,4.413030770910295,0.0025793653170127,10292,0.010523351691084,2.0,7,True,7.964775741428565,2877.7837378837635,0.1916626259462369,1.0,136.18325924896877,52,0.0367633112338173,5.006547544605478,5.602282322251621,0.9441134209857174,0.949966554601165,1.8466285813687493,0.3491325904913099,5.5677643628300215,1.0000000000000002,-3.01469211453788,1.0,target_biased,42
ct_w6_i3,6,exact_natural,5,True,,0,0.0,-11.930038034420855,0.0699619655791448,0.9317310374253438,64512,0.9317310374253438,0.0,0,True,0.4277775449604754,1.533844831500039,0.0601978087528354,0.3140821454137935,13474259.749243883,52,2.992965254585977e-07,4.03279912607533,33.179439403711655,0.9984500141685034,5.949966554601166,1.846628581368749,0.0557422098165459,0.0,,0.0,,target_biased,42
ct_w6_i3,6,projected_adam,0,False,,0,0.0,-7.586969229089705,4.413030770910295,0.0025793653170127,10292,0.010523351691084,2.0,7,True,7.964775741428565,2877.7837378837635,0.1916626259462369,1.0,136.18325924896877,52,0.0367633112338173,5.006547544605478,5.602282322251621,0.9441134209857174,0.949966554601165,1.8466285813687493,0.3491325904913099,0.0431052761032479,1.0000000000000002,-0.023339553812832,1.0000000000000004,target_biased,42
ct_w6_i3,6,projected_adam,50,False,,0,0.0,-8.48342195291366,3.5165780470863397,0.0095699957810815,10292,0.0200977823189602,2.0,7,True,7.224649489588598,1372.8573304986844,0.1813790936932305,0.9463456571032736,274.90505544058254,52,0.0252938118322215,6.953396744040541,7.372901065178573,0.96812653512669,1.282004894049631,1.8466285813687504,0.2587075023094017,0.026435237890119,1.0,-0.0115071280820393,0.9999999999999996,target_biased,42
