instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget
ct_w6_i1,6,adam,850,False,,0,0.0,-10.999995411216576,1.0000045887834244,8.743172551529142e-21,57619,0.9998358404458034,1.0,7,True,0.001712169662045882,1.0017136362614245,1.2121220705901912e-06,0.0008228354347596165,930928113110.3319,50,2.5678243037573958e-15,0.0023904598338957243,12.454537510854651,0.6722075081246554,1.503661627799431,9.220876183469558,1.1013902471576873,0.0012638617471046703,0.24786255525679676,-8.566257249008375e-09,0.2572305070937451,199,1000
ct_w6_i1,6,adam,875,False,,0,0.0,-10.999995618011315,1.0000043819886848,7.621941486965261e-21,57619,0.9998399844774117,1.0,7,True,0.00167272563939782,1.0016741254253072,1.1574171020449492e-06,0.0007856995821350387,988317447639.4841,50,2.3581434722564324e-15,0.0023305943376681878,12.481626140204371,0.6713687316122794,1.5050517522168176,9.250426315659983,1.1038993242945927,0.0012329618730442856,0.24793453974307722,-7.978693647658256e-09,0.25478373838431484,199,1000
ct_w6_i1,6,adam,900,False,,0,0.0,-10.999995810799781,1.0000041892002187,6.6662330809380545e-21,57619,0.9998439246327403,1.0,7,True,0.0016351351927102035,1.0016364727551919,1.1064236621209417e-06,0.0007510832589710451,232440162212.07263,49,9.781610138231625e-15,0.002273639047225813,12.508081808220902,0.6705527814492236,1.5064087667017916,9.279268396639376,1.1063436696633642,0.0012037201564090141,0.24800353721087873,-7.445425089732077e-09,0.25241723517713227,199,1000
ct_w6_i1,6,adam,925,False,,0,0.0,-10.9999959908603,1.0000040091396993,5.8484318634149915e-21,57619,0.9998476760950025,1.0,7,True,0.001599263994612029,1.0016005434992719,1.0588023758927737e-06,0.0007187560844165157,244553830364.78064,49,9.075219733625516e-15,0.0022193797472601644,12.53393758409783,0.6697583965345735,1.5077344139475877,9.307439841814826,1.1087267946006445,0.0011760086706387289,0.24806979011927327,-6.960190328540546e-09,0.2501260853495384,199,1000
ct_w6_i1,6,adam,950,False,,0,0.0,-10.999996159325548,1.0000038406744522,5.146047047814566e-21,57619,0.9998512525586638,1.0,7,True,0.0015649906314108481,1.0015662158683272,1.0142526140468697e-06,0.0006885139796431383,257002386384.7803,49,8.434252398762746e-15,0.0021676229938535833,12.559224046996981,0.6689844150399203,1.5090303046095483,9.334975222009838,1.111051937817345,0.0011497121752163848,0.24813344258473113,-6.517586661791861e-09,0.24790585008108085,199,1000
ct_w6_i1,6,adam,975,False,,0,0.0,-10.999996317202289,1.0000036827977112,4.540668638460754e-21,57619,0.9998546664088179,1.0,7,True,0.001532205070727881,1.0015333794966612,9.725072337902585e-07,0.0006601755977704865,269786193069.1753,49,7.85137895428045e-15,0.002118193638418765,12.583969530934212,0.6682297643392361,1.5102979303948343,9.361906545158314,1.113322092780742,0.0011247268349791634,0.2481947037475279,-6.112934831690759e-09,0.24575239370205323,199,1000
ct_w6_i1,6,adam,999,False,,0,0.0,-10.999996459636344,1.0000035403636556,4.036687685026959e-21,57619,0.9998578011517697,1.0,7,True,0.0015020377768367493,1.001503166400586,9.34848749567899e-07,0.0006346115593049501,282374296368.0367,49,7.340552555356034e-15,0.002072783362771254,12.607240676367534,0.6675225643305759,1.5114895453556965,9.3872199001914,1.1154522838388974,0.0,,0.0,,199,1000
ct_w6_i1,6,armijo_gd,0,False,1.0,1,0.0,-10.99352170728252,1.00647829271748,9.002764747682835e-10,57619,0.9602423298155419,1.0,7,True,0.2157770953276441,1.2408257623122418,0.0014731038788385446,1.0,85639067.87613422,52,6.016753193410913e-09,0.5152691351244645,8.208860836484618,0.8547465942839202,1.260199855040109,4.260772502590869,0.607250769895426,0.010622703138474528,0.17127674714804664,-0.00011284182196815657,0.5661556662541569,199,1000
ct_w6_i1,6,armijo_gd,25,False,1.0,1,0.0,-10.995453139438446,1.004546860561554,4.603482810186133e-10,57619,0.9669432460390587,1.0,7,True,0.1830904922459019,1.2009230773903201,0.0010047730496241932,0.6820788839524321,125932873.54502507,52,3.490922278710132e-09,0.4396218738803138,8.337905890534742,0.8461860433388071,1.2671907673292317,4.443166548136147,0.6297522759853893,0.0072455215012487036,0.1837355071302491,-5.249758182505727e-05,0.4924205346343121,199,1000
ct_w6_i1,6,armijo_gd,50,False,1.0,1,0.0,-10.996463941794385,1.003536058205615,2.706247537997277e-10,57619,0.9712484162349451,1.0,7,True,0.1619444164679089,1.175794884671935,0.0007708016171608562,0.523250008525256,167402224.5208517,52,2.316032942938711e-09,0.38770906671151506,8.43691422704815,0.8397830411712702,1.2725354425901654,4.580587477876053,0.6465028555506811,0.005558329507768061,0.19079948869924857,-3.089502691692513e-05,0.45011648919198877,199,1000
ct_w6_i1,6,armijo_gd,75,False,1.0,1,0.0,-10.997095553324998,1.002904446675002,1.7415886693127196e-10,57619,0.9743164667919743,1.0,7,True,0.1467256702338981,1.1580362356411469,0.0006281323861326824,0.42640060565717036,210047837.66656786,52,1.663634098356966e-09,0.349442745028251,8.517884327067287,0.8346494995775336,1.2768945357149397,4.69149273619812,0.6598955092007645,0.004529527051961864,0.19543301268391866,-2.051661531445433e-05,0.422614635825419,199,1000
ct_w6_i1,6,armijo_gd,100,False,1.0,1,0.0,-10.997530698277371,1.0024693017226287,1.1944882113231963e-10,57619,0.9766410103091672,1.0,7,True,0.13507818552229375,1.1446262740559374,0.0005312808138320113,0.36065400510037,253796867.1892657,52,1.260199073367854e-09,0.3198345768555769,8.586651091592676,0.8303600648586195,1.2805879869724117,4.784715624259192,0.6710669657607952,0.003831120431883109,0.19875525779847125,-1.4677483763592221e-05,0.4030700250589139,199,1000
ct_w6_i1,6,armijo_gd,125,False,1.0,1,0.0,-10.997849890733375,1.0021501092666245,8.589780647118746e-11,57619,0.9784769895616356,1.0,7,True,0.12579016742933827,1.134044183909108,0.0004609278107567559,0.31289566023013277,298570099.5929765,52,9.917500846794827e-10,0.296106921554096,8.646552042506036,0.8266749154226886,1.2837985253390596,4.865240380517722,0.6806542854884216,0.003323797711941691,0.20128304789511375,-1.104763122990882e-05,0.3882813817370517,199,1000
ct_w6_i1,6,armijo_gd,150,False,1.0,1,0.0,-10.998094564508916,1.001905435491084,6.407531512311452e-11,57619,0.9799718427132083,1.0,7,True,0.11816023697823007,1.125424431530112,0.0004073709499836568,0.27653918765378904,344295090.5326014,52,8.033183576858085e-10,0.2765785666859361,8.699693812134223,0.823444617999585,1.2866413844074742,4.93617714539471,0.6890525967844272,0.002937593696601102,0.20328911787877066,-8.629456726310527e-06,0.37657046867953414,199,1000
ct_w6_i1,6,armijo_gd,175,False,1.0,1,0.0,-10.998288359215525,1.0017116407844746,4.921337510262418e-11,57619,0.981217657738157,1.0,7,True,0.11174892282283093,1.1182320628458016,0.00036516859692833464,0.24789059493635202,390908146.8540173,52,6.655443174547108e-10,0.2601666957854428,8.747498621173488,0.8205694437869433,1.2891942996048298,4.999605176540526,0.6965246418033607,0.002633268200828705,0.2049317397962888,-6.9341014174956445e-06,0.36697517793225265,199,1000
ct_w6_i1,6,armijo_gd,200,False,1.0,1,0.0,-10.998445800196397,1.0015541998036035,3.871069514220843e-11,57619,0.9822753063484587,1.0,7,True,0.10626447112213064,1.1121159601724244,0.0003310189052713633,0.2247084608400815,438353790.5395465,52,5.615086656076933e-10,0.24613945198993503,8.790975142592693,0.8179793910401032,1.2915123602917071,5.056986699340689,0.7032543020148283,0.0023870112722077148,0.2063095239396396,-5.697822813646692e-06,0.3589040536469409,199,1000
ct_w6_i1,6,armijo_gd,225,False,1.0,1,0.0,-10.998576327919587,1.0014236720804135,3.1059677503006115e-11,57619,0.9831868302136707,1.0,7,True,0.10150440564787629,1.1068347947055568,0.0003027963214125284,0.20554987720979012,486583501.50071114,52,4.808686242690706e-10,0.23398273895867422,8.830866352250352,0.8156233782217809,1.2936361127155296,5.1093908027800445,0.7093754335442954,0.0021834953257494918,0.2074873867618139,-4.767651837569879e-06,0.35197277281984224,199,1000
ct_w6_i1,6,armijo_gd,250,False,1.0,1,0.0,-10.998686354829731,1.0013136451702689,2.5342511013294668e-11,57619,0.9839823039451612,1.0,7,True,0.09732315812957695,1.1022165062988907,0.0002790678302940555,0.18944205789077415,535554646.07762396,52,4.169954343349933e-10,0.22332384225126242,8.86773623097963,0.8134629602104104,1.2955963102488828,5.157623686270909,0.7149885752107356,0.0020123867429153995,0.20850998069055351,-4.049700403061651e-06,0.34592015128284076,199,1000
ct_w6_i1,6,armijo_gd,275,False,1.0,1,0.0,-10.998780394763058,1.0012196052369422,2.097711531082212e-11,57619,0.9846838711627752,1.0,7,True,0.09361300948284743,1.0981346959634337,0.00025883074720982037,0.17570434164757825,585229560.675323,52,3.6547253883419173e-10,0.21388533334082893,8.90202352026677,0.8114684630930316,1.2974168577667995,5.202308830513718,0.7201711948997341,0.0018664550614633305,0.20940913751477844,-3.4836544964620843e-06,0.34056201417461024,199,1000
ct_w6_i1,6,armijo_gd,300,False,1.0,1,0.0,-10.998861720158354,1.001138279841646,1.7581352771943033e-11,57619,0.9853082346885502,1.0,7,True,0.09029230605373048,1.0944941642214017,0.00024136171258545684,0.16384568396884291,635574759.4293697,52,3.2326023508846117e-10,0.2054560461494302,8.934076574066909,0.8096164966936179,1.2991167200567448,5.2439386351320225,0.7249842664880963,0.0017404840613213335,0.21020823270255393,-3.029284767713603e-06,0.3357644192473532,199,1000
ct_w6_i1,6,armijo_gd,325,False,1.0,1,0.0,-10.998932763043346,1.0010672369566542,1.4896812099021636e-11,57619,0.9858682550312512,1.0,7,True,0.08729787524755742,1.0912216792390617,0.0002261253343996492,0.1535026400025066,686560038.752041,52,2.882080634087771e-10,0.19787213918258068,8.964176800075018,0.8078882930460917,1.3007112050077745,5.282908942920283,0.729476652941939,0.0016306129757187524,0.21092486609608865,-2.6588986765823647e-06,0.33142737588614796,199,1000
ct_w6_i1,6,armijo_gd,350,False,1.0,1,0.0,-10.998995369540086,1.0010046304599136,1.2744208844817929e-11,57619,0.9863740112675415,1.0,7,True,0.08457997674397216,1.0882598762331863,0.00021271660894664186,0.14440027753803508,738158351.5345722,52,2.587579691521495e-10,0.19100435595578436,8.992554919333006,0.8062685613599472,1.3022128533607065,5.319542856113429,0.7336881208405485,0.0015339212813998782,0.21157257461361959,-2.3529144975314445e-06,0.3274745470155212,199,1000
ct_w6_i1,6,armijo_gd,375,False,1.0,1,0.0,-10.999050966893588,1.0009490331064121,1.0996332510948587e-11,57619,0.9868335254951223,1.0,7,True,0.08209884370161648,1.085563105602402,0.00020082335386190336,0.13632667508841312,790345255.6499995,52,2.337576201033632e-10,0.18474922602072807,9.01940254399378,0.8047446776470631,1.3036320720200283,5.354107609623221,0.7376514700349123,0.0014481577993194835,0.21216196337460366,-2.0971610117298495e-06,0.32384651191829333,199,1000
ct_w6_i1,6,armijo_gd,400,False,1.0,1,0.0,-10.999100676284877,1.0008993237151227,9.561114911211576e-12,57619,0.9872532699171351,1.0,7,True,0.0798222537243581,1.0830945345447587,0.00019020096211149918,0.1291157839197745,843098312.906956,52,2.1233922933192688e-10,0.17902284601371077,9.044880609878213,0.8033060978759209,1.304977595133306,5.386826803337357,0.7413940734212376,0.0013715586430711876,0.21270147496987246,-1.8811731113832772e-06,0.3204962266819185,199,1000
ct_w6_i1,6,armijo_gd,425,False,1.0,1,0.0,-10.99914539095252,1.0008546090474795,8.370737087471118e-12,57619,0.9876385295352861,1.0,7,True,0.07772378565628076,1.0808240783224243,0.00018065499453045786,0.12263561119185543,896396949.4449406,52,1.9383867171094795e-10,0.17375639400615303,9.069125640561468,0.8019439243974806,1.3062568264560936,5.417889449567236,0.744939012933004,0.0013027216918964648,0.21319792571283602,-1.6970838065375878e-06,0.317385886073049,199,1000
ct_w6_i1,6,armijo_gd,450,False,1.0,1,0.0,-10.999185831488601,1.0008141685113987,7.374447777659427e-12,57619,0.9879936665681046,1.0,7,True,0.07578154444871983,1.0787268945370336,0.00017202890455052686,0.11677988702749292,950222592.6127286,52,1.7774028574611195e-10,0.1688928351333977,9.09225448207905,0.8006505799106374,1.3074760980135114,5.447456784014972,0.7483059326723557,0.0012405180724376502,0.21365688795717466,-1.538885088044423e-06,0.3144847043386213,199,1000
ct_w6_i1,6,armijo_gd,475,False,1.0,1,0.0,-10.999222585744791,1.000777414255209,6.533724310543242e-12,57619,0.988322316527404,1.0,7,True,0.07397721245473762,1.0767822679919765,0.00016419520840421666,0.11146207050494965,1004557598.7003877,52,1.636386633917714e-10,0.1643844627513789,9.114367937204204,0.7994195584247801,1.3086408685545152,5.475667474048382,0.7515116898045116,0.0011840284861737978,0.21408296795465415,-1.4019234560710153e-06,0.3117673142952435,199,1000
ct_w6_i1,6,armijo_gd,500,False,1.0,1,0.0,-10.999256138133568,1.0007438618664324,5.818947264782264e-12,57619,0.9886275358486223,1.0,7,True,0.07229533278658667,1.0749727718923117,0.0001570490206222965,0.10661096130309586,1059386115.0138195,52,1.512111911632287e-10,0.16019103635302484,9.135553593703817,0.7982452323547241,1.3097558779209002,5.502641657534673,0.7545708582086734,0.0011324965932301828,0.21448001161252536,-1.2825485336779704e-06,0.3092125906293319,199,1000
ct_w6_i1,6,armijo_gd,525,False,1.0,1,0.0,-10.999286891479494,1.0007131085205057,5.20707445695686e-12,57619,0.9889119145826175,1.0,7,True,0.07072276051546376,1.0732836280175333,0.00015050324553884836,0.10216743550869697,1114693361.2793791,52,1.4019851393848751e-10,0.15627835274846655,9.155888052762586,0.7971227012019891,1.3108252686202886,5.528484114498628,0.7574961231712289,0.0010852943378281293,0.21485125885366763,-1.1778637997217977e-06,0.3068027717981313,199,1000
ct_w6_i1,6,armijo_gd,550,False,1.0,1,0.0,-10.99931518354443,1.0006848164555695,4.6799875056782e-12,57619,0.9891776634953379,1.0,7,True,0.06924823716694871,1.0717022124520588,0.0001444849491431394,0.09808198268886321,1170465238.5773926,52,1.3039014870848568e-10,0.1526171365162194,9.175438704551526,0.7960476714977688,1.3118526826476855,5.553286786301819,0.7602985942613655,0.0010418957853367916,0.21519946144251795,-1.0855468275025698e-06,0.304522794461864,199,1000
ct_w6_i1,6,armijo_gd,575,False,1.0,1,0.0,-10.999341299684506,1.000658700315494,4.223299077909251e-12,57619,0.9894266821550943,1.0,7,True,0.06786205707313421,1.0702176693384289,0.00013893258613776664,0.09431282351065885,1226688884.3544347,52,1.2161369588662685e-10,0.1491821689293858,9.194265157437851,0.7950163605579413,1.312841339383759,5.577130797375332,0.7629880559486412,0.0010018571263050702,0.2155269739278964,-1.0037177015282533e-06,0.30235978246125633,199,1000
ct_w6_i1,6,armijo_gd,600,False,1.0,1,0.0,-10.999365482657645,1.0006345173423554,3.825480784698557e-12,57619,0.9896606127129651,1.0,7,True,0.06655580304103159,1.0688206058511855,0.00013379385517507984,0.09082445379247008,1283351884.2730935,52,1.1372687336010502e-10,0.14595159721917825,9.212420399142617,0.7940254185938682,1.3137940988533214,5.600088093137725,0.7655731702725818,0.0009648012103515067,0.2158358246549891,-9.308413754957323e-07,0.30030264978094384,199,1000
ct_w6_i1,6,armijo_gd,625,False,1.0,1,0.0,-10.999387940303937,1.0006120596960635,3.477217570607304e-12,57619,0.9898808827890343,1.0,7,True,0.06532213494856914,1.0675028489776133,0.000129024022167685,0.08758650630219833,1340443607.987113,52,1.0661125982793588e-10,0.14290638177580994,9.22995174818376,0.7930718651296781,1.3147135135346064,5.622222778493811,0.7680616421735857,0.0009304054553843814,0.21612777187388907,-8.656543114090181e-07,0.29834178858290483,199,1000
ct_w6_i1,6,armijo_gd,650,False,1.0,1,0.0,-10.999408851619132,1.0005911483808685,3.1709242729303513e-12,57619,0.9900887399732725,1.0,7,True,0.06415461918991011,1.0662572498488134,0.00012458459656339586,0.08457285216139913,1397952510.7741885,52,1.0016781605984841e-10,0.14002984995963216,9.24690163962167,0.7921530366821918,1.3156018711260011,5.643592220405427,0.7704603554526225,0.0008983923020846368,0.21640434836076616,-8.071087284449335e-07,0.29646882111399514,199,1000
ct_w6_i1,6,armijo_gd,675,False,1.0,1,0.0,-10.999428371601049,1.0005716283989514,2.9003797591177894e-12,57619,0.9902852798068477,1.0,7,True,0.06304758996542599,1.0650775250278204,0.0001204422764096895,0.08176088471415276,1455868459.2934847,52,9.431300763426897e-11,0.13730733311583782,9.263308278674527,0.7912665433902399,1.3164612301048193,5.664247962820671,0.7727754854094331,0.0008685216066574847,0.21666689750835336,-7.543297812308986e-07,0.29467640154066765,199,1000
ct_w6_i1,6,armijo_gd,700,False,1.0,1,0.0,-10.999446635148894,1.0005533648511058,2.6604473079345665e-12,57619,0.9904714686475906,1.0,7,True,0.06199603562488431,1.063958126790551,0.00011656810086623377,0.07913094421972525,1514182626.128002,52,8.897597078589727e-11,0.1347258691068783,9.279206188081348,0.7904102328162494,1.3172934494920672,5.684236491087541,0.775012592803105,0.0008405845295133282,0.21691660242781027,-7.065823512571433e-07,0.29295805500805866,199,1000
ct_w6_i1,6,armijo_gd,725,False,1.0,1,0.0,-10.999463760224982,1.000536239775018,2.4468589372176835e-12,57619,0.9906481624862593,1.0,7,True,0.06099550489100779,1.0628941363514668,0.00011293676378326811,0.07666585188297248,1572885534.0782425,52,8.409636556887097e-11,0.13227395687183274,9.294626669345172,0.7895821595420074,1.3181002139228541,5.703599874662914,0.7771767027333661,0.0008143985854110751,0.2171545098734526,-6.632450559195603e-07,0.29130804729629645,199,1000
ct_w6_i1,6,armijo_gd,750,False,1.0,1,0.0,-10.999479850437016,1.000520149562984,2.256047624960899e-12,57619,0.9908161225323878,1.0,7,True,0.060042028982845996,1.0618811753932056,0.0001095260536764207,0.0743505296875435,1631968835.6322205,52,7.962244730449233e-11,0.12994135261770018,9.309598193678214,0.7887805594793146,1.318883054886441,5.722376310701036,0.7792723712587353,0.000789803605059112,0.21738154980035454,-6.237897345643698e-07,0.28972127699333455,199,1000
ct_w6_i1,6,armijo_gd,775,False,1.0,1,0.0,-10.99949499716101,1.00050500283899,2.085015739770934e-12,57619,0.9909760282032476,1.0,7,True,0.05913205655210891,1.060915332310815,0.00010631639392667348,0.07217168826579812,1691424089.0496738,52,7.550968464966041e-11,0.12771889957298,9.324146735148377,0.7880038280450136,1.3196433688180933,5.740600586327668,0.7813037419692338,0.000766658419450099,0.21759855180839816,-5.87765132113724e-07,0.28819318684064016,199,1000
ct_w6_i1,6,armijo_gd,800,False,1.0,1,0.0,-10.9995092812979,1.0004907187020997,1.9312310885559807e-12,57619,0.9911284880109,1.0,7,True,0.05826239901496741,1.0599931003669063,0.00010329046253817872,0.07011756877567735,1751243704.278375,52,7.171953547744437e-11,0.125598384978644,9.338296056027271,0.7872505015225348,1.3203824325885565,5.75830447380753,0.7832745942800678,0.0007448381178955913,0.21780625850574217,-5.547838218702469e-07,0.2867196898810916,199,1000
ct_w6_i1,6,armijo_gd,825,False,1.0,1,0.0,-10.999522774735341,1.0004772252646585,1.7925442033905618e-12,57619,0.9912740487366739,1.0,7,True,0.05743018437352826,1.0591113255528037,0.0001004328761621374,0.06817772840386707,1811420510.5151894,52,6.821851613623104e-11,0.12357241932608032,9.35206795235913,0.7865192410675499,1.3211014168284434,5.775517069978495,0.7851883848588636,0.0007242317694898228,0.21800533713061074,-5.245116559383598e-07,0.285297107375913,199,1000
ct_w6_i1,6,armijo_gd,850,False,1.0,1,0.0,-10.999535541571037,1.0004644584289633,1.6671220896132173e-12,57619,0.9914132032014897,1.0,7,True,0.056632818014025886,1.0582671624092124,9.772992579940185e-05,0.0663428609504824,1871947302.0957036,52,6.497743485748856e-11,0.12163433387857503,9.365482466242131,0.785808818920127,1.321801397441712,5.792265089137759,0.7870482833254887,0.0007047405172340688,0.21819638909972272,-4.966591966313427e-07,0.2839221169478207,199,1000
ct_w6_i1,6,armijo_gd,875,False,1.0,1,0.0,-10.999547639141875,1.0004523608581248,1.5533948257641609e-12,57619,0.991546396878577,1.0,7,True,0.055867949269504204,1.0574580364103718,9.516935463635896e-05,0.06460464601545572,1932817509.8890395,52,6.197072030147254e-11,0.1197780932991223,9.378558070108975,0.7851181064678003,1.3224833655962422,5.8085731168475885,0.7888572031495206,0.0006862759759884174,0.2183799580936245,-4.7097471521885494e-07,0.28259170809175815,199,1000
ct_w6_i1,6,armijo_gd,900,False,1.0,1,0.0,-10.999559118893846,1.0004408811061545,1.4500122669774407e-12,57619,0.9916740335462771,1.0,7,True,0.05513344277303497,1.0566816117922546,9.274017040950947e-05,0.06295562162434166,1994024824.5273757,52,5.917590361949892e-11,0.11799822083112023,9.39131182733886,0.784446063869163,1.323148236427762,5.824463830765537,0.7906178285004148,0.0006687588794135092,0.21855653708532474,-4.4723843879441253e-07,0.28130314488714514,199,1000
ct_w6_i1,6,armijo_gd,925,False,1.0,1,0.0,-10.999570027120821,1.0004299728791786,1.3558087431727793e-12,57619,0.9917964801409093,1.0,7,True,0.054427353811614815,1.055935763918895,9.043248625385546e-05,0.061389076190034975,2055562958.6349542,52,5.657318034054667e-11,0.11628973396020294,9.403759532762725,0.7837917309996215,1.3237968566510803,5.839958193512015,0.7923326376698935,0.0006521179323119364,0.21872657432591713,-4.2525779764279534e-07,0.28005393384697386,199,1000
ct_w6_i1,6,armijo_gd,950,False,1.0,1,0.0,-10.999580405594793,1.0004195944052068,1.2697741226906314e-12,57619,0.9919140709397912,1.0,7,True,0.053747907037072586,1.0552185554500586,8.823738484909255e-05,0.05989895628994102,2117425710.8940244,52,5.414503483151107e-11,0.11464808886949404,9.41591583602314,0.783154219521777,1.3244300112397853,5.855075621733694,0.7940039235796934,0.000636288830972505,0.21889047839326028,-4.0486347642035704e-07,0.27884179609041193,199,1000
ct_w6_i1,6,armijo_gd,975,False,1.0,1,0.0,-10.999590292105701,1.000409707894299,1.1910299739415505e-12,57619,0.9920271111805861,1.0,7,True,0.05309347800776828,1.0545282157089328,8.614680225990648e-05,0.05847978781226762,2179608626.667899,52,5.187588768191746e-11,0.1130691323075623,9.427794350240767,0.7825327059173672,1.3250484293082507,5.869834134799008,0.7956338117981303,0.0006212134255306998,0.21904862255845242,-3.859061200595863e-07,0.2776646439243786,199,1000
ct_w6_i1,6,armijo_gd,999,False,,0,0.0,-10.999599352160079,1.0004006478399212,1.1215820768623696e-12,57619,0.9921316081664681,1.0,7,True,0.052487378961165364,1.0538892608173114,8.423138211065925e-05,0.057179526386876886,2239599017.311369,52,4.983426763483782e-11,0.11160877682341455,9.438948151491859,0.7819503931830307,1.325628876747532,5.883680202192922,0.797161391306259,0.0,,0.0,,199,1000
ct_w6_i1,6,damped_natural,0,False,1.0,1,0.0,-10.99352170728252,1.00647829271748,9.002764747682835e-10,57619,0.9602423298155419,1.0,7,True,0.2157770953276441,1.2408257623122418,0.0014731038788385446,1.0,85639067.87613422,52,6.016753193410913e-09,0.5152691351244645,8.208860836484618,0.8547465942839202,1.260199855040109,4.260772502590869,0.607250769895426,4.749947659289957,0.9655778842811269,-0.010129857829840345,0.9999985322270315,199,500
ct_w6_i1,6,damped_natural,25,True,,0,0.0,-11.956695480988792,0.04330451901120824,0.9566954929789612,64512,0.9566954929789612,0.0,0,True,0.18590932534979954,1.2043130547616416,0.05248524114502933,35.62901564444379,790798018258.3912,40,4.373512502814777e-12,3.4585650200542224,31.494210006127915,0.8097333007383146,4.580278359597338,18.480741828098285,0.7246806759592328,0.0,,0.0,,199,500
ct_w6_i1,6,diagonal_fisher,0,False,1.0,1,0.0,-10.99352170728252,1.00647829271748,9.002764747682835e-10,57619,0.9602423298155419,1.0,7,True,0.2157770953276441,1.2408257623122418,0.0014731038788385446,1.0,85639067.87613422,52,6.016753193410913e-09,0.5152691351244645,8.208860836484618,0.8547465942839202,1.260199855040109,4.260772502590869,0.607250769895426,6.406353678896287,0.29295799795694943,-0.03511087230210607,0.8906839208690919,199,1000
ct_w6_i1,6,diagonal_fisher,25,False,1.0,1,0.0,-10.999982714102396,1.000017285897604,1.7375513482762708e-29,57619,0.9728521433863143,1.0,7,True,0.1381734166884577,1.1481746456552695,1.3364329838436772e-05,0.009072225000842274,923434052100.9894,22,4.673297588255801e-13,0.4315482128596835,16.517544666264435,0.5809480596127755,1.7234629373855603,13.444300740806462,1.4010557713264866,0.02730535242538693,0.16439921412747038,-2.773867196920129e-07,0.0451287771278139,199,1000
ct_w6_i1,6,diagonal_fisher,50,False,1.0,1,0.0,-10.99998817245754,1.00001182754246,3.902986101262645e-30,57619,0.9756442671591665,1.0,7,True,0.12528922799799125,1.1334762387254436,9.159742102670762e-06,0.006217987905844547,854360273616.9847,21,4.727830662033006e-13,0.4039270698029289,16.889891537735274,0.5728450108741096,1.7377334008939038,13.844031118370486,1.430864705140585,0.013410539957927983,0.17031757311262927,-1.6978359700023293e-07,0.04258496839052097,199,1000
ct_w6_i1,6,diagonal_fisher,75,False,1.0,1,0.0,-10.999991615550952,1.000008384449048,1.5426484885161696e-30,57619,0.9775937893359917,1.0,7,True,0.11593524241672039,1.1229231519891583,6.499960511053074e-06,0.004412425087209674,286093533943.2334,20,1.3445101756628124e-12,0.3846556675780115,17.10783164917963,0.5682989565709209,1.7461879206536695,14.076702875863077,1.447868492077377,0.009038587827844745,0.17151842938395936,-1.1058603424846756e-07,0.04076866424505239,199,1000
ct_w6_i1,6,diagonal_fisher,100,False,1.0,1,0.0,-10.999993906574492,1.0000060934255082,7.727391213406526e-31,57619,0.9789954507481443,1.0,7,True,0.10897396079329444,1.1151333127765561,4.727132974557702e-06,0.0032089610532318787,302060451620.8807,20,1.2275990948256585e-12,0.37080913699242274,17.263481556517682,0.5651385205606491,1.7522757413565317,14.242303780150253,1.4598120670270096,0.0069310771633856565,0.1704708398133334,-7.528256954337833e-08,0.039423298680527165,199,1000
ct_w6_i1,6,diagonal_fisher,125,False,1.0,1,0.0,-10.999995491056866,1.0000045089431335,4.417531843573462e-31,57619,0.9800245356389402,1.0,7,True,0.10370099811182353,1.1092687318798198,3.499576227256701e-06,0.002375647961782512,314661899541.7266,20,1.1461467718818834e-12,0.36064872039397144,17.38515487688895,0.5627173162888192,1.7570656834722602,14.371427757752697,1.4690313784321885,0.0057108183828706634,0.16801228404697532,-5.2948560445192264e-08,0.03841055350100812,199,1000
ct_w6_i1,6,diagonal_fisher,150,False,1.0,1,0.0,-10.999996618814379,1.0000033811856213,2.7480198250458264e-31,57619,0.9807917385306247,1.0,7,True,0.09965516930968374,1.1047898869244432,2.625101454520226e-06,0.0017820205976173,325361646607.6372,20,1.0851839216213205e-12,0.353077227610846,17.485415661953798,0.5607543932290466,1.761034234015752,14.477612789982341,1.4765505221565267,0.004927830832888965,0.16462081928247732,-3.816433399679049e-08,0.03764018147513861,199,1000
ct_w6_i1,6,diagonal_fisher,175,False,1.0,1,0.0,-10.99999743908031,1.0000025609196896,1.812689727187512e-31,57619,0.9813702542959122,1.0,7,True,0.09652127500831531,1.1013330117635332,1.988648503446469e-06,0.0013499716700321237,334861406217.9261,20,1.037353955537272e-12,0.3473698042969388,17.570963464164233,0.5591022744177264,1.7644363152487295,14.568062885345137,1.4829106110857957,0.004391311039157584,0.16062321976327898,-2.8025340703081627e-08,0.03704981519399434,199,1000
