instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget,trap_v1
ct_w6_i1,6,armijo_gd,625,False,1.0,1,0.0,-10.999669154830483,1.0003308451695148,6.315868535198469e-13,57619,0.9965957373048197,1.0,7,True,0.0262738949036537,1.0266220965293924,7.041286264333211e-05,0.4843460379037541,1464880825.1231575,52,2.7237969815625392e-11,0.0399003796981929,9.59769698639728,0.7742780069024798,1.334698311425018,6.073860418593333,0.8173364164859174,0.0005077543734254,0.2102519477492429,-2.578145037326953e-07,0.4538470482472573,999,1000,False
ct_w6_i1,6,armijo_gd,650,False,1.0,1,0.0,-10.999675476145905,1.000324523854097,6.02294765001084e-13,57619,0.996627498139218,1.0,7,True,0.0260507142748513,1.026392999930259,6.903061870879284e-05,0.4748380538795598,1500278019.0682385,52,2.6365272636827005e-11,0.0395552390037728,9.60699532431298,0.7738040037556261,1.3351735026078573,6.085312023004351,0.8185859752939266,0.0004977868706631,0.2106104366524521,-2.477917686045745e-07,0.4509750032717887,999,1000,False
ct_w6_i1,6,armijo_gd,675,False,1.0,1,0.0,-10.999681554159622,1.000318445840378,5.748312121996905e-13,57619,0.9966583958769852,1.0,7,True,0.0258334995962953,1.0261700765167023,6.770327150381655e-05,0.4657076857121783,1535833448.2978582,52,2.5535800374531583e-11,0.0392187363442625,9.616127468445,0.7733393860978264,1.3356402369919638,6.096550448126549,0.8198111693784101,0.0004882152338473,0.2109553952576961,-2.3835411456061403e-07,0.4481919438118905,999,1000,False
ct_w6_i1,6,armijo_gd,700,False,1.0,1,0.0,-10.999687402932906,1.0003125970670936,5.49053505425577e-13,57619,0.9966884692945732,1.0,7,True,0.0256219827980718,1.0259530472611604,6.642754091686061e-05,0.4569323706343833,1571545396.162851,52,2.4746672288237818e-11,0.0388905189049309,9.625099488912932,0.7728837920882876,1.3360988194616907,6.107583683839081,0.8210129342316758,0.0004790158097574,0.2112875974929617,-2.294561459975819e-07,0.445493413051612,999,1000,False
ct_w6_i1,6,armijo_gd,725,False,1.0,1,0.0,-10.99969303544682,1.0003069645531806,5.248322564106134e-13,57619,0.9967177547317289,1.0,7,True,0.0254159127784654,1.0257416508785726,6.520040734945996e-05,0.4484913378594505,1607412263.8009863,52,2.399524663491581e-11,0.038570253713893,9.633917120900469,0.7724368805810453,1.3365495383253283,6.118419270698277,0.8221921519026566,0.0004701668237592,0.2116077595048433,-2.2105684216384667e-07,0.4428752466233424,999,1000,False
ct_w6_i1,6,armijo_gd,750,False,1.0,1,0.0,-10.99969846370534,1.0003015362946606,5.020499418969694e-13,57619,0.9967462862887094,1.0,7,True,0.025215054016347,1.0255356423703237,6.401908605031889e-05,0.4403654320341393,1643432172.650756,52,2.3279102639553223e-11,0.0382576262282809,9.642585789322348,0.7719983295611494,1.3369926665185254,6.12906433351678,0.8233496550353459,0.0004616481947255,0.2119165444689225,-2.1311905569334293e-07,0.4403335488112764,999,1000,False
ct_w6_i1,6,armijo_gd,775,False,1.0,1,0.0,-10.99970369882671,1.0002963011732895,4.805996430085149e-13,57619,0.9967740960039024,1.0,7,True,0.0250191853228838,1.0253347917147724,6.288100441267298e-05,0.4325369570749975,1679603610.236954,52,2.259600944591937e-11,0.0379523390423144,9.651110631223608,0.7715678347273626,1.337428462698532,6.139525611820222,0.8244862305286883,0.0004534413713251,0.2122145676431776,-2.056090772292232e-07,0.4378646730730412,999,1000,False
ct_w6_i1,6,armijo_gd,800,False,1.0,1,0.0,-10.999708751124675,1.0002912488753228,4.603839363835826e-13,57619,0.9968012140142528,1.0,7,True,0.024828098715513,1.025138882686396,6.178378196284565e-05,0.4249895385164759,1715923515.4483786,52,2.1943933027835312e-11,0.0376541107038869,9.659496516166795,0.771145108204684,1.3378571722413997,6.149809487536027,0.8256026228611,0.0004455291877182,0.2125024005943971,-1.9849625710888745e-07,0.4354652017224835,999,1000,False
ct_w6_i1,6,armijo_gd,825,False,1.0,1,0.0,-10.999713630180793,1.000286369819209,4.4131391674433486e-13,57619,0.9968276687003724,1.0,7,True,0.0246415984005084,1.024947711789122,6.072521249454298e-05,0.4177080006188424,1752392463.1495812,52,2.1320951451138112e-11,0.0373626746301525,9.667748064816426,0.7707298773728724,1.3382790281520514,6.15992201020615,0.8266995371153296,0.000437895734725,0.2127805748757983,-1.9175267449038477e-07,0.4331319295520888,999,1000,False
ct_w6_i1,6,armijo_gd,850,False,1.0,1,0.0,-10.999718344909049,1.0002816550909532,4.233083335172882e-13,57619,0.996853486818122,1.0,7,True,0.0244594998514593,1.024761087290495,5.9703248263246055e-05,0.4106782576468047,1789007164.092948,52,2.0725337972892063e-11,0.0370777781117515,9.67586966591723,0.7703218837983431,1.3386942518968368,6.169868919993896,0.8277776417363085,0.0004305262458497,0.213049585633692,-1.853528483655053e-07,0.4308618476282981,999,1000,False
ct_w6_i1,6,armijo_gd,875,False,1.0,1,0.0,-10.99972290361369,1.0002770963863092,4.062928266823749e-13,57619,0.9968786936181308,1.0,7,True,0.024281628973123,1.0245788283455737,5.871598584133417e-05,0.4038872165717325,1825766731.2139,52,2.0155467162620224e-11,0.0367991813975862,9.683865491824442,0.7699208822587894,1.339103054165753,6.1796556687076665,0.8288375710495018,0.0004234069952806,0.2133098945908786,-1.7927348365262726e-07,0.4286521288090118,999,1000,False
ct_w6_i1,6,armijo_gd,900,False,1.0,1,0.0,-10.999727314041047,1.0002726859589526,3.9019924912716246e-13,57619,0.9969033129545593,1.0,7,True,0.0241078213412427,1.024400764200646,5.77616534542135e-05,0.3973226899612113,1862669242.549331,52,1.960984592324732e-11,0.0365266568523641,9.691739512740646,0.7695266398508426,1.339505635572214,6.189287439051197,0.829879927564803,0.0004165252065694,0.2135619327820652,-1.7349324770776204e-07,0.426500114070845,999,1000,False
ct_w6_i1,6,armijo_gd,925,False,1.0,1,0.0,-10.999731583426168,1.0002684165738334,3.749650645832947e-13,57619,0.996927367384272,1.0,7,True,0.0239379215101409,1.0242267334681423,5.6838599682782734e-05,0.3909733182671612,1899713314.1287107,52,1.9087084303961038e-11,0.0362599881801319,9.69949550978404,0.7691389351723286,1.3399021872958945,6.198769162276555,0.8309052840877846,0.0004098689711636,0.2138061030809978,-1.679925735227807e-07,0.4244033013514623,999,1000,False
ct_w6_i1,6,armijo_gd,950,False,1.0,1,0.0,-10.999735718534737,1.0002642814652631,3.605328117531144e-13,57619,0.9969508782573894,1.0,7,True,0.0237717823810536,1.024056583465334,5.594528332378768e-05,0.3848285000786788,1936897815.5581765,52,1.858588998289628e-11,0.0359989697080763,9.707137087001604,0.7687575575718907,1.3402928916743544,6.208105534394936,0.8319141856569695,0.0004034271752885,0.2140427825134857,-1.6275348576130158e-07,0.4223593330730436,999,1000,False
ct_w6_i1,6,armijo_gd,975,False,1.0,1,0.0,-10.99973972570098,1.00026027429902,3.4684962649610943e-13,57619,0.9969738658001244,1.0,7,True,0.0236092646247981,1.0238901696100802,5.508026421455501e-05,0.3788783290085136,1974220562.659476,52,1.810507214882128e-11,0.0357434057246363,9.714667682433754,0.7683823064591675,1.3406779227486263,6.217301031091394,0.8329071513247556,0.0003971894337833,0.2142723242655319,-1.5775944630914985e-07,0.4203659867279821,999,1000,False
ct_w6_i1,6,armijo_gd,999,False,,0,0.0,-10.999743457726932,1.0002565422730676,3.343732553067228e-13,57619,0.996995459303426,1.0,7,True,0.0234565318911493,1.023733800007202,5.4275216399486205e-05,0.3733406799922145,2010180030.996504,52,1.7661613517919144e-11,0.0355030228088989,9.721795690514558,0.7680276516580289,1.3410423695247515,6.226000136960334,0.8338458652978926,0.0,,0.0,,999,1000,False
ct_w6_i1,6,damped_natural,0,False,1.0,1,0.0,-10.999339344488108,1.0006606555118918,3.0804439498919067e-12,57619,0.9953090194936322,1.0,7,True,0.0352716285940189,1.035901050933617,0.0001453771831149,1.0,638019691.6401001,52,8.318603506469446e-11,0.0530743284407389,9.280960383535072,0.7910242909836719,1.318566057867759,5.6779499577716335,0.7734082877179328,3.4312653598393736,0.7377304673943963,-0.0011207293831671,0.9999896546918792,999,500,False
ct_w6_i1,6,damped_natural,25,False,1.0,1,0.0,-10.999999999589283,1.000000000410715,6.061855266924101e-27,57619,0.9957867348757268,1.0,7,True,0.0302371123765315,1.0306988964465111,1.020840142936092e-10,7.022010752051426e-07,504575886419.1282,30,1.0484140074808521e-13,0.0529004427158881,21.53710439662532,0.6922518205770609,2.6777533596885195,15.542381126330676,1.0424761661897712,0.0481258310935432,0.2310088215735606,-2.4637265513142485e-11,0.7992550492165503,999,500,True
ct_w6_i1,6,damped_natural,50,False,1.0,1,0.0,-10.999999999835335,1.000000000164663,3.370058050547755e-28,57619,0.9957867371121346,1.0,7,True,0.0302370812397001,1.0306988643538135,4.266261895129322e-11,2.934615875557398e-07,734139220571.0858,28,7.205775332839766e-14,0.0529004228646134,22.12240626347308,0.6820834178459652,2.710123038952927,16.177548807281838,1.0721186816327477,0.0193400466256534,0.2486249911684028,-3.840384621144656e-12,0.7369181796133475,999,500,True
ct_w6_i1,6,damped_natural,75,False,1.0,1,0.0,-10.999999999896245,1.000000000103757,7.166800282695854e-29,57619,0.9957867382834388,1.0,7,True,0.0302370655788477,1.0306988482121913,2.7213899169671427e-11,1.871951195267988e-07,838509306344.5109,27,6.30886403150803e-14,0.0529004120288163,22.42868950049987,0.6770664087626806,2.7274344357558244,16.505764328503112,1.086927241417645,0.0122041100636395,0.253222939978603,-1.5193980125600353e-12,0.6658844926233249,999,500,True
ct_w6_i1,6,damped_natural,100,False,1.0,1,0.0,-10.999999999924144,1.0000000000758558,2.4647372432818118e-29,57619,0.9957867390880468,1.0,7,True,0.0302370549713283,1.030698837279033,2.00087577060338e-11,1.3763341177283332e-07,380535644951.8992,26,1.3901563546332361e-13,0.0529004044994339,22.63885771929186,0.6737174953481875,2.7393750033690005,16.72986674043671,1.0968825973400624,0.0089248970460051,0.2554441567684449,-8.104280399268372e-13,0.608401226886191,999,500,True
ct_w6_i1,6,damped_natural,125,False,1.0,1,0.0,-10.999999999940188,1.0000000000598115,1.0895266298697812e-29,57619,0.9957867397026694,1.0,7,True,0.0302370469292638,1.0306988289900867,1.5832104916842256e-11,1.0890364345775181e-07,477526684714.82886,26,1.1077998446834146e-13,0.0529003987159273,22.79935070467213,0.6712057678744836,2.7485099403507727,16.900499368249925,1.1043872350159512,0.0070387789898119,0.2568522871463469,-5.033696022450983e-13,0.5621398084831948,999,500,True
ct_w6_i1,6,damped_natural,150,False,1.0,1,0.0,-10.999999999950608,1.0000000000493916,5.621879500436216e-30,57619,0.99578674020048,1.0,7,True,0.0302370404461378,1.0306988223079363,1.310080046886517e-11,9.011593283181725e-08,573267267913.9712,26,9.227876241549085e-14,0.0529003940164108,22.92936465741132,0.669198095159335,2.755915328312158,17.038445216361144,1.110409694997922,0.0058108705432217,0.2578728820679249,-3.4276634709733773e-13,0.5242226826311542,999,500,True
ct_w6_i1,6,damped_natural,175,False,1.0,1,0.0,-10.999999999957936,1.000000000042064,3.2214572454253984e-30,57619,0.9957867406190872,1.0,7,True,0.0302370350118945,1.0306988167068682,1.1175077837546307e-11,7.686954443676727e-08,668062342505.6156,26,7.918481059370795e-14,0.052900390056096,23.03875056003066,0.6675269992478118,2.762147789591292,17.1543217472871,1.1154389168082357,0.0049490503238663,0.2586394335473902,-2.484906584948725e-13,0.4925183115341848,999,500,True
ct_w6_i1,6,damped_natural,200,False,1.0,1,0.0,-10.999999999963356,1.000000000036643,1.9920644235902835e-30,57619,0.9957867409803106,1.0,7,True,0.0302370303334735,1.0306988118848253,9.74729752202115e-12,6.704833119729859e-08,762002998266.8597,26,6.942280641122975e-14,0.0529003866334568,23.133185789547262,0.6660970027825123,2.767528349816203,17.25423648254489,1.1197545112391285,0.0043109778945589,0.2593053969705779,-1.884701138859425e-13,0.4656068218221639,999,500,True
ct_w6_i1,6,damped_natural,225,False,1.0,1,0.0,-10.999999999967542,1.0000000000324576,1.3046408195364342e-30,57619,0.9957867412981186,1.0,7,True,0.0302370262245741,1.0306988076497876,8.638740486674602e-12,5.9422945895465856e-08,855318054797.4835,26,6.184878633398895e-14,0.0529003836187726,23.216334560143164,0.664847617451129,2.7722661579043395,17.342114670661868,1.1235341651184514,0.0038160082028654,0.2597222070044803,-1.4763315055528732e-13,0.4423147642721424,999,500,True
ct_w6_i1,6,damped_natural,250,False,1.0,1,0.0,-10.999999999970864,1.0000000000291358,8.939778433995301e-31,57619,0.9957867415818226,1.0,7,True,0.0302370225614547,1.0306988038742149,7.761390910517662e-12,5.338795775387248e-08,948042109970.0142,26,5.579961097605509e-14,0.0529003809252452,23.2906094190707,0.6637389499757411,2.7764976447838645,17.42054456081968,1.1268953075450825,0.0034260313015776,0.2602002870625204,-1.1897353555269344e-13,0.4221197250045508,999,500,True
ct_w6_i1,6,damped_natural,275,False,1.0,1,0.0,-10.999999999973571,1.0000000000264286,6.352943662842431e-31,57619,0.995786741838053,1.0,7,True,0.0302370192564518,1.0306988004677522,7.04448302600012e-12,4.845659322226846e-08,914674200216.8342,25,5.783521441664384e-14,0.0529003784909128,23.35774317579971,0.6627427660492088,2.7803215639550087,17.49137897073378,1.129921244949297,0.0031072752799462,0.2606218001111708,-9.7848541565379e-14,0.4042267782272058,999,500,True
ct_w6_i1,6,damped_natural,300,False,1.0,1,0.0,-10.999999999975811,1.0000000000241869,4.65248390440898e-31,57619,0.99578674207167,1.0,7,True,0.0302370162455893,1.0306987973644597,6.452485523112137e-12,4.438444455214386e-08,341942811708.2433,24,1.5470533217530937e-13,0.052900376270283,23.41898691137577,0.6618387784400225,2.7838092059358583,17.555954642472145,1.1326719263684415,0.0028444499476829,0.2610249028545662,-8.198515606490277e-14,0.3882900957228246,999,500,True
ct_w6_i1,6,damped_natural,325,False,1.0,1,0.0,-10.999999999977708,1.0000000000222933,3.493654901698742e-31,57619,0.9957867422863854,1.0,7,True,0.0302370134800722,1.030698794514045,5.9478688429725234e-12,4.0913358723354416e-08,364974481199.2565,24,1.4494266573048644e-13,0.0529003742286215,23.475311961984776,0.6610114260590555,2.787016192848622,17.615306828928418,1.1351934414382654,0.0026202023229497,0.2612520323274259,-6.956074924483942e-14,0.3739842608581829,999,500,True
ct_w6_i1,6,damped_natural,350,False,1.0,1,0.0,-10.999999999979323,1.0000000000206768,2.679801457981072e-31,57619,0.9957867424850606,1.0,7,True,0.0302370109225938,1.0306987918780548,5.520640785655629e-12,3.7974602804696275e-08,387724677064.8951,24,1.364379815578655e-13,0.0529003723389095,23.52746456261406,0.6602488361754323,2.7899853663578784,17.67022976833737,1.1375210037634471,0.0024315408772472,0.2617354186230714,-5.989908783812264e-14,0.3611413383812001,999,500,True
ct_w6_i1,6,damped_natural,375,False,1.0,1,0.0,-10.99999999998072,1.0000000000192788,2.0937296110377133e-31,57619,0.9957867426698792,1.0,7,True,0.0302370085445283,1.0306987894269857,5.1467009946976746e-12,3.540239867372e-08,410195229179.8283,24,1.289638855289564e-13,0.0529003705804714,23.576009478926974,0.6595418845956584,2.792748526999994,17.721327505680126,1.1396816964369236,0.0022647164516709,0.2617217401171367,-5.195904443969172e-14,0.349260471185491,999,500,True
ct_w6_i1,6,damped_natural,400,False,1.0,1,0.0,-10.999999999981949,1.0000000000180531,1.6621058342353591e-31,57619,0.9957867428427128,1.0,7,True,0.0302370063214864,1.030698787135699,4.8202196922414256e-12,3.3156645279268066e-08,432444282386.36346,24,1.2232875098719657e-13,0.0529003689358783,23.621427736121703,0.6588830269306414,2.795333421633602,17.769110591463587,1.1416979634085662,0.0021203368941368,0.261887243738217,-4.5543015050564325e-14,0.3385008233517593,999,500,True
ct_w6_i1,6,damped_natural,425,False,1.0,1,0.0,-10.999999999983016,1.0000000000169835,1.3381946384134923e-31,57619,0.9957867430049272,1.0,7,True,0.0302370042353919,1.0306987849855638,4.5377702223258334e-12,3.121377182510112e-08,454467808184.9558,24,1.1640069206101226e-13,0.0529003673921802,23.664087562230748,0.6582662893735516,2.79776048264419,17.813973865685185,1.1435875859607536,0.0019963173665916,0.2624139972724204,-4.0368970277572806e-14,0.3288121890592943,999,500,True
ct_w6_i1,6,damped_natural,450,False,1.0,1,0.0,-10.999999999983965,1.0000000000160352,1.0910521426508186e-31,57619,0.9957867431577664,1.0,7,True,0.0302370022705151,1.0306987829603678,4.286686789484089e-12,2.9486654629253266e-08,476263968427.6023,24,1.1107362606511075e-13,0.0529003659374132,23.704294124506,0.6576868567671303,2.800047142567238,17.85624193167538,1.1453649034856228,0.0018851984577718,0.2626835698961264,-3.5998728838749333e-14,0.3197578670763147,999,500,True
ct_w6_i1,6,damped_natural,475,False,1.0,1,0.0,-10.999999999984825,1.0000000000151754,8.992844431158123e-32,57619,0.9957867433023548,1.0,7,True,0.030237000412122,1.0306987810449242,4.053130623157137e-12,2.7880101514640448e-08,497885120537.44366,24,1.0625014160700669e-13,0.0529003645611249,23.742354590816525,0.6571401771211773,2.80221181866839,17.896236423864025,1.1470435341958134,0.001781481765698,0.2625238790215948,-3.214630599944824e-14,0.3111522968133094,999,500,True
ct_w6_i1,6,damped_natural,499,False,,0,0.0,-10.999999999985558,1.0000000000144418,7.540174088736495e-32,57619,0.995786743434087,1.0,7,True,0.0302369987191685,1.030698779299999,3.861095835400858e-12,2.655915978470994e-08,518473776099.6338,24,1.0203093337713474e-13,0.0529003633070132,23.777054463990854,0.6566431454501024,2.8041847347213253,17.93268820238115,1.1485712195993134,0.0,,0.0,,999,500,True
ct_w6_i1,6,diagonal_fisher,0,False,1.0,1,0.0,-10.999339344488108,1.0006606555118918,3.0804439498919067e-12,57619,0.9953090194936322,1.0,7,True,0.0352716285940189,1.035901050933617,0.0001453771831149,1.0,638019691.6401001,52,8.318603506469446e-11,0.0530743284407389,9.280960383535072,0.7910242909836719,1.318566057867759,5.6779499577716335,0.7734082877179328,7.002225417286045,0.2902112958338775,-0.0044108001453636,0.9210625448462362,999,1000,False
ct_w6_i1,6,diagonal_fisher,25,False,1.0,1,0.0,-10.999998975995638,1.0000010240043622,3.140251661803305e-31,57619,0.9962779431548856,1.0,7,True,0.0270502157488689,1.027419394102407,7.905067530118156e-07,0.0054376260158156,692034876783.3698,25,6.831624601251185e-14,0.047277224891571,16.8267338247679,0.5796491832428188,1.751798726125219,13.711535622501076,1.4057919211856746,0.0239010556646971,0.1509458574185491,-5.115582074161966e-09,0.0265720621817563,999,1000,True
ct_w6_i1,6,diagonal_fisher,50,False,1.0,1,0.0,-10.99999908819928,1.0000009118007205,1.0891718769445643e-31,57619,0.9964684618628034,1.0,7,True,0.0258438971067131,1.0261807461862322,7.081682951300663e-07,0.0048712478805573,767831341096.9078,23,5.875525997934064e-14,0.0451141300664346,17.14517603090287,0.5727423086413221,1.7636823439506897,14.05450900634316,1.4312465867679327,0.0123132743315623,0.1593686157897743,-4.0072001311841665e-09,0.0239319947157023,999,1000,True
ct_w6_i1,6,diagonal_fisher,75,False,1.0,1,0.0,-10.99999918012996,1.0000008198700383,5.47680460936928e-32,57619,0.9966396430077126,1.0,7,True,0.0247509254404913,1.025059772414106,6.381201601093825e-07,0.0043894106794244,620800158690.9478,22,6.954895738123057e-14,0.0431760037790578,17.339387614302233,0.5686864799856903,1.771029566788807,14.26258901179492,1.4464109776506402,0.0083342865554707,0.1633141267636371,-3.373550910346085e-09,0.0229474788420282,999,1000,True
ct_w6_i1,6,diagonal_fisher,100,False,1.0,1,0.0,-10.99999925831198,1.0000007416880212,3.2703452814156056e-32,57619,0.9967942858630716,1.0,7,True,0.0237557071179984,1.0240401216186863,5.779013376694046e-07,0.0039751859630715,743317694969.5039,22,5.5736504741897203e-14,0.0414299302304038,17.480403708185897,0.5658087778064045,1.7763980680863365,14.413230755657535,1.4572705912927493,0.0063072776867179,0.165803304124537,-2.8934460387915507e-09,0.0222638423661122,999,1000,True
ct_w6_i1,6,diagonal_fisher,125,False,1.0,1,0.0,-10.999999325723977,1.0000006742760237,2.15923487340409e-32,57619,0.996934655593271,1.0,7,True,0.0228455514004353,1.023108509667264,5.257277201474798e-07,0.0036163014641149,850278118409.7959,22,4.6866159776236086e-14,0.0398492701516308,17.591461099681812,0.5635801822141314,1.7806426791618426,14.531626362702346,1.4657388438212204,0.0050767014884096,0.1675745880114018,-2.5075185567044597e-09,0.0216974258404172,999,1000,True
ct_w6_i1,6,diagonal_fisher,150,False,1.0,1,0.0,-10.99999938436989,1.0000006156301104,1.5234086324010422e-32,57619,0.997062617129612,1.0,7,True,0.0220099285130477,1.0222539338815744,4.802185515336923e-07,0.0033032594334559,944950334991.1444,22,4.06498685673974e-14,0.0384121069201081,17.683207035041146,0.5617633609367741,1.7841591649356932,14.629281231269832,1.4726805352433627,0.0042500505506203,0.1689186504437293,-2.1898984134698856e-09,0.021197472793147,999,1000,True
ct_w6_i1,6,diagonal_fisher,175,False,1.0,1,0.0,-10.999999435750388,1.0000005642496124,1.1268179226550974e-32,57619,0.9971797224288916,1.0,7,True,0.0212400071652113,1.021467181662498,4.402816758819531e-07,0.0030285473032851,338774237937.7507,21,1.0951310939683734e-13,0.037100220180107,17.761436744096926,0.5602311105392233,1.7871642518398303,14.712443619598872,1.4785618485428242,0.0036564316996546,0.1699674646334998,-1.92485806052151e-09,0.0207437493659337,999,1000,True
ct_w6_i1,6,diagonal_fisher,200,False,1.0,1,0.0,-10.999999481037811,1.000000518962187,8.635571693552372e-33,57619,0.9972872743025716,1.0,7,True,0.0205283176183393,1.0207404727730691,4.0504154785547546e-07,0.0027861424962074,355894283591.4517,21,1.0086796622161417e-13,0.0358983325757681,17.829663765409826,0.5589072480703274,1.7897898796994511,14.784895257317729,1.4836633105617378,0.0032096082369294,0.1708079666887306,-1.701462230008977e-09,0.020325989711235,999,1000,True
ct_w6_i1,6,diagonal_fisher,225,False,1.0,1,0.0,-10.999999521168863,1.0000004788311347,6.803545599025019e-33,57619,0.9973863748048404,1.0,7,True,0.0198684952507578,1.0200671875263978,3.737887928132913e-07,0.0025711654663011,370939005425.8239,21,9.379854199495205e-14,0.0347935378779998,17.890182754821048,0.5577425237390004,1.792122480333217,14.849102547996305,1.4881670071252868,0.0028611161511534,0.1714833594758813,-1.511624357371609e-09,0.0199380006360474,999,1000,True
ct_w6_i1,6,diagonal_fisher,250,False,1.0,1,0.0,-10.999999556903006,1.0000004430969938,5.480494610042686e-33,57619,0.9974779626134056,1.0,7,True,0.0192550812525866,1.0194416559090338,3.459434489882737e-07,0.0023796268546127,384294797236.948,21,8.788788989879065e-14,0.0337748588282389,17.944576003948097,0.5567032672984346,1.7942217810750354,14.906764309241078,1.4921978621834735,0.0025817775055959,0.1720314710644783,-1.3491663379999102e-09,0.0195755730687326,999,1000,True
ct_w6_i1,6,diagonal_fisher,275,False,1.0,1,0.0,-10.999999588862888,1.000000411137112,4.495974027011025e-33,57619,0.997562842298519,1.0,7,True,0.0186833655287021,1.018858991659795,3.210274863281204e-07,0.0022082384556474,396259107780.5974,21,8.285715107026177e-14,0.0328329007563441,17.9939822848761,0.5557654341282613,1.7961308569400949,14.95910193680128,1.4958453672944816,0.0023529238209705,0.1724782126503589,-1.2092686825198223e-09,0.0192355934385823,999,1000,True
ct_w6_i1,6,diagonal_fisher,300,False,1.0,1,0.0,-10.999999617563647,1.000000382436351,3.745050509994311e-33,57619,0.9976417074870686,1.0,7,True,0.0181492615359819,1.0183149603019237,2.986439681252364e-07,0.0020542698773376,407063410115.1712,21,7.851252793617177e-14,0.0319595773584607,18.039248136734777,0.5549112684720398,1.7978817732777272,15.007022634336131,1.4991757927712337,0.0021619830556304,0.1728382681960498,-1.0881155032602478e-09,0.0189156202993157,999,1000,True
ct_w6_i1,6,diagonal_fisher,325,False,1.0,1,0.0,-10.99999964343485,1.0000003565651507,3.160296755697769e-33,57619,0.997715159373824,1.0,7,True,0.0176492055963727,1.017805873154266,2.784610556262478e-07,0.0019154385142135,416891678630.13513,21,7.471459165526831e-14,0.0311478915333298,18.08102048814099,0.5541272837637575,1.799499066026888,15.051219164738562,1.502239603781856,0.0020002831190001,0.1731264508711498,-9.826510519702167e-10,0.0186136673529685,999,1000,True
ct_w6_i1,6,diagonal_fisher,350,False,1.0,1,0.0,-10.999999666837136,1.0000003331628626,2.6968048327458308e-33,57619,0.9977837216387092,1.0,7,True,0.0171800752362534,1.0173285015019842,2.6019959262965625e-07,0.0017898241460898,425893111810.9237,21,7.136006178440748e-14,0.030391758772381,18.11980617488881,0.5534029821507396,1.8010020036264576,15.092233800417914,1.505076176775298,0.001861655288438,0.1733601506861959,-8.904045399762501e-10,0.0183280728329924,999,1000,True
ct_w6_i1,6,diagonal_fisher,375,False,1.0,1,0.0,-10.999999688075276,1.0000003119247245,2.3237890003994757e-33,57619,0.9978478525586904,1.0,7,True,0.0167391224738333,1.016880006578763,2.436233443557472e-07,0.001675801794585,434188531867.91766,21,6.837090712850396e-14,0.0296858637886028,18.15600748745273,0.5527300634408675,1.802405870005562,15.13049679809932,1.5077167093499275,0.0017414721400065,0.1735449858865105,-8.093607544222452e-10,0.0180574140941179,999,1000,True
ct_w6_i1,6,diagonal_fisher,400,False,1.0,1,0.0,-10.999999707408255,1.0000002925917428,2.019562073137041e-33,57619,0.9979079549181252,1.0,7,True,0.0163239188996703,1.0164578820054169,2.285313221798737e-07,0.0015719889275828,441877753846.3748,21,6.568681720157107e-14,0.0290255432423476,18.189951154432286,0.552101826315885,1.8037231101235447,15.166357314886987,1.5101864420862734,0.0016361754531828,0.1736693538944222,-7.378640175373479e-10,0.0178004552550247,999,1000,True
ct_w6_i1,6,diagonal_fisher,425,False,1.0,1,0.0,-10.99999972505733,1.0000002749426695,1.7685161614690688e-33,57619,0.997964384166215,1.0,7,True,0.0159323102119501,1.0160599061985995,2.1475166620781786e-07,0.0014772033795566,449042584898.1014,21,6.326056860547446e-14,0.0284066892487259,18.2219050068096,0.5515127974513951,1.8049639227352383,15.200101461620031,1.5125060282173528,0.0015433320486657,0.1737691019378189,-6.745461104091216e-10,0.0175561254602731,999,1000,True
ct_w6_i1,6,diagonal_fisher,450,False,1.0,1,0.0,-10.99999974121248,1.0000002587875212,1.5591888216628798e-33,57619,0.9980174551778366,1.0,7,True,0.0155623783212125,1.0156841027515224,2.0213669173825202e-07,0.0013904292778766,455753079509.3983,21,6.105426534523866e-14,0.0278256694482764,18.25209191759918,0.5509584440613603,1.8061368097614616,15.231967171893944,1.5146926022349572,0.0014608185918701,0.1738382595820273,-6.18267536882079e-10,0.0173234685987134,999,1000,True
ct_w6_i1,6,diagonal_fisher,475,False,1.0,1,0.0,-10.99999975603759,1.0000002439624094,1.383016439633611e-33,57619,0.9980674478844234,1.0,7,True,0.0152124096213099,1.0153287072988404,1.9055892818667133e-07,0.00131078979592,462068725730.2995,21,5.903723615150504e-14,0.0272792604791647,18.28069949914082,0.5504349678458582,1.807248939661451,15.262154616919489,1.5167605465933538,0.0013869273630193,0.1738631686754158,-5.68074558288504e-10,0.017101632643396,999,1000,True
ct_w6_i1,6,diagonal_fisher,500,False,1.0,1,0.0,-10.999999769674606,1.0000002303253943,1.2335054493101349e-33,57619,0.9981146119940428,1.0,7,True,0.0148808682504409,1.014992139623477,1.79907904750416e-07,0.0012375250427583,468036690868.269,21,5.718481642921347e-14,0.0267645922494384,18.3078863061604,0.5499391656052128,1.8083063619609443,15.2908329445892,1.5187220080759845,0.0013204794496936,0.1738711127778144,-5.23165359859925e-10,0.0168898627719491,999,1000,True
