instance_id,instance_width,split,graph,sample_budget,seed,method,parameter_dimension,success,first_success_step,minimum_gap,initial_gradient_rms,sample_batches,total_samples,stored_metric_entries,first_direction_cosine_exact_ng,first_direction_cosine_projected_target,first_sample_rank,first_sample_alignment_residual,final_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_dominant_hamming,final_dominant_local_min,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_fisher_min_kept,final_fisher_max,final_trap_candidate
ct_w6_i5,6,evaluation,chain,256,101,sampled_star_fisher,31,0,,1.000093215764542,0.3521443304124145,199,50944,90,,-0.1872042176649651,27,2.142781973570435,1.000093215764542,6.4197641396286e-33,0.9999394440363286,1.0,10,1,2.2057951681289095e-05,6.263895163513177e-05,103960.724105943,31,1.6043825029878727e-09,0.0001667927667535,1
ct_w6_i5,6,evaluation,chain,256,101,sampled_full_fisher,31,0,,2.000192471864173,0.3521443304123887,199,50944,496,,-0.604115550384118,27,2.142781973570435,2.000192471864173,8.570490072956135e-31,0.9998373343346298,2.0,9,1,4.412760426514688e-05,0.0001253111308464,57583.34884284556,31,1.2306572259502946e-08,0.0007086536434786,1
ct_w6_i5,6,evaluation,chain,256,101,protected_ray_star,31,0,,3.1101360017484225,0.3521443304123887,199,50944,90,,-0.9807673149024224,27,2.142781973570435,3.480799290414682,3.452303437160233e-11,0.3224812221833084,2.0,9,1,0.2877736507756877,0.817203702921135,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,0,sampled_adam,31,1,116.0,0.0999984899854418,0.461610983295254,116,29696,62,,0.0312653156556726,27,1.1552214493572022,0.0999984899854418,0.94364251788237,0.94364251788237,0.0,0,1,0.0210549212766522,0.0456118290911314,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,0,sampled_diagonal_fisher,31,1,4.0,0.0495722321231397,0.461610983295254,4,1024,31,,0.0031392238703155,27,1.1552214493572022,0.0495722321231397,0.9537065473066894,0.9537065473066894,0.0,0,1,0.0148719772621048,0.032217555041563,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,0,sampled_two_block_fisher,31,1,5.0,0.0407465128979644,0.461610983295254,5,1280,256,,-0.3742003462244203,27,1.1552214493572022,0.0407465128979644,0.9626305351029264,0.9626305351029264,0.0,0,1,0.0188346767094494,0.0408020549576102,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,0,sampled_star_fisher,31,1,5.0,0.0578105958258419,0.461610983295254,5,1280,101,,0.3143423554362209,27,1.1552214493572022,0.0578105958258419,0.9474500875515002,0.9474500875515002,0.0,0,1,0.019839524676836,0.0429788835075147,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,0,sampled_full_fisher,31,1,7.0,0.044113601251702,0.461610983295254,7,1792,496,,0.1055316135571416,27,1.1552214493572022,0.044113601251702,0.9577894706161728,0.9577894706161728,0.0,0,1,0.0196868004510514,0.0426480330050108,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,0,protected_ray_star,31,0,,1.4097666116625582,0.461610983295254,199,50944,101,,0.8822783045958017,27,1.1552214493572022,1.9854367814208371,0.2146419435026839,0.2146419435026839,0.0,0,1,0.3626142740224924,0.7855408279801661,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,19,sampled_adam,31,1,109.0,0.0999514955156968,0.421443152557883,109,27904,62,,-0.0312652370442666,28,0.9552982784040002,0.0999514955156968,0.937309237306986,0.937309237306986,0.0,0,1,0.020269625274707,0.0480957518272243,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,19,sampled_diagonal_fisher,31,1,3.0,0.0528547707119226,0.421443152557883,3,768,31,,0.0887839867372203,28,0.9552982784040002,0.0528547707119226,0.96348617314845,0.96348617314845,0.0,0,1,0.0135285484345042,0.0321005296975282,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,19,sampled_two_block_fisher,31,1,4.0,0.0135192115699851,0.421443152557883,4,1024,256,,-0.2538538486005007,28,0.9552982784040002,0.0135192115699851,0.9890077127592746,0.9890077127592746,0.0,0,1,0.0030448734227609,0.0072248734005536,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,19,sampled_star_fisher,31,1,4.0,0.0524010710088269,0.421443152557883,4,1024,101,,0.3405341883197611,28,0.9552982784040002,0.0524010710088269,0.9556876893164986,0.9556876893164986,0.0,0,1,0.0153387660819793,0.0363958127896563,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,19,sampled_full_fisher,31,1,5.0,0.0810306860265814,0.421443152557883,5,1280,496,,0.2681145954910902,28,0.9552982784040002,0.0810306860265814,0.9399412972477644,0.9399412972477644,0.0,0,1,0.0189219866466677,0.0448980758895326,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,19,protected_ray_star,31,0,,1.4482998804937353,0.421443152557883,199,50944,101,,0.9512132126410344,28,0.9552982784040002,2.319728392075545,0.1607095825649851,0.1607095825649851,0.0,0,1,0.3810315602563169,0.9041114037414196,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,42,sampled_adam,31,1,111.0,0.0988109616051762,0.3681698650665711,111,28416,62,,0.0312652380304129,26,1.2842983806938677,0.0988109616051762,0.9410242927188994,0.9410242927188994,0.0,0,1,0.0199223825257432,0.0541119315187324,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,42,sampled_diagonal_fisher,31,0,,1.0000698804775627,0.3681698650665711,199,50944,31,,-0.101243731041618,26,1.2842983806938677,1.0000698804775627,2.2777660661021496e-22,0.998245042619022,1.0,5,1,1.851023810034459e-05,5.0276353000802056e-05,459272875619.10223,28,4.4416016104614126e-14,0.0203990714399104,1
ct_w6_i5,6,evaluation,problem_tree,256,42,sampled_two_block_fisher,31,1,6.0,0.0375225951587943,0.3681698650665711,6,1536,256,,-0.4216682946610138,26,1.2842983806938677,0.0375225951587943,0.9645101384799798,0.9645101384799798,0.0,0,1,0.0159587881513477,0.0433462639547159,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,42,sampled_star_fisher,31,1,6.0,0.0352591483116402,0.3681698650665711,6,1536,101,,0.3553784930160743,26,1.2842983806938677,0.0352591483116402,0.9653944915506588,0.9653944915506588,0.0,0,1,0.0149933498895785,0.0407240008273559,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,42,sampled_full_fisher,31,1,7.0,0.0470937635915387,0.3681698650665711,7,1792,496,,-0.1626727155851154,26,1.2842983806938677,0.0470937635915387,0.9557325931632342,0.9557325931632342,0.0,0,1,0.0180745923093035,0.0490930791036777,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,42,protected_ray_star,31,0,,1.8825827435220592,0.3681698650665711,199,50944,101,,0.2831734880851333,26,1.2842983806938677,3.5324476685578965,0.0554875344804828,0.0554875344804828,0.0,0,1,0.4439489709947296,1.205826476087217,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,50,sampled_adam,31,1,93.0,0.0992948178761103,0.3677700196080269,93,23808,62,,0.0312652851859583,28,1.4285037531451112,0.0992948178761103,0.9456288594112876,0.9456288594112876,0.0,0,1,0.0217143881554501,0.0590433885246916,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,50,sampled_diagonal_fisher,31,1,3.0,0.0424746202334631,0.3677700196080269,3,768,31,,-0.0892516585987832,28,1.4285037531451112,0.0424746202334631,0.9661446461169244,0.9661446461169244,0.0,0,1,0.0104260444113197,0.0283493592610728,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,50,sampled_two_block_fisher,31,1,3.0,0.0429804460051101,0.3677700196080269,3,768,256,,-0.301795258486619,28,1.4285037531451112,0.0429804460051101,0.9698703142557548,0.9698703142557548,0.0,0,1,0.0092250834510668,0.0250838376137866,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,50,sampled_star_fisher,31,1,3.0,0.0576285798578304,0.3677700196080269,3,768,101,,0.3506734099581779,28,1.4285037531451112,0.0576285798578304,0.9529728103229256,0.9529728103229256,0.0,0,1,0.0148538156321792,0.0403888703271969,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,50,sampled_full_fisher,31,1,4.0,0.0590810216306962,0.3677700196080269,4,1024,496,,0.0960063191029989,28,1.4285037531451112,0.0590810216306962,0.948129460432404,0.948129460432404,0.0,0,1,0.0179683095844527,0.0488574615288206,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,50,protected_ray_star,31,0,,1.4994688277717838,0.3677700196080269,199,50944,101,,0.8587014591580208,28,1.4285037531451112,2.67129538944889,0.1305276205416765,0.1305276205416765,0.0,0,1,0.4381792051609064,1.1914489539629207,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,101,sampled_adam,31,1,103.0,0.0999144047560243,0.3874580326752531,103,26368,62,,0.0937958174637471,28,1.456605414452001,0.0999144047560243,0.9444285663944753,0.9444285663944753,0.0,0,1,0.0196074275563086,0.0506052937422065,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,101,sampled_diagonal_fisher,31,1,4.0,0.0384339632853709,0.3874580326752531,4,1024,31,,0.0106950497199622,28,1.456605414452001,0.0384339632853709,0.9732947318772244,0.9732947318772244,0.0,0,1,0.0082682517183964,0.0213397349418909,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,101,sampled_two_block_fisher,31,1,4.0,0.0699069617759757,0.3874580326752531,4,1024,256,,-0.2934537980152774,28,1.456605414452001,0.0699069617759757,0.9453272791358122,0.9453272791358122,0.0,0,1,0.0236890480946948,0.0611396489347008,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,101,sampled_star_fisher,31,1,4.0,0.0457220725454323,0.3874580326752531,4,1024,101,,0.45978883125617,28,1.456605414452001,0.0457220725454323,0.9629114069831028,0.9629114069831028,0.0,0,1,0.0108221301640212,0.0279311028585431,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,101,sampled_full_fisher,31,1,6.0,0.0467976388349882,0.3874580326752524,6,1536,496,,0.315377030582592,28,1.456605414452001,0.0467976388349882,0.9573877985714342,0.9573877985714342,0.0,0,1,0.0194824409157822,0.0502827126366778,,-1,,,0
ct_w6_i5,6,evaluation,problem_tree,256,101,protected_ray_star,31,0,,1.5518562979572348,0.3874580326752524,199,50944,101,,0.9101087395209222,28,1.456605414452001,3.013711683189392,0.0935605445341495,0.0935605445341495,0.0,0,1,0.4494110957108667,1.1598961895507796,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,0,sampled_adam,42,0,,1.019866946827566,0.273928386285907,199,50944,84,,0.2193593031635086,39,0.8062566623832179,1.019866946827566,3.802371574692101e-14,0.9849035453740084,1.0,8,1,0.0040038013883186,0.0146162339821902,748800.2362421001,42,5.4724624957589264e-08,0.0409778120965031,1
ct_w6_i5,6,evaluation,width2,256,0,sampled_diagonal_fisher,42,0,,1.0000670407411434,0.273928386285907,199,50944,42,,0.1099647331520866,39,0.8062566623832179,1.0000670407411434,2.0752015261381558e-29,0.8547425176484001,1.0,9,1,2.206038550690399e-05,8.053340439087945e-05,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,0,sampled_two_block_fisher,42,0,,1.0001411308210049,0.273928386285907,199,50944,487,,-0.0982750010985437,39,0.8062566623832179,1.0001411308210049,9.788403071911933e-18,0.8050389672881849,1.0,7,1,4.665853766054474e-05,0.0001703311522152,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,0,sampled_star_fisher,42,0,,1.0001356311378675,0.273928386285907,199,50944,198,,0.4718562996628087,39,0.8062566623832179,1.0001356311378675,1.933892709822482e-26,0.8929486770815718,1.0,9,1,6.066469234292486e-05,0.0002214618687951,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,0,sampled_full_fisher,42,1,9.0,0.0415950390562009,0.273928386285907,9,2304,903,,0.4741856748843128,39,0.8062566623832179,0.0415950390562009,0.9625997839307652,0.9625997839307652,0.0,0,1,0.0320979627273121,0.1171764750726146,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,0,protected_ray_star,42,0,,1.0012834262865145,0.273928386285907,199,50944,198,,0.978536905326953,39,0.8062566623832179,1.0022280699800206,1.2626917081082898e-12,0.5358866218858345,1.0,9,1,0.0010754623218082,0.0039260711034371,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,19,sampled_adam,42,0,,1.0159319689263206,0.3257706664793242,199,50944,84,,0.0129035406597036,38,0.9374024282275526,1.0159319689263206,4.879338751996496e-14,0.9587979207930614,1.0,9,1,0.003455166083201,0.0106061301360918,4161174.786829742,42,8.810678110464738e-08,0.3666277160813858,1
ct_w6_i5,6,evaluation,width2,256,19,sampled_diagonal_fisher,42,0,,1.0000320024003564,0.3257706664793242,199,50944,42,,0.0629004767347821,38,0.9374024282275526,1.0000320024003564,3.36509802462206e-26,0.918709146317552,1.0,9,1,1.2414859769661156e-05,3.810920087996657e-05,727249325905.5254,39,1.6427251197200757e-12,1.1946707359644984,1
ct_w6_i5,6,evaluation,width2,256,19,sampled_two_block_fisher,42,0,,1.0001195618608278,0.3257706664793242,199,50944,487,,-0.1756566533139149,38,0.9374024282275526,1.0001195618608278,1.3361377284515981e-17,0.8641906994481475,1.0,9,1,4.345259006724509e-05,0.0001333839861545,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,19,sampled_star_fisher,42,1,5.0,0.0297094520787126,0.3257706664793242,5,1280,198,,0.5973216319658533,38,0.9374024282275526,0.0297094520787126,0.9741554887665184,0.9741554887665184,0.0,0,1,0.0082070503660745,0.0251927236260095,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,19,sampled_full_fisher,42,1,6.0,0.0676322469138543,0.3257706664793242,6,1536,903,,0.3526485116025104,38,0.9374024282275526,0.0676322469138543,0.9437409569843376,0.9437409569843376,0.0,0,1,0.043078087853512,0.1322343976487093,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,19,protected_ray_star,42,0,,1.00065991725314,0.3257706664793242,199,50944,198,,0.9782733680414752,38,0.9374024282275526,1.002149846307372,1.154227519904041e-13,0.5355863015374278,1.0,9,1,0.0011167884465354,0.0034281430510757,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,42,sampled_adam,42,0,,1.0159305020867393,0.2886847423165257,199,50944,84,,0.0129035356899588,41,0.8076869744579784,1.0159305020867393,3.083705667548273e-13,0.9570551637628,1.0,9,1,0.0034025928967727,0.0117865352684347,2418916.947271144,42,1.7599347938913149e-07,0.4257136099035847,1
ct_w6_i5,6,evaluation,width2,256,42,sampled_diagonal_fisher,42,0,,1.0000402794163072,0.2886847423165257,199,50944,42,,0.1804085227826674,41,0.8076869744579784,1.0000402794163072,3.7112682720752883e-19,0.6097542978167756,1.0,7,1,8.68522653330054e-06,3.008550595229485e-05,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,42,sampled_two_block_fisher,42,1,4.0,0.045492980843024,0.2886847423165257,4,1024,487,,0.0242334629753742,41,0.8076869744579784,0.045492980843024,0.9682118894708516,0.9682118894708516,0.0,0,1,0.0133546520334369,0.0462603320365105,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,42,sampled_star_fisher,42,1,4.0,0.0994686522707599,0.2886847423165257,4,1024,198,,0.6581467435619014,41,0.8076869744579784,0.0994686522707599,0.921130653641126,0.921130653641126,0.0,0,1,0.0266267976353453,0.0922348629223731,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,42,sampled_full_fisher,42,1,6.0,0.0979504459174371,0.2886847423165257,6,1536,903,,0.4975678235629233,41,0.8076869744579784,0.0979504459174371,0.9140873859351332,0.9140873859351332,0.0,0,1,0.0715946498230137,0.2480028880241771,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,42,protected_ray_star,42,0,,1.000904399393601,0.2886847423165257,199,50944,198,,0.9800404904030996,41,0.8076869744579784,1.002654001239396,2.0335723834840837e-12,0.5389542546581862,1.0,9,1,0.001097896251498,0.003803097602901,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,50,sampled_adam,42,0,,1.0206683073691265,0.2512933837135622,199,50944,84,,0.2967796963671198,40,1.6317053299486288,1.0206683073691265,6.816844205764e-14,0.9856355816191203,1.0,8,1,0.0043736819825433,0.0174046841898896,1393499.1528108832,42,2.744790613533665e-08,0.0382486339460242,1
ct_w6_i5,6,evaluation,width2,256,50,sampled_diagonal_fisher,42,0,,1.0000295078605197,0.2512933837135622,199,50944,42,,0.215408637621696,40,1.6317053299486288,1.0000295078605197,2.270085664937026e-27,0.9999743905393982,1.0,8,1,8.387527546750121e-06,3.33774308849718e-05,37443717486.70976,42,4.3241896614318826e-15,0.0001619137360416,1
ct_w6_i5,6,evaluation,width2,256,50,sampled_two_block_fisher,42,0,,1.0000716834937844,0.2512933837135622,199,50944,487,,-0.0102112679930235,40,1.6317053299486288,1.0000716834937844,6.806645766284075e-22,0.9722257315972326,1.0,8,1,2.2292487801113e-05,8.871100174496908e-05,416824123085.98016,41,1.5520114889390305e-12,0.6469158278963777,1
ct_w6_i5,6,evaluation,width2,256,50,sampled_star_fisher,42,0,,1.000063440544018,0.2512933837135622,199,50944,198,,0.677372271291345,40,1.6317053299486288,1.000063440544018,2.3357884953778252e-23,0.9999472524440198,1.0,8,1,1.5091764292237829e-05,6.005635353074093e-05,1617951425.4235637,42,2.2685810073190898e-13,0.000367045387448,1
ct_w6_i5,6,evaluation,width2,256,50,sampled_full_fisher,42,1,7.0,0.0629394936653771,0.2512933837135622,7,1792,903,,0.5598172324936929,40,1.6317053299486288,0.0629394936653771,0.9425249080635526,0.9425249080635526,0.0,0,1,0.0614438774964291,0.2445105262559007,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,50,protected_ray_star,42,0,,1.0016941048753123,0.2512933837135622,199,50944,198,,0.9776930941936112,40,1.6317053299486288,1.006214613022406,4.2573559557629574e-13,0.5260368605321445,1.0,7,1,0.0021396318594649,0.0085144774917904,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,101,sampled_adam,42,0,,1.0173093813559682,0.4328079188645535,199,50944,84,,0.3483943284622125,39,0.6129067623049358,1.0173093813559682,9.330324119281817e-14,0.9877443670281058,1.0,8,1,0.0033460107865267,0.0077309370755157,274248.8789373347,42,1.0008161771781901e-07,0.0274472714613467,1
ct_w6_i5,6,evaluation,width2,256,101,sampled_diagonal_fisher,42,0,,1.0000253918845488,0.4328079188645535,199,50944,42,,0.2985885615772579,39,0.6129067623049358,1.0000253918845488,1.5133685194333774e-28,0.9999820769764486,1.0,8,1,7.146300865062197e-06,1.6511483624907105e-05,8226448582.213004,42,1.1206439026791784e-14,9.218919444360776e-05,1
ct_w6_i5,6,evaluation,width2,256,101,sampled_two_block_fisher,42,0,,1.0000869612872876,0.4328079188645535,199,50944,487,,0.2051371602086674,39,0.6129067623049358,1.0000869612872876,8.5841324745189e-24,0.9511491656563438,1.0,8,1,1.9333434852108545e-05,4.466978077210022e-05,668400376532.6787,41,1.6666858616701368e-12,1.1140134575020115,1
ct_w6_i5,6,evaluation,width2,256,101,sampled_star_fisher,42,0,,1.0000662595374017,0.4328079188645535,199,50944,198,,0.5461224558910296,39,0.6129067623049358,1.0000662595374017,2.1974460277353918e-21,0.9676010520947904,1.0,8,1,1.5316698128192416e-05,3.538913559709094e-05,246667672687.35352,42,3.0464157543113185e-12,0.7514522841540615,1
ct_w6_i5,6,evaluation,width2,256,101,sampled_full_fisher,42,1,11.0,0.0750142566765816,0.4328079188645587,11,2816,903,,0.5989679356866626,39,0.6129067623049358,0.0750142566765816,0.9312299275903058,0.9312299275903058,0.0,0,1,0.0833013378152168,0.1924672220271572,,-1,,,0
ct_w6_i5,6,evaluation,width2,256,101,protected_ray_star,42,0,,1.0013192634146382,0.4328079188645587,199,50944,198,,0.978937982923216,39,0.6129067623049358,1.0067017151384243,3.971615538767567e-13,0.5197398129165416,1.0,7,1,0.0033163481099414,0.0076624016460735,,-1,,,0
ct_w6_i5,6,evaluation,width3,1024,0,sampled_adam,47,0,,1.0131872760754614,0.1818008826262425,199,203776,94,,0.1918404604441308,47,0.816014953249334,1.0131872760754614,8.298380943452592e-09,0.9906626805327696,1.0,5,1,0.0026101364960044,0.0143571167438746,5050960.55488389,47,5.116599305897761e-09,0.0258437412692358,1
ct_w6_i5,6,evaluation,width3,1024,0,sampled_star_fisher,47,0,,1.000015833442232,0.1818008826262425,199,203776,251,,0.7779838720972913,47,0.816014953249334,1.000015833442232,9.248140149242622e-12,0.9572796272775452,1.0,5,1,3.6920739400282745e-06,2.0308338918346552e-05,614093625055.8798,43,1.597941858185287e-12,0.9812859083215316,1
ct_w6_i5,6,evaluation,width3,1024,0,sampled_full_fisher,47,1,7.0,0.0791856564390727,0.1818008826262425,7,7168,1128,,0.8889183054235155,47,0.816014953249334,0.0791856564390727,0.9250399415763392,0.9250399415763392,0.0,0,1,0.0636704861796487,0.3502209959593343,,-1,,,0
ct_w6_i5,6,evaluation,width3,1024,0,protected_ray_star,47,1,15.0,0.0650177478436901,0.1818008826262425,15,15360,251,,0.977399324567642,47,0.816014953249334,0.0650177478436901,0.946925435582926,0.946925435582926,0.0,0,1,0.0402691669344281,0.2215014930219893,,-1,,,0
ct_w6_i5,6,evaluation,width3,1024,19,sampled_adam,47,1,79.0,0.0984137223029488,0.2568828473492545,79,80896,94,,0.4556209307799101,47,0.7208721516288074,0.0984137223029488,0.9183243234590416,0.9183243234590416,0.0,0,1,0.0297938159981173,0.1159821152153849,,-1,,,0
ct_w6_i5,6,evaluation,width3,1024,19,sampled_star_fisher,47,1,3.0,0.0652971089352867,0.2568828473492545,3,3072,251,,0.6648438629767183,47,0.7208721516288074,0.0652971089352867,0.9414825561067078,0.9414825561067078,0.0,0,1,0.0256036580659671,0.0996705631776057,,-1,,,0
ct_w6_i5,6,evaluation,width3,1024,19,sampled_full_fisher,47,1,5.0,0.0414335478252994,0.2568828473492545,5,5120,1128,,0.8170105980515481,47,0.7208721516288074,0.0414335478252994,0.9636441405084916,0.9636441405084916,0.0,0,1,0.0177571683476593,0.0691255509306813,,-1,,,0
