instance_id,instance_width,split,graph,seed,budget,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_dominant_hamming,final_dominant_local_min,final_gradient_rms,final_fisher_condition,final_fisher_rank,gradient_evaluations,iterations,mean_accepted_alpha,minimum_accepted_alpha,first_direction_cosine_exact_natural,first_direction_cosine_projected_target,final_target_beta,final_transverse_norm,initial_target_beta
ct_w5_i1,5,calibration,problem_tree,50,200,1,8.0,0.06579181498328524,0.06579181498328524,0.9354291103918443,0.9354291103918443,0.0,0,1,0.07560396910536073,1356364623.8528333,31,18,9,1.0,1.0,1.0,0.7377401528230673,3.7404418746427406,14.448571275155022,1.0388838031340881
ct_w5_i1,5,calibration,problem_tree,101,200,1,9.0,0.05261681414742725,0.05261681414742725,0.9484887910778449,0.9484887910778449,0.0,0,1,0.06411588398410543,5517958500.54618,31,20,10,1.0,1.0,1.0,0.7452314790817532,4.0698666615515995,16.984392286812582,1.0450234489239523
ct_w5_i1,5,calibration,width2,0,200,1,13.0,0.068169324094427,0.068169324094427,0.9326621251057948,0.9326621251057948,0.0,0,1,0.07387382696255389,21647217513.398026,43,28,14,1.0,1.0,1.0,0.9449761163203004,6.886483064832059,14.347522867336878,1.0502431639207979
ct_w5_i1,5,calibration,width2,19,200,1,16.0,0.05324330182387982,0.05324330182387982,0.9476349734912871,0.9476349734912871,0.0,0,1,0.06221717902142484,25825026363.148186,43,34,17,1.0,1.0,1.0,0.9702574864132075,8.090423475747114,15.408653200840872,0.9322050532053685
ct_w5_i1,5,calibration,width2,42,200,0,,1.000000838127102,1.000000831025158,3.522726137070597e-19,0.49535393585280924,1.0,9,1,8.565231505959423e-07,718408873067.4175,34,401,200,1.0,1.0,1.0,0.9591630225640397,9.935766515865684,25.479060960580217,0.9665973156570122
ct_w5_i1,5,calibration,width2,50,200,0,,1.0000000013694965,1.000000001318119,2.6557084790053916e-17,0.5984801261488852,1.0,9,1,6.582357812657447e-10,893899579663.5626,26,401,200,1.0,1.0,1.0,0.9664569798877041,8.944100639703183,19.814130388591277,1.0331604870425242
ct_w5_i1,5,calibration,width2,101,200,1,15.0,0.09302829411213231,0.09302829411213231,0.9071550750940449,0.9071550750940449,0.0,0,1,0.11489546040408641,278821058141.8001,43,32,16,1.0,1.0,1.0,0.9584472924416186,7.742341762272499,16.134649276707794,1.0259827450237178
ct_w5_i1,5,calibration,width3,0,200,1,15.0,0.0810599511699035,0.0810599511699035,0.9191644863772859,0.9191644863772859,0.0,0,1,0.08961761681871243,5401618473.268572,48,32,16,1.0,1.0,1.0,0.9892402813449013,8.30037082591786,10.913847143038481,1.061985713079723
ct_w5_i1,5,calibration,width3,19,200,1,18.0,0.08672062559448612,0.08672062559448612,0.9133749922080833,0.9133749922080833,0.0,0,1,0.09625075851797228,18512077895.94097,48,38,19,1.0,1.0,1.0,0.9917309214051752,9.444099839501359,14.19515818657263,0.9474557131326063
ct_w5_i1,5,calibration,width3,42,200,0,,1.000000001411033,1.0000000014107027,2.031499274269598e-23,0.6076136675378934,1.0,9,1,5.235930723996381e-10,763657291105.6173,28,221,110,1.0,1.0,1.0,0.9921945064515371,11.680428445973815,19.508216856737008,0.9655282574270319
ct_w5_i1,5,calibration,width3,50,200,0,,1.000000000732717,1.000000000732717,3.976878603612396e-16,0.5343862044087613,1.0,9,1,4.4638961668114077e-10,970622926147.1768,39,87,43,0.9880952380952381,0.5,1.0,0.9916989240928316,10.242693071555788,17.416252300666518,1.0555040169064014
ct_w5_i1,5,calibration,width3,101,200,1,22.0,0.08426506271395162,0.08426506271395162,0.9157356155508898,0.9157356155508898,0.0,0,1,0.10523682384822769,277410083332.0658,47,46,23,1.0,1.0,1.0,0.9923085658713378,10.595178961438492,18.511797106196212,1.0156168483310446
ct_w5_i2,5,evaluation,chain,0,200,0,,2.0000000004197176,2.0000000004197176,3.016118054761785e-87,0.3320519882869769,2.0,11,1,8.372079543219095e-11,863596904278.3549,19,64,32,1.0,1.0,1.0,-0.8613534822745451,2.3393443219688557,34.79331255647163,1.0335170205881472
ct_w5_i2,5,evaluation,chain,19,200,0,,1.0000000000020624,1.0000000000007923,1.2150029965419545e-132,0.9999999999992049,1.0,10,1,3.549063108989891e-13,101522096990.56335,20,129,64,1.0,1.0,1.0,-0.8410198619750597,3.253557379211482,43.367890799477706,0.9597406657013262
ct_w5_i2,5,evaluation,chain,42,200,0,,1.0000000000322462,1.0000000000322462,1.9992217027681248e-78,0.9381796046712834,1.0,9,1,7.770962564545867e-12,942771942333.2396,12,62,31,1.0,1.0,1.0,-0.7995158409407949,2.8813633857590912,30.60063853597235,1.0395008905644525
ct_w5_i2,5,evaluation,chain,50,200,0,,1.000000000007299,1.0000000000071054,7.08393791928737e-131,0.9999999999928957,1.0,10,1,3.894162541526967e-12,206230113079.70444,21,111,55,1.0,1.0,1.0,-0.7308222073696692,4.108738970457498,43.726137272184175,1.0411805403242353
ct_w5_i2,5,evaluation,chain,101,200,0,,2.0000000000731504,2.0000000000731504,7.199885727412561e-84,0.5756206340732671,2.0,10,1,1.831268533307314e-11,347379900457.1626,12,98,49,1.0,1.0,1.0,-0.8672049453040592,2.827874999792663,29.02733825986334,0.976828915833347
ct_w5_i2,5,evaluation,problem_tree,0,200,1,5.0,0.0392537478774706,0.0392537478774706,0.9640101019617737,0.9640101019617737,0.0,0,1,0.014455715366453133,42176652.589454316,31,12,6,1.0,1.0,1.0,0.6898502105846632,2.403289957098799,10.579087568053724,1.0405405720411867
ct_w5_i2,5,evaluation,problem_tree,19,200,1,5.0,0.03597357265217127,0.03597357265217127,0.9663249755207828,0.9663249755207828,0.0,0,1,0.014520903498688948,91697423.95914409,31,12,6,1.0,1.0,1.0,0.8404343913245195,2.6228913458707437,9.117544465307475,1.020205850554926
ct_w5_i2,5,evaluation,problem_tree,42,200,1,7.0,0.035938177329049026,0.035938177329049026,0.9714042321611231,0.9714042321611231,0.0,0,1,0.02351714983566079,11689398242.387474,30,16,8,1.0,1.0,1.0,0.8007876535009982,3.140732188511143,14.058167031848987,1.051054715344568
ct_w5_i2,5,evaluation,problem_tree,50,200,1,8.0,0.08969091864551793,0.08969091864551793,0.9104308312433684,0.9104308312433684,0.0,0,1,0.041329587204429086,171116653481.20816,31,18,9,1.0,1.0,1.0,0.6978678616094152,3.4289651447688767,15.011806768840588,1.0030454666228386
ct_w5_i2,5,evaluation,problem_tree,101,200,1,4.0,0.08545138263321839,0.08545138263321839,0.9232940619313231,0.9232940619313231,0.0,0,1,0.030226070066328995,2332067.870398359,31,10,5,1.0,1.0,1.0,0.7661145642780414,2.204519275252448,8.628400665488774,1.011407129235317
ct_w5_i2,5,evaluation,width2,0,200,1,7.0,0.06078950741036948,0.06078950741036948,0.9446638594808324,0.9446638594808324,0.0,0,1,0.034705221089553005,6458583.575105588,44,16,8,1.0,1.0,1.0,0.9596130610500176,4.391182258914505,5.584136013709105,1.021553535399301
ct_w5_i2,5,evaluation,width2,19,200,1,11.0,0.063449562766829,0.063449562766829,0.9435861756882729,0.9435861756882729,0.0,0,1,0.05073006787323704,12544140638.00459,44,24,12,1.0,1.0,1.0,0.9657658709931353,6.227170616342647,9.191805978278854,0.9805833449631762
ct_w5_i2,5,evaluation,width2,42,200,0,,1.0000000001784937,1.0000000001784937,4.729948418671763e-13,0.7899879350871137,1.0,9,1,5.541723402747392e-11,997797321600.6348,17,88,44,1.0,1.0,1.0,0.9643672363971444,8.737341794732096,23.130612695191438,1.0362085096224647
ct_w5_i2,5,evaluation,width2,50,200,1,13.0,0.05884439638768413,0.05884439638768413,0.9412728373853873,0.9412728373853873,0.0,0,1,0.06322854080866203,120721806710.91953,44,28,14,1.0,1.0,1.0,0.9588187407451574,6.858993434273225,13.10846656671405,0.993850661733486
ct_w5_i2,5,evaluation,width2,101,200,1,12.0,0.08400608786705632,0.08400608786705632,0.916361727308883,0.916361727308883,0.0,0,1,0.08278249584123254,108201788718.56607,43,26,13,1.0,1.0,1.0,0.9641189228995851,6.532804334195845,9.874269527117086,0.9795363300169493
ct_w5_i2,5,evaluation,width3,0,200,1,7.0,0.07791974884837138,0.07791974884837138,0.9359792488736838,0.9359792488736838,0.0,0,1,0.038910920053581245,23156470.658628494,48,16,8,1.0,1.0,1.0,0.9831264955659226,4.441037903611236,4.548669548448007,1.0242981805347275
ct_w5_i2,5,evaluation,width3,19,200,1,12.0,0.08056464645097705,0.08056464645097705,0.923651458966796,0.923651458966796,0.0,0,1,0.08299467430580294,1686005942.469139,48,26,13,1.0,1.0,1.0,0.9913151792699296,6.81536070023808,8.415018983719627,0.9843742564673992
ct_w5_i2,5,evaluation,width3,42,200,1,12.0,0.06551230017824672,0.06551230017824672,0.9360772712915025,0.9360772712915025,0.0,0,1,0.07746827860990387,16309816878.214508,48,26,13,1.0,1.0,1.0,0.987834695764634,6.865780354870639,8.809838497711443,1.0328943568400268
ct_w5_i2,5,evaluation,width3,50,200,1,17.0,0.08260698584931525,0.08260698584931525,0.9175267832230074,0.9175267832230074,0.0,0,1,0.09384625476865263,213401460979.52728,47,36,18,1.0,1.0,1.0,0.9740427270371613,8.481867160410788,17.11762218224762,0.9916570826203032
ct_w5_i2,5,evaluation,width3,101,200,1,12.0,0.08807068811608154,0.08807068811608154,0.9136212412223045,0.9136212412223045,0.0,0,1,0.07962518034208138,30447089902.997147,48,26,13,1.0,1.0,1.0,0.9882447700289854,6.818275070045056,8.20104175023461,0.9705119010137735
ct_w5_i3,5,evaluation,chain,0,200,0,,1.000000000049008,1.000000000049008,3.3986982604372015e-110,0.9999999999510123,1.0,8,1,2.1213542200919754e-11,723399288689.7832,23,226,49,0.817324837859796,2.384185791015625e-07,1.0,-0.8578313384603901,2.6980558054715447,40.43794138270764,1.0521875329827797
ct_w5_i3,5,evaluation,chain,19,200,0,,1.0000000000004263,1.0000000000002718,6.18644567171346e-116,0.999999999999738,1.0,8,1,1.1156294681843733e-13,936004247013.9098,15,121,59,0.9830508474576272,0.5,1.0,-0.8624495121318363,2.5120383046230668,47.596055816768576,0.9570588347974166
ct_w5_i3,5,evaluation,chain,42,200,0,,1.0000000000008757,1.0000000000008757,1.4807981240233564e-105,0.9969656623623563,1.0,12,1,2.4223315043443877e-13,361280758725.93774,7,80,40,1.0,1.0,1.0,-0.8138685930937215,3.0516527366616857,34.42807658514559,0.9876061888925806
ct_w5_i3,5,evaluation,chain,50,200,0,,1.0000000000535572,1.0000000000535572,2.0103319756938032e-97,0.9999999999464386,1.0,7,1,2.3448382427244338e-11,715522918570.2094,17,294,56,0.8037764163953918,0.0,1.0,-0.8177520730982932,2.7978172954818197,42.281760472483995,1.0598549686864491
ct_w5_i3,5,evaluation,chain,101,200,0,,1.0000000000008775,1.000000000000325,2.7529316622479545e-113,0.9999999999996778,1.0,8,1,1.0785355916998377e-13,922009232715.1453,12,102,50,0.99,0.5,1.0,-0.8624249552653133,2.758081650162705,51.55486472438668,1.0115435212813595
ct_w5_i3,5,evaluation,problem_tree,0,200,1,6.0,0.05156812485877893,0.05156812485877893,0.9496150617506366,0.9496150617506366,0.0,0,1,0.03732042632625095,540876954492.5884,31,14,7,1.0,1.0,1.0,0.7632505630640052,3.382555751044501,10.618937920511046,1.0194995484091982
ct_w5_i3,5,evaluation,problem_tree,19,200,1,8.0,0.03287578707062444,0.03287578707062444,0.972479458474262,0.972479458474262,0.0,0,1,0.01740329478771716,105502258771.37871,30,18,9,1.0,1.0,1.0,0.9006741209165021,4.064409396119878,13.028273201738553,0.973364546238068
ct_w5_i3,5,evaluation,problem_tree,42,200,1,8.0,0.08369544006461993,0.08369544006461993,0.9172642123794921,0.9172642123794921,0.0,0,1,0.055148382543006635,143481562951.37537,29,18,9,1.0,1.0,1.0,0.8353482629963286,4.0450863830605215,11.93460069279705,0.9907696203027364
ct_w5_i3,5,evaluation,problem_tree,50,200,1,7.0,0.03180480831626298,0.03180480831626298,0.9758954682348818,0.9758954682348818,0.0,0,1,0.025395377931633396,367014915959.9167,30,16,8,1.0,1.0,1.0,0.8079232231128124,3.84273395000788,10.887458438704963,1.0468961139751014
ct_w5_i3,5,evaluation,problem_tree,101,200,1,6.0,0.05074444896013475,0.05074444896013475,0.9563359188829157,0.9563359188829157,0.0,0,1,0.024924765642839165,192548690194.26794,31,14,7,1.0,1.0,1.0,0.8577772434244781,3.519943263400263,9.987827797387265,1.0307179175872614
ct_w5_i3,5,evaluation,width2,0,200,1,7.0,0.09201598839338132,0.09201598839338132,0.9109375012850328,0.9109375012850328,0.0,0,1,0.0549874120890096,232237111.3610182,43,16,8,1.0,1.0,1.0,0.9797581882834704,4.446680983825226,4.5009120361584225,1.019799413645316
ct_w5_i3,5,evaluation,width2,19,200,1,15.0,0.07183516997031703,0.07183516997031703,0.9282341699627873,0.9282341699627873,0.0,0,1,0.08139818076556105,31103743885.65405,43,32,16,1.0,1.0,1.0,0.987505108228254,7.823515753999804,12.459846576949772,1.0003465566676715
ct_w5_i3,5,evaluation,width2,42,200,1,9.0,0.08437182659743492,0.08437182659743492,0.92055373537917,0.92055373537917,0.0,0,1,0.08233325101375238,3747542624.029846,43,20,10,1.0,1.0,1.0,0.9743950775050468,5.3224398815949705,7.382396362222619,0.9893608621967346
ct_w5_i3,5,evaluation,width2,50,200,1,7.0,0.07663521661749506,0.07663521661749506,0.9265931546094766,0.9265931546094766,0.0,0,1,0.05001232069956225,112472935.78714865,43,16,8,1.0,1.0,1.0,0.9766683140107061,4.449654889827061,4.785865124877723,1.0326528320710422
ct_w5_i3,5,evaluation,width2,101,200,1,7.0,0.0715464706617901,0.0715464706617901,0.9321764312709904,0.9321764312709904,0.0,0,1,0.057540006926688224,104401429.29601523,43,16,8,1.0,1.0,1.0,0.9714399413090581,4.431147894178178,5.657330628385786,1.033440073871559
ct_w5_i3,5,evaluation,width3,0,200,1,9.0,0.09370317050618304,0.09370317050618304,0.908111808355048,0.908111808355048,0.0,0,1,0.07001209769429156,255595976.5172317,47,20,10,1.0,1.0,1.0,0.993212024768145,5.469978873314477,4.394660528586736,1.0295252149487735
ct_w5_i3,5,evaluation,width3,19,200,1,17.0,0.06814031246703323,0.06814031246703323,0.931909616918974,0.931909616918974,0.0,0,1,0.07520283543109388,36281923926.78966,47,36,18,1.0,1.0,1.0,0.9932071278056395,8.994774485854933,12.227683959051177,0.9968818878386877
ct_w5_i3,5,evaluation,width3,42,200,1,11.0,0.0745389533743186,0.0745389533743186,0.9289376300326204,0.9289376300326204,0.0,0,1,0.07525500961543793,11965679961.491817,47,24,12,1.0,1.0,1.0,0.991288564157226,6.385212907452826,6.024003179402626,0.9792560983481692
ct_w5_i3,5,evaluation,width3,50,200,1,14.0,0.08826072755639025,0.08826072755639025,0.9121269806419458,0.9121269806419458,0.0,0,1,0.08463210954291414,15157248906.425184,47,30,15,1.0,1.0,1.0,0.9881906890596494,7.8137602729909,8.88961914047963,1.0355629331329086
ct_w5_i3,5,evaluation,width3,101,200,1,11.0,0.0663966425792406,0.0663966425792406,0.9368292385836953,0.9368292385836953,0.0,0,1,0.07588595966765747,179808398.74827817,47,24,12,1.0,1.0,1.0,0.9897199953765559,6.442991480831911,6.619556280806789,1.0425851234239187
ct_w5_i4,5,evaluation,chain,0,200,0,,1.000000000000064,1.000000000000064,1.4262857197723035e-85,0.9999178143451181,1.0,6,1,1.497464771173487e-14,65875726108.86493,9,92,46,1.0,1.0,1.0,-0.8584214914628434,2.5786205479374225,38.27973749903951,1.1157806226182911
ct_w5_i4,5,evaluation,chain,19,200,0,,1.0000000000000213,1.0000000000000213,7.276713145801053e-89,0.9999237660843502,1.0,7,1,7.509382874798362e-15,778609012927.7166,8,88,44,1.0,1.0,1.0,-0.8555383433326543,3.198593818802508,37.564250851600406,0.9501116694254804
ct_w5_i4,5,evaluation,chain,42,200,0,,1.0000000000881375,1.0000000000881375,3.1355213772110035e-82,0.5428460187952893,1.0,8,1,2.209239404697246e-11,634192805861.1564,10,74,37,1.0,1.0,1.0,-0.8423199110378711,2.7528700427117276,31.193478288046805,1.0353580865879843
ct_w5_i4,5,evaluation,chain,50,200,0,,2.000000000117497,2.000000000117497,5.876910328915076e-51,0.6558187778929125,2.0,6,1,2.7916741140604117e-11,400347592226.90436,13,82,41,1.0,1.0,1.0,-0.7712883213836604,2.3447184005728694,32.56712252851158,1.0654681393806735
ct_w5_i4,5,evaluation,chain,101,200,0,,1.0000000001109957,1.0000000001109957,1.0999016141643548e-77,0.6179958982423539,1.0,8,1,2.6862976883554723e-11,450818142098.9423,11,68,34,1.0,1.0,1.0,-0.8395125396265853,2.8811499201621316,30.64369604931799,1.0565514341980153
ct_w5_i4,5,evaluation,problem_tree,0,200,1,5.0,0.04981277567385867,0.04981277567385867,0.9526633548163296,0.9526633548163296,0.0,0,1,0.019747528418664537,311582031.09509236,31,12,6,1.0,1.0,1.0,0.5892415596723347,2.946433470947783,8.847764814156415,1.1497048051078322
ct_w5_i4,5,evaluation,problem_tree,19,200,1,6.0,0.05846671739965004,0.05846671739965004,0.9440663886159921,0.9440663886159921,0.0,0,1,0.028563615088967716,26778659000.673553,31,14,7,1.0,1.0,1.0,0.6825851185467636,3.235309452002065,9.12296719130668,0.9583771914642891
ct_w5_i4,5,evaluation,problem_tree,42,200,1,6.0,0.06741825025683745,0.06741825025683745,0.9359474958027308,0.9359474958027308,0.0,0,1,0.04532920397647664,30233320908.35853,31,14,7,1.0,1.0,1.0,0.60128764470453,3.2087099488280204,9.321366999868003,1.0149530887863254
ct_w5_i4,5,evaluation,problem_tree,50,200,1,5.0,0.05731632768238448,0.05731632768238448,0.9477549746459738,0.9477549746459738,0.0,0,1,0.0208060432611464,82376187.65261915,31,12,6,1.0,1.0,1.0,0.607961011226982,2.9041941060881773,8.317541865998628,1.0759411293431358
ct_w5_i4,5,evaluation,problem_tree,101,200,1,6.0,0.0759413888668643,0.0759413888668643,0.9264195599155294,0.9264195599155294,0.0,0,1,0.044267763546395576,119969189119.69969,31,14,7,1.0,1.0,1.0,0.6315402498646516,3.3022187980216064,9.697953104060186,1.0596872397725652
ct_w5_i4,5,evaluation,width2,0,200,1,10.0,0.0561309035523454,0.0561309035523454,0.9441847502843199,0.9441847502843199,0.0,0,1,0.051654838609138755,664217283657.9655,42,22,11,1.0,1.0,1.0,0.9464696430449441,5.443779402125602,11.800140179349446,1.1420889542598947
ct_w5_i4,5,evaluation,width2,19,200,1,18.0,0.05079584449397245,0.05079584449397245,0.9492092997735252,0.9492092997735252,0.0,0,1,0.05032281552280589,261000902807.35007,33,38,19,1.0,1.0,1.0,0.9338629447393091,6.6340772905698975,19.72464257317966,0.9518461974644572
ct_w5_i4,5,evaluation,width2,42,200,0,,1.0000000013286616,1.0000000013286616,1.239908016399929e-30,0.6162715340221745,1.0,8,1,5.195829694751498e-10,551742725125.3951,31,64,32,1.0,1.0,1.0,0.9563734494755368,7.252078794213164,24.981703608608317,0.9977669232204002
ct_w5_i4,5,evaluation,width2,50,200,1,17.0,0.03996865117904491,0.03996865117904491,0.9600317197644445,0.9600317197644445,0.0,0,1,0.05057933455538011,45223088739.109344,31,36,18,1.0,1.0,1.0,0.9610001714816556,7.009991939703998,19.42090866214811,1.0838098456915557
ct_w5_i4,5,evaluation,width2,101,200,1,18.0,0.06517157671167695,0.06517157671167695,0.9348892462695383,0.9348892462695383,0.0,0,1,0.056512985970420496,633593626325.5392,33,38,19,1.0,1.0,1.0,0.9523264189811297,6.637226289972179,20.134836052882225,1.0378709234442844
ct_w5_i4,5,evaluation,width3,0,200,1,8.0,0.09494937775113499,0.09494937775113499,0.9093298590642089,0.9093298590642089,0.0,0,1,0.05375864789432081,61435815.51199572,48,18,9,1.0,1.0,1.0,0.9911376878138624,5.100964455781313,4.1167105643941735,1.1482880261835489
ct_w5_i4,5,evaluation,width3,19,200,1,21.0,0.05093775409251933,0.05093775409251933,0.9490938972851962,0.9490938972851962,0.0,0,1,0.05114517338804038,810562309760.3452,42,44,22,1.0,1.0,1.0,0.9935599590740427,9.63623909643835,12.949528122354838,0.9612063521566997
ct_w5_i4,5,evaluation,width3,42,200,1,12.0,0.09909627063353454,0.09909627063353454,0.9032195064741807,0.9032195064741807,0.0,0,1,0.06411696594845458,1599632418.5915644,48,26,13,1.0,1.0,1.0,0.9952089888599676,6.91950292712022,5.600511426113314,0.9932940167830966
ct_w5_i4,5,evaluation,width3,50,200,1,17.0,0.050482978928195976,0.050482978928195976,0.9495312362047941,0.9495312362047941,0.0,0,1,0.05382300806656854,968371094783.5956,48,36,18,1.0,1.0,1.0,0.9905815788055916,8.973123083541918,8.1909958803118,1.0897789903822186
ct_w5_i4,5,evaluation,width3,101,200,1,14.0,0.04643170019619269,0.04643170019619269,0.9536603436161315,0.9536603436161315,0.0,0,1,0.03968290571216105,73275990375.68242,48,30,15,1.0,1.0,1.0,0.9928371845096413,7.631281891035508,6.934872118650723,1.0516451592209786
ct_w5_i5,5,evaluation,chain,0,200,0,,1.0000000000002593,1.0000000000002593,9.475491789805078e-90,0.9993543330611682,1.0,9,1,5.933344078904916e-14,251528928959.3616,10,80,40,1.0,1.0,1.0,-0.8054765329068984,3.2971440529786946,35.75667350698653,1.0177158887282105
ct_w5_i5,5,evaluation,chain,19,200,0,,1.000000000022398,1.000000000022398,2.105134562418241e-86,0.9447441511629011,1.0,10,1,5.805652658747979e-12,917770510912.897,12,72,36,1.0,1.0,1.0,-0.8209156163931772,3.302708447178488,31.390940337161563,0.9268391357985166
ct_w5_i5,5,evaluation,chain,42,200,0,,2.000000000137348,2.0000000001328484,2.891567968585325e-80,0.5514696325190751,2.0,9,1,7.763436564729365e-11,868930406674.1987,14,299,149,1.0,1.0,1.0,-0.7888903644901757,1.9889889142849668,32.237916522411034,1.0026050462275273
ct_w5_i5,5,evaluation,chain,50,200,0,,3.0000000000805844,3.000000000079277,3.8666515097818447e-69,0.48079635013300714,3.0,8,1,2.4787989431244258e-11,835223321873.4105,12,243,121,1.0,1.0,1.0,-0.7799226701593802,3.41164811740102,32.565786113206066,1.0268283386699146
ct_w5_i5,5,evaluation,chain,101,200,0,,1.0000000000752092,1.0000000000276632,3.743578601918214e-112,0.9999999999723341,1.0,12,1,1.7095074994806483e-11,954300778072.4296,17,149,74,1.0,1.0,1.0,-0.837912379224757,4.3255144666561565,51.72265877264857,1.007954957458645
ct_w5_i5,5,evaluation,problem_tree,0,200,1,5.0,0.09544336271365772,0.09544336271365772,0.9095736748674426,0.9095736748674426,0.0,0,1,0.034473482106289165,87742632821.19894,31,12,6,1.0,1.0,1.0,0.8358564463720876,3.0253556812295193,8.02810449559066,1.0404778467792775
ct_w5_i5,5,evaluation,problem_tree,19,200,1,6.0,0.08390179509225071,0.08390179509225071,0.917705523773318,0.917705523773318,0.0,0,1,0.03376477197464524,164912693322.1778,31,14,7,1.0,1.0,1.0,0.8708945162990248,3.256059811108759,9.268374735557915,0.9389581656627995
ct_w5_i5,5,evaluation,problem_tree,42,200,1,12.0,0.06281009416633943,0.06281009416633943,0.937409823445841,0.937409823445841,0.0,0,1,0.02866407385319467,511986505227.0753,29,26,13,1.0,1.0,1.0,0.7996865460479231,4.389818796208383,21.40330736636267,1.0040078594214359
ct_w5_i5,5,evaluation,problem_tree,50,200,1,4.0,0.09001156210362105,0.09001156210362105,0.9157899395845425,0.9157899395845425,0.0,0,1,0.0292500535411866,2498494241.536798,31,10,5,1.0,1.0,1.0,0.8574732705406416,2.650713378691702,6.987542765082823,1.0445652390658136
ct_w5_i5,5,evaluation,problem_tree,101,200,1,6.0,0.0664453433541361,0.0664453433541361,0.9366726552841227,0.9366726552841227,0.0,0,1,0.02543093053847318,71184452135.0615,31,14,7,1.0,1.0,1.0,0.8657168072334295,3.409251586873636,9.805844633126776,1.057176819774956
ct_w5_i5,5,evaluation,width2,0,200,1,9.0,0.060062041907944064,0.060062041907944064,0.9439989719605311,0.9439989719605311,0.0,0,1,0.0314479200261557,1955570887.0327492,42,20,10,1.0,1.0,1.0,0.9809407858231974,5.343382141411492,6.845693173731555,1.017244169244719
ct_w5_i5,5,evaluation,width2,19,200,1,9.0,0.07801916392414832,0.07801916392414832,0.9293515061865321,0.9293515061865321,0.0,0,1,0.034760639719723166,198226466.4541138,42,20,10,1.0,1.0,1.0,0.9867520397062803,5.3298036594766955,5.93054785204818,0.9507390030326413
ct_w5_i5,5,evaluation,width2,42,200,1,20.0,0.04260232080112836,0.04260232080112836,0.9579767280793824,0.9579767280793824,0.0,0,1,0.028071920939560544,143453899996.5267,41,42,21,1.0,1.0,1.0,0.9830784394873691,8.829210208419287,16.402390260848648,1.008967756832618
ct_w5_i5,5,evaluation,width2,50,200,1,7.0,0.0862255615491474,0.0862255615491474,0.9199343572928477,0.9199343572928477,0.0,0,1,0.033818590757472976,164976773.594314,42,16,8,1.0,1.0,1.0,0.9729132288083333,4.378952102759008,5.89288735695116,1.0185126957994992
ct_w5_i5,5,evaluation,width2,101,200,0,,1.0000000016795152,1.0000000016795152,5.025647334939235e-11,0.3864105879969118,1.0,9,1,2.541637847439919e-10,668664619671.4015,40,98,49,1.0,1.0,1.0,0.9767581412998952,9.310174391290104,22.962170354188114,1.0572550381868322
ct_w5_i5,5,evaluation,width3,0,200,1,9.0,0.06247916690049671,0.06247916690049671,0.9384551137967757,0.9384551137967757,0.0,0,1,0.04861798890516821,10375583740.172384,46,20,10,1.0,1.0,1.0,0.992248722276257,5.389848515071498,5.805558637194195,0.9997733700846222
ct_w5_i5,5,evaluation,width3,19,200,1,15.0,0.09911293738210603,0.09911293738210603,0.9009843001378469,0.9009843001378469,0.0,0,1,0.10399736438774235,6587916730.501589,46,32,16,1.0,1.0,1.0,0.9894161071080179,8.211303376610148,8.758514018388494,0.9643598716107484
ct_w5_i5,5,evaluation,width3,42,200,1,16.0,0.09331596610056714,0.09331596610056714,0.906694200345969,0.906694200345969,0.0,0,1,0.10447932692659335,213819134823.4298,45,34,17,1.0,1.0,1.0,0.988640900993841,8.28322839460448,13.642590120409396,1.0005475253364624
ct_w5_i5,5,evaluation,width3,50,200,1,10.0,0.06560803631231238,0.06560803631231238,0.9351581323572062,0.9351581323572062,0.0,0,1,0.05057139543724209,7465775183.381199,46,22,11,1.0,1.0,1.0,0.987332952799159,5.829264965004241,6.788900150571344,1.0099047971905581
ct_w5_i5,5,evaluation,width3,101,200,1,16.0,0.09748846877093342,0.09748846877093342,0.9025197596319161,0.9025197596319161,0.0,0,1,0.11464902941318852,163859747615.74112,45,34,17,1.0,1.0,1.0,0.9895388386831728,8.294921145497536,13.800715405972321,1.0427365876159518
ct_w6_i1,6,calibration,chain,0,200,0,,1.0000000002013465,1.0000000002013465,1.713594663512487e-61,0.8012999068770522,1.0,6,1,4.993659024009018e-11,811351348425.5331,13,130,65,1.0,1.0,1.0,-0.8317289463311499,2.420443877350912,32.410396937730496,1.104943277541665
ct_w6_i1,6,calibration,chain,19,200,0,,1.0000000000622435,1.0000000000595453,2.5526255579743857e-61,0.9448502781437457,1.0,7,1,2.408055122461759e-11,76514077084.26321,10,365,182,1.0,1.0,1.0,-0.8502734262688143,3.137296036895244,32.375860838074956,0.956271449003607
ct_w6_i1,6,calibration,chain,42,200,0,,1.0000000008384244,1.0000000007767493,5.131374798514476e-62,0.9602632550189885,1.0,7,1,6.910703785062594e-10,564477750674.2704,12,401,200,1.0,1.0,1.0,-0.8575126025441462,2.7598773112080663,32.580765042654996,1.0138715154928315
ct_w6_i1,6,calibration,chain,50,200,0,,2.000000000029633,2.0000000000108997,6.609143113834152e-51,0.9999999999855715,2.0,3,1,6.781493616684849e-12,333037825781.2403,13,183,91,1.0,1.0,1.0,-0.796577814668253,3.4448239630544677,47.70736913653831,1.0630346156244974
