instance_id,instance_width,graph,seed,method,parameter_dimension,exact_ng_norm,exact_ng_target_cosine,exact_alignment_residual,exact_explained_variance,sample_rank,sample_alignment_residual,direction_cosine_exact_ng,direction_relative_error_exact_ng,direction_cosine_target
ct_w6_i2,6,width2,50,sampled_star_fisher,42,4.636056745005936,0.9510539378436751,1.084021516057737,0.8538099225991701,38,1.1728909457998027,0.6484107457938666,0.7793217075076546,0.5132089735702184
ct_w6_i2,6,width2,50,sampled_full_fisher,42,4.636056745005936,0.9510539378436751,1.084021516057737,0.8538099225991701,38,1.1728909457998027,0.5093570663068835,0.9075491356954077,0.3181766381604985
ct_w6_i2,6,width2,50,protected_ray_star,42,4.636056745005936,0.9510539378436751,1.084021516057737,0.8538099225991701,38,1.1728909457998027,0.9654034822464511,0.26738257098761814,0.9760462160722493
ct_w6_i2,6,width2,101,sampled_diagonal_fisher,42,5.3111619599972135,0.9707754181636944,0.37792071374745734,0.8703412276396236,39,0.43891510020220387,0.26963658502702736,1.2086053243081236,0.19791881942591244
ct_w6_i2,6,width2,101,sampled_two_block_fisher,42,5.3111619599972135,0.9707754181636944,0.37792071374745734,0.8703412276396236,39,0.43891510020220387,0.23637961773574803,1.147132692378791,0.12371629292238868
ct_w6_i2,6,width2,101,sampled_star_fisher,42,5.3111619599972135,0.9707754181636944,0.37792071374745734,0.8703412276396236,39,0.43891510020220387,0.5598930425030487,0.9381971621114095,0.4640577879972049
ct_w6_i2,6,width2,101,sampled_full_fisher,42,5.3111619599972135,0.9707754181636944,0.37792071374745734,0.8703412276396236,39,0.43891510020220387,0.7800766673378777,0.6342433120872533,0.7120089029008246
ct_w6_i2,6,width2,101,protected_ray_star,42,5.3111619599972135,0.9707754181636944,0.37792071374745734,0.8703412276396236,39,0.43891510020220387,0.9698211642027139,0.24933201529555651,0.9785019067661236
ct_w6_i2,6,width3,0,sampled_diagonal_fisher,47,5.611655733532674,0.9889538162074537,0.3064880613223751,0.9104812654782894,46,0.2554017472547151,0.3581214842351261,1.133030022342633,0.35318093080833435
ct_w6_i2,6,width3,0,sampled_two_block_fisher,47,5.611655733532674,0.9889538162074537,0.3064880613223751,0.9104812654782894,46,0.2554017472547151,0.29419868830003826,1.0736578758146467,0.27588303029801714
ct_w6_i2,6,width3,0,sampled_star_fisher,47,5.611655733532674,0.9889538162074537,0.3064880613223751,0.9104812654782894,46,0.2554017472547151,0.46875776000900127,1.0307688780623898,0.45873745977415276
ct_w6_i2,6,width3,0,sampled_full_fisher,47,5.611655733532674,0.9889538162074537,0.3064880613223751,0.9104812654782894,46,0.2554017472547151,0.8078362620751489,0.5942584509100995,0.8024511247486135
ct_w6_i2,6,width3,0,protected_ray_star,47,5.611655733532674,0.9889538162074537,0.3064880613223751,0.9104812654782894,46,0.2554017472547151,0.9710820155947724,0.2437239973065026,0.9803067835129607
ct_w6_i2,6,width3,19,sampled_diagonal_fisher,47,5.742057233488904,0.9895090778708185,0.6810410893465821,0.8716015164258499,44,0.6170047369476077,0.3742842293917112,1.1186740102534685,0.3630158312490876
ct_w6_i2,6,width3,19,sampled_two_block_fisher,47,5.742057233488904,0.9895090778708185,0.6810410893465821,0.8716015164258499,44,0.6170047369476077,0.2236522800347154,1.1105968350817477,0.20841224620300755
ct_w6_i2,6,width3,19,sampled_star_fisher,47,5.742057233488904,0.9895090778708185,0.6810410893465821,0.8716015164258499,44,0.6170047369476077,0.518328302891885,0.9174959013104093,0.5072797572463468
ct_w6_i2,6,width3,19,sampled_full_fisher,47,5.742057233488904,0.9895090778708185,0.6810410893465821,0.8716015164258499,44,0.6170047369476077,0.6907939330112588,0.7245480427927106,0.6905798830566877
ct_w6_i2,6,width3,19,protected_ray_star,47,5.742057233488904,0.9895090778708185,0.6810410893465821,0.8716015164258499,44,0.6170047369476077,0.9693600721555327,0.2508647714112057,0.9801302355329725
ct_w6_i2,6,width3,42,sampled_diagonal_fisher,47,5.65782521801286,0.9833930278330161,0.49671391989050223,0.9181290358456713,47,0.5158822081298992,0.2985350728512008,1.0613769226646572,0.29550328651196134
ct_w6_i2,6,width3,42,sampled_two_block_fisher,47,5.65782521801286,0.9833930278330161,0.49671391989050223,0.9181290358456713,47,0.5158822081298992,0.5465977399044455,0.8422502690258916,0.5241502549194632
ct_w6_i2,6,width3,42,sampled_star_fisher,47,5.65782521801286,0.9833930278330161,0.49671391989050223,0.9181290358456713,47,0.5158822081298992,0.6189957707786946,0.8005406484315613,0.6364862290247327
ct_w6_i2,6,width3,42,sampled_full_fisher,47,5.65782521801286,0.9833930278330161,0.49671391989050223,0.9181290358456713,47,0.5158822081298992,0.8934387837596481,0.4514732853615879,0.8950578444415251
ct_w6_i2,6,width3,42,protected_ray_star,47,5.65782521801286,0.9833930278330161,0.49671391989050223,0.9181290358456713,47,0.5158822081298992,0.961027355394945,0.28296836065721853,0.9790498357444493
ct_w6_i2,6,width3,50,sampled_diagonal_fisher,47,5.747098975411551,0.9914362438731273,0.36519527065481877,0.899670479194874,46,0.35021748215781495,0.3112493733363831,1.1092929520324,0.29398601608838626
ct_w6_i2,6,width3,50,sampled_two_block_fisher,47,5.747098975411551,0.9914362438731273,0.36519527065481877,0.899670479194874,46,0.35021748215781495,0.42598918164111976,0.952782612793565,0.3886795312484986
ct_w6_i2,6,width3,50,sampled_star_fisher,47,5.747098975411551,0.9914362438731273,0.36519527065481877,0.899670479194874,46,0.35021748215781495,0.6142457369543437,0.82709787068427,0.6052563337402938
ct_w6_i2,6,width3,50,sampled_full_fisher,47,5.747098975411551,0.9914362438731273,0.36519527065481877,0.899670479194874,46,0.35021748215781495,0.8826803148075594,0.4787579976604409,0.8554262093867475
ct_w6_i2,6,width3,50,protected_ray_star,47,5.747098975411551,0.9914362438731273,0.36519527065481877,0.899670479194874,46,0.35021748215781495,0.9724011048979088,0.23865760760676327,0.977885820898232
ct_w6_i2,6,width3,101,sampled_diagonal_fisher,47,5.692201058043301,0.9882436144982643,0.2232429304800419,0.9545289637196553,43,0.20295519664224185,0.30123939723187476,1.1821680107058599,0.29790004937595177
