instance_id,instance_width,split,graph,seed,method,parameter_dimension,gap,direction_cosine_exact_natural,direction_cosine_projected_target,direction_relative_error_exact_natural,direction_norm,exact_natural_norm,fisher_rank,fisher_condition
ct_w5_i3,5,evaluation,width2,50,exact_two_block,43,4.397434010078026,0.21544532686869866,0.12157785035417412,0.9900702137337115,2.0048319436797515,5.293829184583093,43,384.5711023455918
ct_w5_i3,5,evaluation,width2,50,exact_star,43,4.397434010078026,0.7265826072117053,0.6675497578247167,0.7098589297523795,2.9020529623580065,5.293829184583093,43,384.5711023455918
ct_w5_i3,5,evaluation,width2,50,projected_target,43,4.397434010078026,0.9766683140107094,1.0000000000000002,0.2878069858663601,6.18465843842649,5.293829184583093,43,384.5711023455918
ct_w5_i3,5,evaluation,width2,101,exact_natural,43,4.22918931214817,0.9999999999999999,0.9714399413090542,0.0,5.102226004648914,5.102226004648914,43,779.0757474981984
ct_w5_i3,5,evaluation,width2,101,exact_regularized_full,43,4.22918931214817,0.9336741822821396,0.8557202731341549,0.5290153766360979,2.777190795916372,5.102226004648914,43,779.0757474981984
ct_w5_i3,5,evaluation,width2,101,exact_diagonal,43,4.22918931214817,0.40623387356327784,0.33888963123364085,0.9167556216364764,2.449945488598928,5.102226004648914,43,779.0757474981984
ct_w5_i3,5,evaluation,width2,101,exact_two_block,43,4.22918931214817,0.523317281279211,0.40419210936763145,0.8596006444127086,2.0934131079888694,5.102226004648914,43,779.0757474981984
ct_w5_i3,5,evaluation,width2,101,exact_star,43,4.22918931214817,0.7090500104931975,0.6626363859234591,0.7329694448985338,2.5973376361449554,5.102226004648914,43,779.0757474981984
ct_w5_i3,5,evaluation,width2,101,projected_target,43,4.22918931214817,0.9714399413090542,1.0000000000000002,0.3380019506524682,6.18465843842649,5.102226004648914,43,779.0757474981984
ct_w5_i3,5,evaluation,width3,0,exact_natural,47,3.6879511047307396,1.0,0.9932120247681399,0.0,5.782841989052952,5.782841989052952,47,354.8217431634974
ct_w5_i3,5,evaluation,width3,0,exact_regularized_full,47,3.6879511047307396,0.9584159080031504,0.933743008704662,0.5050760637478997,3.1324910215354165,5.782841989052952,47,354.8217431634974
ct_w5_i3,5,evaluation,width3,0,exact_diagonal,47,3.6879511047307396,0.39463202419007054,0.36045110350782933,0.9236445415740406,1.7379641250028754,5.782841989052952,47,354.8217431634974
ct_w5_i3,5,evaluation,width3,0,exact_two_block,47,3.6879511047307396,0.5498420791886419,0.5065486618895957,0.8669216392794563,1.8373397406504968,5.782841989052952,47,354.8217431634974
ct_w5_i3,5,evaluation,width3,0,exact_star,47,3.6879511047307396,0.7682453192068212,0.7308628167605553,0.7643161394599143,2.027793835129935,5.782841989052952,47,354.8217431634974
ct_w5_i3,5,evaluation,width3,0,projected_target,47,3.6879511047307396,0.9932120247681399,1.0,0.1471703056105561,6.264982043070834,5.782841989052952,47,354.8217431634974
ct_w5_i3,5,evaluation,width3,19,exact_natural,47,3.491550370779642,1.0,0.9932071278056492,0.0,6.137819783802378,6.137819783802378,47,221.15698857868728
ct_w5_i3,5,evaluation,width3,19,exact_regularized_full,47,3.491550370779642,0.9781731405838514,0.9680154939444773,0.5118861790726909,3.1324910215354174,6.137819783802378,47,221.15698857868728
ct_w5_i3,5,evaluation,width3,19,exact_diagonal,47,3.491550370779642,0.3519569680191997,0.3501166976215415,0.9374921474326935,2.4830087066939686,6.137819783802378,47,221.15698857868728
ct_w5_i3,5,evaluation,width3,19,exact_two_block,47,3.491550370779642,0.7042050477955634,0.7011654956979351,0.8155888722091252,1.8588074983665575,6.137819783802378,47,221.15698857868728
ct_w5_i3,5,evaluation,width3,19,exact_star,47,3.491550370779642,0.647066741586864,0.6476985523977529,0.8372364680697344,1.8483877540555984,6.137819783802378,47,221.15698857868728
ct_w5_i3,5,evaluation,width3,19,projected_target,47,3.491550370779642,0.9932071278056492,1.0,0.11956771966015728,6.264982043070834,6.137819783802378,47,221.15698857868728
ct_w5_i3,5,evaluation,width3,42,exact_natural,47,3.9814811263371066,1.0000000000000002,0.9912885641572239,0.0,5.897387334822995,5.897387334822995,47,603.8956410822694
ct_w5_i3,5,evaluation,width3,42,exact_regularized_full,47,3.9814811263371066,0.9191111087360522,0.893073797856052,0.566465011544538,3.0201259744138635,5.897387334822995,47,603.8956410822694
ct_w5_i3,5,evaluation,width3,42,exact_diagonal,47,3.9814811263371066,0.3626924146595445,0.35434683144875123,0.9323846498055077,2.31456921851652,5.897387334822995,47,603.8956410822694
ct_w5_i3,5,evaluation,width3,42,exact_two_block,47,3.9814811263371066,0.530079724697094,0.49386209947708526,0.8807669502241882,1.7213810828530025,5.897387334822995,47,603.8956410822694
ct_w5_i3,5,evaluation,width3,42,exact_star,47,3.9814811263371066,0.685858430736372,0.6616470179783833,0.7862080675067615,2.290115126515876,5.897387334822995,47,603.8956410822694
ct_w5_i3,5,evaluation,width3,42,projected_target,47,3.9814811263371066,0.9912885641572239,1.0,0.14964665881160039,6.264982043070834,5.897387334822995,47,603.8956410822694
ct_w5_i3,5,evaluation,width3,50,exact_natural,47,4.073966211241892,1.0,0.9881906890596533,0.0,5.765458100865916,5.765458100865916,47,460.83200449800677
ct_w5_i3,5,evaluation,width3,50,exact_regularized_full,47,4.073966211241892,0.9350774427041391,0.902038735945907,0.5645989749025881,2.857351827510685,5.765458100865916,47,460.83200449800677
ct_w5_i3,5,evaluation,width3,50,exact_diagonal,47,4.073966211241892,0.27406996411829554,0.2523426335160424,0.9827858833161163,2.7473051259691577,5.765458100865916,47,460.83200449800677
ct_w5_i3,5,evaluation,width3,50,exact_two_block,47,4.073966211241892,0.36694606856742185,0.32597720655553186,0.932947185679941,1.7063106017648253,5.765458100865916,47,460.83200449800677
ct_w5_i3,5,evaluation,width3,50,exact_star,47,4.073966211241892,0.7128427889483505,0.6857140628690839,0.7480786524351748,2.6090010732276516,5.765458100865916,47,460.83200449800677
ct_w5_i3,5,evaluation,width3,50,projected_target,47,4.073966211241892,0.9881906890596533,1.0,0.18213068869726287,6.264982043070834,5.765458100865916,47,460.83200449800677
ct_w5_i3,5,evaluation,width3,101,exact_natural,47,4.631232790447333,1.0,0.9897199953765542,0.0,5.690554264562162,5.690554264562162,47,291.0519352757292
ct_w5_i3,5,evaluation,width3,101,exact_regularized_full,47,4.631232790447333,0.9399900587530978,0.9027438879766442,0.5337823303993093,3.013129085835423,5.690554264562162,47,291.0519352757292
ct_w5_i3,5,evaluation,width3,101,exact_diagonal,47,4.631232790447333,0.26365024792704006,0.21113021056780326,0.9797284823098131,2.4757001555337603,5.690554264562162,47,291.0519352757292
ct_w5_i3,5,evaluation,width3,101,exact_two_block,47,4.631232790447333,0.6726967875058784,0.6291651800692927,0.8054861884375469,2.0165883147296064,5.690554264562162,47,291.0519352757292
ct_w5_i3,5,evaluation,width3,101,exact_star,47,4.631232790447333,0.563345007340044,0.49411060859813083,0.8324506263892391,2.6273307191498882,5.690554264562162,47,291.0519352757292
ct_w5_i3,5,evaluation,width3,101,projected_target,47,4.631232790447333,0.9897199953765542,1.0,0.18117706334716432,6.264982043070834,5.690554264562162,47,291.0519352757292
ct_w5_i4,5,evaluation,chain,0,exact_natural,31,8.715522735777618,1.0000000000000002,-0.8584214914635601,0.0,2.538832700218673,2.538832700218673,31,4250.424572327912
ct_w5_i4,5,evaluation,chain,0,exact_regularized_full,31,8.715522735777618,0.9560208676296431,-0.7989111165775745,0.3237669826669995,2.079060966214333,2.538832700218673,31,4250.424572327912
ct_w5_i4,5,evaluation,chain,0,exact_diagonal,31,8.715522735777618,0.791337051602944,-0.6867631948218341,0.6412305694504923,2.5,2.538832700218673,31,4250.424572327912
ct_w5_i4,5,evaluation,chain,0,exact_two_block,31,8.715522735777618,0.8535003967875607,-0.7794438566771525,0.5373561118751172,2.4999999999999996,2.538832700218673,31,4250.424572327912
ct_w5_i4,5,evaluation,chain,0,exact_star,31,8.715522735777618,0.49771301495767156,-0.25215274965113293,0.9475665615491811,2.232369001718804,2.538832700218673,31,4250.424572327912
ct_w5_i4,5,evaluation,chain,0,projected_target,31,8.715522735777618,-0.8584214914635601,1.0,2.873975974120643,5.0,2.538832700218673,31,4250.424572327912
ct_w5_i4,5,evaluation,chain,19,exact_natural,31,8.891387391231756,1.0,-0.8555383433307004,0.0,2.554045856472017,2.554045856472017,31,2357.8033164482335
ct_w5_i4,5,evaluation,chain,19,exact_regularized_full,31,8.891387391231756,0.9614249698343359,-0.7853251312978232,0.30167218641537613,2.1391506685297865,2.554045856472017,31,2357.8033164482335
ct_w5_i4,5,evaluation,chain,19,exact_diagonal,31,8.891387391231756,0.8209896088425371,-0.7001213588614326,0.592361823989083,2.5000000000000004,2.554045856472017,31,2357.8033164482335
ct_w5_i4,5,evaluation,chain,19,exact_two_block,31,8.891387391231756,0.8806918112885951,-0.790684771100409,0.48375079105358837,2.5,2.554045856472017,31,2357.8033164482335
ct_w5_i4,5,evaluation,chain,19,exact_star,31,8.891387391231756,0.46205810612053866,-0.1765370034937063,0.9900586861121955,2.304228281015027,2.554045856472017,31,2357.8033164482335
ct_w5_i4,5,evaluation,chain,19,projected_target,31,8.891387391231756,-0.8555383433307004,1.0,2.8604617973389885,5.0,2.554045856472017,31,2357.8033164482335
ct_w5_i4,5,evaluation,chain,42,exact_natural,31,8.820753204593085,1.0000000000000002,-0.8423199110370254,0.0,2.8207902590475076,2.8207902590475076,31,2214.6109209907013
ct_w5_i4,5,evaluation,chain,42,exact_regularized_full,31,8.820753204593085,0.9561978389498117,-0.7941820568759081,0.31687699632107696,2.35493628294963,2.8207902590475076,31,2214.6109209907013
ct_w5_i4,5,evaluation,chain,42,exact_diagonal,31,8.820753204593085,0.8265276978855675,-0.7211494325855737,0.5660581939891691,2.5,2.8207902590475076,31,2214.6109209907013
ct_w5_i4,5,evaluation,chain,42,exact_two_block,31,8.820753204593085,0.8760648785421619,-0.7729378200386098,0.4823013631985638,2.4999999999999996,2.8207902590475076,31,2214.6109209907013
ct_w5_i4,5,evaluation,chain,42,exact_star,31,8.820753204593085,0.6365728873289744,-0.2988772822761091,0.8032716846883913,2.4293468219080916,2.8207902590475076,31,2214.6109209907013
ct_w5_i4,5,evaluation,chain,42,projected_target,31,8.820753204593085,-0.8423199110370254,1.0,2.669842143408021,5.0,2.8207902590475076,31,2214.6109209907013
ct_w5_i4,5,evaluation,chain,50,exact_natural,31,8.393404457392258,0.9999999999999998,-0.7712883213856383,0.0,2.269212998243089,2.269212998243089,31,2842.3513014636405
ct_w5_i4,5,evaluation,chain,50,exact_regularized_full,31,8.393404457392258,0.9439175061196599,-0.7503145451115389,0.370962838253097,1.7582334997571083,2.269212998243089,31,2842.3513014636405
ct_w5_i4,5,evaluation,chain,50,exact_diagonal,31,8.393404457392258,0.7392510471083928,-0.6484849936353826,0.7647742811651365,2.4999999999999996,2.269212998243089,31,2842.3513014636405
ct_w5_i4,5,evaluation,chain,50,exact_two_block,31,8.393404457392258,0.8434870746035859,-0.7794741236508902,0.5959910230288481,2.5,2.269212998243089,31,2842.3513014636405
ct_w5_i4,5,evaluation,chain,50,exact_star,31,8.393404457392258,0.3757508402881607,-0.03701489116931008,1.0321311182223198,1.8837990129838529,2.269212998243089,31,2842.3513014636405
ct_w5_i4,5,evaluation,chain,50,projected_target,31,8.393404457392258,-0.7712883213856383,1.0,3.042026806602533,5.0,2.269212998243089,31,2842.3513014636405
ct_w5_i4,5,evaluation,chain,101,exact_natural,31,9.023170911579928,1.0,-0.8395125396286447,0.0,2.7526923339936693,2.7526923339936693,31,4076.400606584491
ct_w5_i4,5,evaluation,chain,101,exact_regularized_full,31,9.023170911579928,0.9715426763711054,-0.8008904759563732,0.25734771105636456,2.397400887829713,2.7526923339936693,31,4076.400606584491
ct_w5_i4,5,evaluation,chain,101,exact_diagonal,31,9.023170911579928,0.8194804466189958,-0.6913592684460107,0.5799338476142187,2.4999999999999996,2.7526923339936693,31,4076.400606584491
ct_w5_i4,5,evaluation,chain,101,exact_two_block,31,9.023170911579928,0.8951124312960743,-0.7861157685759878,0.4460325836207942,2.5000000000000004,2.7526923339936693,31,4076.400606584491
ct_w5_i4,5,evaluation,chain,101,exact_star,31,9.023170911579928,0.5789391575458354,-0.26719817797643414,0.87934254295988,2.4999999999999996,2.7526923339936693,31,4076.400606584491
ct_w5_i4,5,evaluation,chain,101,projected_target,31,9.023170911579928,-0.8395125396286447,1.0,2.7109239614702405,5.0,2.7526923339936693,31,4076.400606584491
ct_w5_i4,5,evaluation,problem_tree,0,exact_natural,31,4.293620187599055,1.0,0.5892415596655295,0.0,2.3445232432239815,2.3445232432239815,31,2169.7920538142403
ct_w5_i4,5,evaluation,problem_tree,0,exact_regularized_full,31,4.293620187599055,0.8519525218763719,0.3013278117695011,0.5311574383986236,1.7883608919720615,2.3445232432239815,31,2169.7920538142403
ct_w5_i4,5,evaluation,problem_tree,0,exact_diagonal,31,4.293620187599055,0.6457940932329564,0.23004458419520374,0.9141221179624385,2.692582403567252,2.3445232432239815,31,2169.7920538142403
ct_w5_i4,5,evaluation,problem_tree,0,exact_two_block,31,4.293620187599055,0.5217650449538596,-0.11880534835403155,1.0585382001839199,2.692582403567252,2.3445232432239815,31,2169.7920538142403
ct_w5_i4,5,evaluation,problem_tree,0,exact_star,31,4.293620187599055,0.8111443066122738,0.47499168815522125,0.6359933512260235,2.4876084139987618,2.3445232432239815,31,2169.7920538142403
ct_w5_i4,5,evaluation,problem_tree,0,projected_target,31,4.293620187599055,0.5892415596655295,1.0000000000000002,1.8891623850106134,5.385164807134504,2.3445232432239815,31,2169.7920538142403
ct_w5_i4,5,evaluation,problem_tree,19,exact_natural,31,5.365150475192102,1.0,0.6825851185465247,0.0,2.4176178061355627,2.4176178061355627,31,661.6209929016148
ct_w5_i4,5,evaluation,problem_tree,19,exact_regularized_full,31,5.365150475192102,0.8555547302694464,0.37518610036322547,0.5412160372476938,1.6869973034203765,2.4176178061355627,31,661.6209929016148
ct_w5_i4,5,evaluation,problem_tree,19,exact_diagonal,31,5.365150475192102,0.5717659664993342,0.13677301812164464,0.908276136267382,2.3245061567289187,2.4176178061355627,31,661.6209929016148
ct_w5_i4,5,evaluation,problem_tree,19,exact_two_block,31,5.365150475192102,0.3493482605214735,-0.14582371320128198,1.0766770845971334,2.1267892881178336,2.4176178061355627,31,661.6209929016148
ct_w5_i4,5,evaluation,problem_tree,19,exact_star,31,5.365150475192102,0.8536681543149949,0.4702697125099407,0.5214781299990224,2.0003948978320074,2.4176178061355627,31,661.6209929016148
ct_w5_i4,5,evaluation,problem_tree,19,projected_target,31,5.365150475192102,0.6825851185465247,1.0000000000000002,1.7090169005028957,5.385164807134504,2.4176178061355627,31,661.6209929016148
ct_w5_i4,5,evaluation,problem_tree,42,exact_natural,31,5.778259221115701,1.0,0.6012876447039696,0.0,2.375953417222921,2.375953417222921,31,629.8058733997459
ct_w5_i4,5,evaluation,problem_tree,42,exact_regularized_full,31,5.778259221115701,0.799656882373752,0.17142858247915768,0.6026762939700687,1.7771807030419577,2.375953417222921,31,629.8058733997459
ct_w5_i4,5,evaluation,problem_tree,42,exact_diagonal,31,5.778259221115701,0.5586602580323912,0.0017767698195396183,1.008993628619066,2.692582403567252,2.375953417222921,31,629.8058733997459
ct_w5_i4,5,evaluation,problem_tree,42,exact_two_block,31,5.778259221115701,0.3188222005923875,-0.3386445192847691,1.2496670761229534,2.692582403567252,2.375953417222921,31,629.8058733997459
ct_w5_i4,5,evaluation,problem_tree,42,exact_star,31,5.778259221115701,0.8774089123762082,0.5679286058355524,0.49607795018498874,2.3846531239904643,2.375953417222921,31,629.8058733997459
ct_w5_i4,5,evaluation,problem_tree,42,projected_target,31,5.778259221115701,0.6012876447039696,1.0000000000000002,1.8470187907580529,5.385164807134504,2.375953417222921,31,629.8058733997459
ct_w5_i4,5,evaluation,problem_tree,50,exact_natural,31,4.861379487829134,0.9999999999999999,0.6079610112243398,0.0,2.480433383079539,2.480433383079539,31,1392.8753481710278
ct_w5_i4,5,evaluation,problem_tree,50,exact_regularized_full,31,4.861379487829134,0.7526612154891572,0.13642980004956973,0.6614845307762595,1.7088640051007657,2.480433383079539,31,1392.8753481710278
ct_w5_i4,5,evaluation,problem_tree,50,exact_diagonal,31,4.861379487829134,0.547007901367908,0.10242296898777042,0.9953830137848533,2.6925824035672514,2.480433383079539,31,1392.8753481710278
ct_w5_i4,5,evaluation,problem_tree,50,exact_two_block,31,4.861379487829134,0.30126767171435986,-0.29203643983522376,1.2216217095233208,2.64139317317165,2.480433383079539,31,1392.8753481710278
ct_w5_i4,5,evaluation,problem_tree,50,exact_star,31,4.861379487829134,0.7721130513935913,0.42258233720593896,0.6667791698132588,2.415909465875943,2.480433383079539,31,1392.8753481710278
ct_w5_i4,5,evaluation,problem_tree,50,projected_target,31,4.861379487829134,0.6079610112243398,1.0000000000000002,1.7531844426678889,5.385164807134504,2.480433383079539,31,1392.8753481710278
ct_w5_i4,5,evaluation,problem_tree,101,exact_natural,31,5.137556847381486,1.0,0.6315402498595484,0.0,2.2516028097620135,2.2516028097620135,31,3012.0643831183
ct_w5_i4,5,evaluation,problem_tree,101,exact_regularized_full,31,5.137556847381486,0.8338733189134399,0.2695582697707734,0.5597593488222609,1.667835034504099,2.2516028097620135,31,3012.0643831183
ct_w5_i4,5,evaluation,problem_tree,101,exact_diagonal,31,5.137556847381486,0.6055823126249202,0.11307851716534413,0.9908015313579875,2.692582403567252,2.2516028097620135,31,3012.0643831183
ct_w5_i4,5,evaluation,problem_tree,101,exact_two_block,31,5.137556847381486,0.4114392255059425,-0.21754962169554248,1.2025058191114126,2.692582403567252,2.2516028097620135,31,3012.0643831183
ct_w5_i4,5,evaluation,problem_tree,101,exact_star,31,5.137556847381486,0.8533993754370123,0.5428229872390811,0.5469939925388912,2.2948544610574526,2.2516028097620135,31,3012.0643831183
ct_w5_i4,5,evaluation,problem_tree,101,projected_target,31,5.137556847381486,0.6315402498595484,1.0000000000000002,1.9233640356162907,5.385164807134504,2.2516028097620135,31,3012.0643831183
ct_w5_i4,5,evaluation,width2,0,exact_natural,42,3.813013125758445,1.0000000000000002,0.9464696430449366,0.0,4.327450013989606,4.327450013989606,42,1078.4824895228326
ct_w5_i4,5,evaluation,width2,0,exact_regularized_full,42,3.813013125758445,0.84966763084453,0.7573780775354915,0.6346762930967442,2.148445962757389,4.327450013989606,42,1078.4824895228326
ct_w5_i4,5,evaluation,width2,0,exact_diagonal,42,3.813013125758445,0.4409887724250274,0.37115997283105884,0.9204231851536336,2.791516553362804,4.327450013989606,42,1078.4824895228326
ct_w5_i4,5,evaluation,width2,0,exact_two_block,42,3.813013125758445,0.4881222956050472,0.3185171543323394,0.8727811657852672,2.126239330553057,4.327450013989606,42,1078.4824895228326
ct_w5_i4,5,evaluation,width2,0,exact_star,42,3.813013125758445,0.6025274388242423,0.5608230954754894,0.8057894134898415,2.1267701918270006,4.327450013989606,42,1078.4824895228326
ct_w5_i4,5,evaluation,width2,0,projected_target,42,3.813013125758445,0.9464696430449366,1.0000000000000002,0.4802691919262458,5.634713834792322,4.327450013989606,42,1078.4824895228326
ct_w5_i4,5,evaluation,width2,19,exact_natural,42,4.302327185896908,1.0,0.9338629447393348,0.0,4.152925363008325,4.152925363008325,42,728.7117141494014
ct_w5_i4,5,evaluation,width2,19,exact_regularized_full,42,4.302327185896908,0.873331020981418,0.7693490954525382,0.584770802901057,2.2833320045154744,4.152925363008325,42,728.7117141494014
ct_w5_i4,5,evaluation,width2,19,exact_diagonal,42,4.302327185896908,0.446173996325829,0.3857892752099147,0.9245858873632457,2.8173569173961606,4.152925363008325,42,728.7117141494014
ct_w5_i4,5,evaluation,width2,19,exact_two_block,42,4.302327185896908,0.45018430960605266,0.3382149065823306,0.8938550785178003,2.0379067216791067,4.152925363008325,42,728.7117141494014
ct_w5_i4,5,evaluation,width2,19,exact_star,42,4.302327185896908,0.6600284798759842,0.6092629475200483,0.7529926621970882,2.527848019922967,4.152925363008325,42,728.7117141494014
ct_w5_i4,5,evaluation,width2,19,projected_target,42,4.302327185896908,0.9338629447393348,1.0000000000000002,0.5538779509827814,5.634713834792322,4.152925363008325,42,728.7117141494014
ct_w5_i4,5,evaluation,width2,42,exact_natural,42,4.6643182826848,1.0000000000000002,0.9563734494755496,0.0,4.135980319546957,4.135980319546957,42,765.584017076245
ct_w5_i4,5,evaluation,width2,42,exact_regularized_full,42,4.6643182826848,0.8470650816395887,0.7601804534866947,0.6152105078307691,2.2219363739227194,4.135980319546957,42,765.584017076245
ct_w5_i4,5,evaluation,width2,42,exact_diagonal,42,4.6643182826848,0.40805805861591654,0.34332228933319486,0.916794019356136,2.0343205099262134,4.135980319546957,42,765.584017076245
ct_w5_i4,5,evaluation,width2,42,exact_two_block,42,4.6643182826848,0.22231925528689245,0.11825940440404172,0.9990316395903869,1.820829832844031,4.135980319546957,42,765.584017076245
ct_w5_i4,5,evaluation,width2,42,exact_star,42,4.6643182826848,0.8056621031137192,0.7745009904548015,0.6647381240215914,2.0847522811948904,4.135980319546957,42,765.584017076245
ct_w5_i4,5,evaluation,width2,42,projected_target,42,4.6643182826848,0.9563734494755496,1.0000000000000002,0.5001787372924325,5.634713834792322,4.135980319546957,42,765.584017076245
ct_w5_i4,5,evaluation,width2,50,exact_natural,42,4.0020773135870815,0.9999999999999998,0.9610001714816601,0.0,4.183146305402965,4.183146305402965,42,446.2960019781756
ct_w5_i4,5,evaluation,width2,50,exact_regularized_full,42,4.0020773135870815,0.9110866540733767,0.8348503521742888,0.5703203930909381,2.1624746173659903,4.183146305402965,42,446.2960019781756
ct_w5_i4,5,evaluation,width2,50,exact_diagonal,42,4.0020773135870815,0.3280428066924295,0.31099579426747836,1.0058478468512682,2.8173569173961606,4.183146305402965,42,446.2960019781756
ct_w5_i4,5,evaluation,width2,50,exact_two_block,42,4.0020773135870815,0.24704408315490506,0.15116178917967113,0.9814832640696562,1.6860483637579458,4.183146305402965,42,446.2960019781756
ct_w5_i4,5,evaluation,width2,50,exact_star,42,4.0020773135870815,0.6165973068839807,0.5866016326031747,0.787292333755724,2.598694083717037,4.183146305402965,42,446.2960019781756
ct_w5_i4,5,evaluation,width2,50,projected_target,42,4.0020773135870815,0.9610001714816601,1.0000000000000002,0.4748446554523703,5.634713834792322,4.183146305402965,42,446.2960019781756
ct_w5_i4,5,evaluation,width2,101,exact_natural,42,4.059681404889648,1.0,0.9523264189812272,0.0,4.1870589990403415,4.1870589990403415,42,2533.8011028395526
ct_w5_i4,5,evaluation,width2,101,exact_regularized_full,42,4.059681404889648,0.8391048599490241,0.7661392305418131,0.6419723672258336,2.0859352970262215,4.1870589990403415,42,2533.8011028395526
ct_w5_i4,5,evaluation,width2,101,exact_diagonal,42,4.059681404889648,0.403325264886403,0.33617784024288,0.9469667008193395,2.709369273110182,4.1870589990403415,42,2533.8011028395526
ct_w5_i4,5,evaluation,width2,101,exact_two_block,42,4.059681404889648,0.2359355684114306,0.10491365759943988,1.0103418557062247,2.1456283032005827,4.1870589990403415,42,2533.8011028395526
ct_w5_i4,5,evaluation,width2,101,exact_star,42,4.059681404889648,0.7336590106897609,0.725506683202508,0.6964585626757683,2.4326086003720753,4.1870589990403415,42,2533.8011028395526
ct_w5_i4,5,evaluation,width2,101,projected_target,42,4.059681404889648,0.9523264189812272,1.0000000000000002,0.4978479632898023,5.634713834792322,4.1870589990403415,42,2533.8011028395526
ct_w5_i4,5,evaluation,width3,0,exact_natural,48,3.7923220771167347,1.0000000000000002,0.9911376878138667,0.0,5.550871198857682,5.550871198857682,48,586.2791930285355
ct_w5_i4,5,evaluation,width3,0,exact_regularized_full,48,3.7923220771167347,0.8580089298543733,0.8521725369352965,0.6614779132088017,2.4490265983011184,5.550871198857682,48,586.2791930285355
ct_w5_i4,5,evaluation,width3,0,exact_diagonal,48,3.7923220771167347,0.36782989393164794,0.34522227436094094,0.9321975746038833,2.4053965178244776,5.550871198857682,48,586.2791930285355
ct_w5_i4,5,evaluation,width3,0,exact_two_block,48,3.7923220771167347,0.5371276884661705,0.4984796173628779,0.8650282354608847,1.9169742644716985,5.550871198857682,48,586.2791930285355
ct_w5_i4,5,evaluation,width3,0,exact_star,48,3.7923220771167347,0.5084629495937798,0.5016768035478509,0.8721188944971494,2.054745976053733,5.550871198857682,48,586.2791930285355
ct_w5_i4,5,evaluation,width3,0,projected_target,48,3.7923220771167347,0.9911376878138667,0.9999999999999998,0.14113257295195716,5.766281297335398,5.550871198857682,48,586.2791930285355
ct_w5_i4,5,evaluation,width3,19,exact_natural,48,4.374691463111654,1.0000000000000002,0.9935599590740448,0.0,5.614706106715423,5.614706106715423,48,451.9754974276536
ct_w5_i4,5,evaluation,width3,19,exact_regularized_full,48,4.374691463111654,0.9229668028102226,0.9063746771780244,0.5647547254921123,2.8616379430753405,5.614706106715423,48,451.9754974276536
ct_w5_i4,5,evaluation,width3,19,exact_diagonal,48,4.374691463111654,0.3774506493867789,0.3652136783653785,0.926278885357976,1.9986476070151895,5.614706106715423,48,451.9754974276536
ct_w5_i4,5,evaluation,width3,19,exact_two_block,48,4.374691463111654,0.6339117883822554,0.6036077165395896,0.8423737517745177,1.684911212161569,5.614706106715423,48,451.9754974276536
ct_w5_i4,5,evaluation,width3,19,exact_star,48,4.374691463111654,0.6417897315653842,0.6187974307508168,0.8221813291045558,1.9390417558277775,5.614706106715423,48,451.9754974276536
ct_w5_i4,5,evaluation,width3,19,projected_target,48,4.374691463111654,0.9935599590740448,0.9999999999999998,0.1181379850845563,5.766281297335398,5.614706106715423,48,451.9754974276536
ct_w5_i4,5,evaluation,width3,42,exact_natural,48,4.752232959800443,1.0,0.9952089888599664,0.0,5.597148938645825,5.597148938645825,48,229.5557397320671
ct_w5_i4,5,evaluation,width3,42,exact_regularized_full,48,4.752232959800443,0.92832810631438,0.9266902986675483,0.5639313184001498,2.8225645299885307,5.597148938645825,48,229.5557397320671
ct_w5_i4,5,evaluation,width3,42,exact_diagonal,48,4.752232959800443,0.346185089823944,0.3457257340383257,0.9433859423143565,1.382962374125905,5.597148938645825,48,229.5557397320671
ct_w5_i4,5,evaluation,width3,42,exact_two_block,48,4.752232959800443,0.4128551059122308,0.4112514667589243,0.9250277688549607,1.4061191470492194,5.597148938645825,48,229.5557397320671
