instance_id,instance_width,split,graph,seed,sample_budget,method,parameter_dimension,sample_rank,sample_alignment_residual,direction_cosine_exact_natural,direction_cosine_projected_target,exact_natural_cosine_projected_target,direction_relative_error_exact_natural,exact_natural_norm,direction_norm,initial_gap
ct_w4_i4,4,evaluation,problem_tree,50,256,sampled_full_fisher,31,26,0.8942909396513021,0.6242330458524754,0.31406510439903407,0.728167780070213,0.7862485890882446,3.1768387605682733,1.701552073039299,5.254988598998072
ct_w4_i4,4,evaluation,problem_tree,50,256,protected_ray_star,31,26,0.8942909396513021,0.7652164580453535,0.9753475772753959,0.728167780070213,0.6630837668978675,3.1768387605682733,2.935640009729002,5.254988598998072
ct_w4_i4,4,evaluation,problem_tree,101,256,sampled_adam,31,23,1.336805567399222,0.4606222352406063,0.21086612276048874,0.8476579602660603,0.9846797720183216,3.1418041265067673,0.10770327291126482,3.9408632422889447
ct_w4_i4,4,evaluation,problem_tree,101,256,sampled_diagonal_fisher,31,23,1.336805567399222,0.45806002196738366,0.1897682712467495,0.8476579602660603,1.0217822981859734,3.1418041265067673,3.0221117565929565,3.9408632422889447
ct_w4_i4,4,evaluation,problem_tree,101,256,sampled_two_block_fisher,31,23,1.336805567399222,0.2991424936087753,-0.08365289402459054,0.8476579602660603,1.065250417963835,3.1418041265067673,2.4276321502749814,3.9408632422889447
ct_w4_i4,4,evaluation,problem_tree,101,256,sampled_star_fisher,31,23,1.336805567399222,0.6309517345808694,0.39117088057351296,0.8476579602660603,0.7800704159111105,3.1418041265067673,2.2377603688587255,3.9408632422889447
ct_w4_i4,4,evaluation,problem_tree,101,256,sampled_full_fisher,31,23,1.336805567399222,0.4847240227745912,0.16941258611748486,0.8476579602660603,0.876496535303293,3.1418041265067673,1.7007339001400736,3.9408632422889447
ct_w4_i4,4,evaluation,problem_tree,101,256,protected_ray_star,31,23,1.336805567399222,0.7975877307515598,0.9280337419105062,0.8476579602660603,0.6559045827097407,3.1418041265067673,1.6965402552408093,3.9408632422889447
ct_w4_i4,4,evaluation,width2,0,256,sampled_adam,44,42,0.930574091255713,0.2405307756566115,0.19951733662499432,0.9327909013290826,0.9938234565421462,4.89006876748228,0.13266497901928737,4.548204082736181
ct_w4_i4,4,evaluation,width2,0,256,sampled_diagonal_fisher,44,42,0.930574091255713,0.33323705760378836,0.2533698431023991,0.9327909013290826,0.9672170309444528,4.89006876748228,2.6846712579810976,4.548204082736181
ct_w4_i4,4,evaluation,width2,0,256,sampled_two_block_fisher,44,42,0.930574091255713,0.22732079344733278,0.09236738040845235,0.9327909013290826,0.9942416153267815,4.89006876748228,2.0919619121976747,4.548204082736181
ct_w4_i4,4,evaluation,width2,0,256,sampled_star_fisher,44,42,0.930574091255713,0.5848137513168421,0.4248961908390839,0.9327909013290826,0.8129779381576518,4.89006876748228,2.5946199435989756,4.548204082736181
ct_w4_i4,4,evaluation,width2,0,256,sampled_full_fisher,44,42,0.930574091255713,0.7041224940138389,0.5328530943897685,0.9327909013290826,0.755194892164969,4.89006876748228,2.1859003474878316,4.548204082736181
ct_w4_i4,4,evaluation,width2,0,256,protected_ray_star,44,42,0.930574091255713,0.9511568297606451,0.9794075216757107,0.9327909013290826,0.4172107191334355,4.89006876748228,3.2788273252914344,4.548204082736181
ct_w4_i4,4,evaluation,width2,19,256,sampled_adam,44,37,0.5891872650241123,0.2220027037613889,0.17604470774506176,0.9527431751022967,0.9943465522656707,4.906161204765703,0.13266498179144712,4.364049203692673
ct_w4_i4,4,evaluation,width2,19,256,sampled_diagonal_fisher,44,37,0.5891872650241123,0.3376555668870178,0.29974567329323376,0.9527431751022967,0.9931808791164848,4.906161204765703,3.211308144666283,4.364049203692673
ct_w4_i4,4,evaluation,width2,19,256,sampled_two_block_fisher,44,37,0.5891872650241123,0.1724531097419156,0.07742357240727249,0.9527431751022967,1.028711499993234,4.906161204765703,2.3013813805472405,4.364049203692673
ct_w4_i4,4,evaluation,width2,19,256,sampled_star_fisher,44,37,0.5891872650241123,0.5419929660170544,0.45423771190621753,0.9527431751022967,0.8413033679779789,4.906161204765703,2.8521192673523537,4.364049203692673
ct_w4_i4,4,evaluation,width2,19,256,sampled_full_fisher,44,37,0.5891872650241123,0.5529838474178301,0.40504370727430306,0.9527431751022967,0.8430121302044036,4.906161204765703,2.0835732064620127,4.364049203692673
ct_w4_i4,4,evaluation,width2,19,256,protected_ray_star,44,37,0.5891872650241123,0.9570982531561926,0.9800523936602629,0.9527431751022967,0.409410382935823,4.906161204765703,3.276669865243437,4.364049203692673
ct_w4_i4,4,evaluation,width2,42,256,sampled_adam,44,41,0.643066277361714,0.15642660851095064,0.058681571438554465,0.9263692744195421,0.9960547827861346,4.805431029336507,0.13266497762048718,5.005771351476722
ct_w4_i4,4,evaluation,width2,42,256,sampled_diagonal_fisher,44,41,0.643066277361714,0.13961817668933413,0.03356486854891569,0.9263692744195421,1.0722733755153513,4.805431029336507,2.6479584948644757,5.005771351476722
ct_w4_i4,4,evaluation,width2,42,256,sampled_two_block_fisher,44,41,0.643066277361714,0.4300261206556637,0.24553810955635658,0.9263692744195421,0.9053586409548693,4.805431029336507,1.7406564247431189,5.005771351476722
ct_w4_i4,4,evaluation,width2,42,256,sampled_star_fisher,44,41,0.643066277361714,0.3489561899450956,0.175626291818562,0.9263692744195421,0.9764872089521418,4.805431029336507,2.995515594707114,5.005771351476722
ct_w4_i4,4,evaluation,width2,42,256,sampled_full_fisher,44,41,0.643066277361714,0.6180183706719402,0.45125414330479907,0.9263692744195421,0.8023323144133374,4.805431029336507,2.1997175581158155,5.005771351476722
ct_w4_i4,4,evaluation,width2,42,256,protected_ray_star,44,41,0.643066277361714,0.9429427310174145,0.9781696805812997,0.9263692744195421,0.4222978148950634,4.805431029336507,3.28297657187441,5.005771351476722
ct_w4_i4,4,evaluation,width2,50,256,sampled_adam,44,41,0.9906140350174701,0.18528493637562526,0.058681401431907754,0.9566716838596535,0.9952871711749315,4.841454545690011,0.13266493712762792,5.3270687863035455
ct_w4_i4,4,evaluation,width2,50,256,sampled_diagonal_fisher,44,41,0.9906140350174701,0.24817880977870582,0.12104123833187869,0.9566716838596535,0.9987714126605772,4.841454545690011,2.378896758098633,5.3270687863035455
ct_w4_i4,4,evaluation,width2,50,256,sampled_two_block_fisher,44,41,0.9906140350174701,0.3678348331599973,0.25382409695659097,0.9566716838596535,0.9305075851137413,4.841454545690011,1.9448109267730942,5.3270687863035455
ct_w4_i4,4,evaluation,width2,50,256,sampled_star_fisher,44,41,0.9906140350174701,0.521564160779131,0.3804322356480871,0.9566716838596535,0.856311229197443,4.841454545690011,2.877529040879686,5.3270687863035455
ct_w4_i4,4,evaluation,width2,50,256,sampled_full_fisher,44,41,0.9906140350174701,0.6919496584350231,0.5471863893357322,0.9566716838596535,0.7573297168915774,4.841454545690011,2.2423900731075945,5.3270687863035455
ct_w4_i4,4,evaluation,width2,50,256,protected_ray_star,44,41,0.9906140350174701,0.9703923984678597,0.9781098479968201,0.9566716838596535,0.37914489691040887,4.841454545690011,3.283177396938675,5.3270687863035455
ct_w4_i4,4,evaluation,width2,101,256,sampled_adam,44,40,1.1520438839164662,0.3109448041060975,0.29340782697904544,0.9597822340069225,0.9922142994779544,5.0964265922763605,0.13266497760076898,4.294208832696189
ct_w4_i4,4,evaluation,width2,101,256,sampled_diagonal_fisher,44,40,1.1520438839164662,0.3509786340250547,0.28373319624926757,0.9597822340069225,0.9498153970607148,5.0964265922763605,2.599938284510517,4.294208832696189
ct_w4_i4,4,evaluation,width2,101,256,sampled_two_block_fisher,44,40,1.1520438839164662,0.37120161045210287,0.2665119345493557,0.9597822340069225,0.9285917682073653,5.0964265922763605,1.9354372859191475,4.294208832696189
ct_w4_i4,4,evaluation,width2,101,256,sampled_star_fisher,44,40,1.1520438839164662,0.4595564530758924,0.39330799970633257,0.9597822340069225,0.890092694367567,5.0964265922763605,2.042438926887157,4.294208832696189
ct_w4_i4,4,evaluation,width2,101,256,sampled_full_fisher,44,40,1.1520438839164662,0.5493261999006834,0.4681700156239804,0.9597822340069225,0.8497223583324115,5.0964265922763605,2.013571059782397,4.294208832696189
ct_w4_i4,4,evaluation,width2,101,256,protected_ray_star,44,40,1.1520438839164662,0.9529805398629029,0.9793311471795269,0.9597822340069225,0.4332009688594551,5.0964265922763605,3.279083029182568,4.294208832696189
ct_w4_i4,4,evaluation,width3,0,256,sampled_adam,50,50,0.25698778753742624,0.1681450269202577,0.16222132374732431,0.9976980393374065,0.9965153597875228,6.385761086914721,0.14142132830215795,4.154561917171975
ct_w4_i4,4,evaluation,width3,0,256,sampled_diagonal_fisher,50,50,0.25698778753742624,0.3541112120869908,0.3424207149292466,0.9976980393374065,0.9352249016111391,6.385761086914721,2.2206975866048118,4.154561917171975
ct_w4_i4,4,evaluation,width3,0,256,sampled_two_block_fisher,50,50,0.25698778753742624,0.3795034530206542,0.36070695777295536,0.9976980393374065,0.9263142029724664,6.385761086914721,2.1321217233184435,4.154561917171975
ct_w4_i4,4,evaluation,width3,0,256,sampled_star_fisher,50,50,0.25698778753742624,0.6926418985760782,0.6870597015173114,0.9976980393374065,0.7739953147514365,6.385761086914721,2.630232062478802,4.154561917171975
ct_w4_i4,4,evaluation,width3,0,256,sampled_full_fisher,50,50,0.25698778753742624,0.849345200376649,0.8473681789828215,0.9976980393374065,0.6565730464730747,6.385761086914721,2.9301969636328966,4.154561917171975
ct_w4_i4,4,evaluation,width3,0,256,protected_ray_star,50,50,0.25698778753742624,0.9751841486228365,0.9778862263958074,0.9976980393374065,0.5030032318982011,6.385761086914721,3.343102826700701,4.154561917171975
ct_w4_i4,4,evaluation,width3,19,256,sampled_adam,50,47,0.20894133544557236,0.14222673286819004,0.1405919712654701,0.9975402674750331,0.9971054668434243,6.420096002273752,0.14142133612061664,4.3734942720380925
ct_w4_i4,4,evaluation,width3,19,256,sampled_diagonal_fisher,50,47,0.20894133544557236,0.2913520438645361,0.2884140647731548,0.9975402674750331,0.9750027622568465,6.420096002273752,3.0804262397158677,4.3734942720380925
ct_w4_i4,4,evaluation,width3,19,256,sampled_two_block_fisher,50,47,0.20894133544557236,0.3013354157915004,0.29507020542986195,0.9975402674750331,0.9555561048509656,6.420096002273752,2.335048669079989,4.3734942720380925
ct_w4_i4,4,evaluation,width3,19,256,sampled_star_fisher,50,47,0.20894133544557236,0.5808558313488742,0.5752022548897995,0.9975402674750331,0.8242987159354438,6.420096002273752,2.895479786243211,4.3734942720380925
ct_w4_i4,4,evaluation,width3,19,256,sampled_full_fisher,50,47,0.20894133544557236,0.6984925346121001,0.6905016512673202,0.9975402674750331,0.7700316666270779,6.420096002273752,2.658996655388728,4.3734942720380925
ct_w4_i4,4,evaluation,width3,19,256,protected_ray_star,50,47,0.20894133544557236,0.9767652076300094,0.9781438282516594,0.9975402674750331,0.5040116420794699,6.420096002273752,3.342222394327068,4.3734942720380925
ct_w4_i4,4,evaluation,width3,42,256,sampled_adam,50,48,0.31099062482077156,0.19263103664463227,0.18385089755256837,0.9973335378501219,0.9959321054693292,6.320802658495872,0.14142133320983902,4.889237299247277
ct_w4_i4,4,evaluation,width3,42,256,sampled_diagonal_fisher,50,48,0.31099062482077156,0.2549530002920941,0.23756377635948772,0.9973335378501219,0.9670281665921344,6.320802658495872,1.6874907330857831,4.889237299247277
ct_w4_i4,4,evaluation,width3,42,256,sampled_two_block_fisher,50,48,0.31099062482077156,0.5576420480555863,0.5584987629417382,0.9973335378501219,0.8783859492097575,6.320802658495872,1.7089411137022363,4.889237299247277
ct_w4_i4,4,evaluation,width3,42,256,sampled_star_fisher,50,48,0.31099062482077156,0.6489907259116081,0.6386668256489113,0.9973335378501219,0.8268494368621405,6.320802658495872,2.055246676444377,4.889237299247277
ct_w4_i4,4,evaluation,width3,42,256,sampled_full_fisher,50,48,0.31099062482077156,0.7959947597068571,0.8001580280250502,0.9973335378501219,0.691478200657737,6.320802658495872,2.9183450945717557,4.889237299247277
ct_w4_i4,4,evaluation,width3,42,256,protected_ray_star,50,48,0.31099062482077156,0.9773715397498799,0.9776646876272536,0.9973335378501219,0.4957416792852975,6.320802658495872,3.343860373631411,4.889237299247277
ct_w4_i4,4,evaluation,width3,50,256,sampled_adam,50,44,0.3858786638350846,0.24995672487747264,0.22710999641532842,0.9960667574238989,0.9946062310880747,6.275188152001756,0.14142132209423702,4.52303971622511
ct_w4_i4,4,evaluation,width3,50,256,sampled_diagonal_fisher,50,44,0.3858786638350846,0.300405158133903,0.2840701937016889,0.9960667574238989,0.954673969747586,6.275188152001756,2.1396618216828753,4.52303971622511
ct_w4_i4,4,evaluation,width3,50,256,sampled_two_block_fisher,50,44,0.3858786638350846,0.42983363618659765,0.4069372814237878,0.9960667574238989,0.9101346262791697,6.275188152001756,1.9790042032302582,4.52303971622511
ct_w4_i4,4,evaluation,width3,50,256,sampled_star_fisher,50,44,0.3858786638350846,0.5304323710344542,0.5206921990992706,0.9960667574238989,0.8626195414737543,6.275188152001756,2.327066225453273,4.52303971622511
ct_w4_i4,4,evaluation,width3,50,256,sampled_full_fisher,50,44,0.3858786638350846,0.7353628032770287,0.7321421674840088,0.9960667574238989,0.7656297603000765,6.275188152001756,2.3787107337872477,4.52303971622511
ct_w4_i4,4,evaluation,width3,50,256,protected_ray_star,50,44,0.3858786638350846,0.9770433954451163,0.9784900876950364,0.9960667574238989,0.4930269769922406,6.275188152001756,3.3410396781396936,4.52303971622511
ct_w4_i4,4,evaluation,width3,101,256,sampled_adam,50,45,0.712724821340487,0.2669762124529841,0.24873944940635034,0.9963976264077744,0.994285252269012,6.349334061816219,0.14142132899741772,3.6937119627526567
ct_w4_i4,4,evaluation,width3,101,256,sampled_diagonal_fisher,50,45,0.712724821340487,0.3654392559885321,0.34731564294304296,0.9963976264077744,0.9314431876501836,6.349334061816219,2.1066465664766394,3.6937119627526567
ct_w4_i4,4,evaluation,width3,101,256,sampled_two_block_fisher,50,45,0.712724821340487,0.482299722799755,0.458652882613548,0.9963976264077744,0.8957436415575328,6.349334061816219,1.8749448064975607,3.6937119627526567
ct_w4_i4,4,evaluation,width3,101,256,sampled_star_fisher,50,45,0.712724821340487,0.3174409795344137,0.3138982564809116,0.9963976264077744,0.9483495623039097,6.349334061816219,1.941583986936499,3.6937119627526567
ct_w4_i4,4,evaluation,width3,101,256,sampled_full_fisher,50,45,0.712724821340487,0.664816620842396,0.661526413392102,0.9963976264077744,0.8112483523239324,6.349334061816219,2.2122529663845927,3.6937119627526567
ct_w4_i4,4,evaluation,width3,101,256,protected_ray_star,50,45,0.712724821340487,0.9740187158826666,0.9790032929786028,0.9963976264077744,0.502069156212141,6.349334061816219,3.339288265016037,3.6937119627526567
ct_w4_i5,4,evaluation,chain,0,256,sampled_adam,31,24,1.9143138435536016,0.5472151579431968,-0.4196984149366774,-0.9122818474328932,0.9828121277530332,3.414714277777065,0.10954444305270958,9.354567020724765
ct_w4_i5,4,evaluation,chain,0,256,sampled_diagonal_fisher,31,24,1.9143138435536016,0.7765578778553918,-0.6663186712507622,-0.9122818474328932,0.6301639551761895,3.414714277777065,2.6100766272276377,9.354567020724765
ct_w4_i5,4,evaluation,chain,0,256,sampled_two_block_fisher,31,24,1.9143138435536016,0.778200139306695,-0.6868376009788755,-0.9122818474328932,0.6281688045978873,3.414714277777065,2.6100766272276372,9.354567020724765
ct_w4_i5,4,evaluation,chain,0,256,sampled_star_fisher,31,24,1.9143138435536016,0.6697492083284627,-0.5027797146884768,-0.9122818474328932,0.7485903495067305,3.414714277777065,2.610076627227638,9.354567020724765
ct_w4_i5,4,evaluation,chain,0,256,sampled_full_fisher,31,24,1.9143138435536016,0.8138277713353163,-0.7271611675273734,-0.9122818474328932,0.5832077298210081,3.414714277777065,2.6100766272276377,9.354567020724765
ct_w4_i5,4,evaluation,chain,0,256,protected_ray_star,31,24,1.9143138435536016,0.9019267280807716,-0.9810874914875736,-0.9122818474328932,0.4490161336618914,3.414714277777065,2.660391300341736,9.354567020724765
ct_w4_i5,4,evaluation,chain,19,256,sampled_adam,31,26,2.001886384182389,0.6302962858896297,-0.6021073445433447,-0.9414375298436463,0.978538180936891,3.2149533589497814,0.11135527436088294,9.102277328387041
ct_w4_i5,4,evaluation,chain,19,256,sampled_diagonal_fisher,31,26,2.001886384182389,0.8395132172104671,-0.7699799346510471,-0.9414375298436463,0.5440427589948079,3.2149533589497814,2.6100766272276377,9.102277328387041
ct_w4_i5,4,evaluation,chain,19,256,sampled_two_block_fisher,31,26,2.001886384182389,0.8889979851959502,-0.8327137479319087,-0.9414375298436463,0.4643636402920176,3.2149533589497814,2.610076627227638,9.102277328387041
ct_w4_i5,4,evaluation,chain,19,256,sampled_star_fisher,31,26,2.001886384182389,0.6486086844916578,-0.5025625070625941,-0.9414375298436463,0.7784318864018672,3.2149533589497814,2.6100766272276377,9.102277328387041
ct_w4_i5,4,evaluation,chain,19,256,sampled_full_fisher,31,26,2.001886384182389,0.9181151252584581,-0.8526977438543938,-0.9414375298436463,0.41031181659140853,3.2149533589497814,2.6100766272276372,9.102277328387041
ct_w4_i5,4,evaluation,chain,19,256,protected_ray_star,31,26,2.001886384182389,0.9318536675040278,-0.9798001335408072,-0.9414375298436463,0.37724206573852614,3.2149533589497814,2.6638867845377074,9.102277328387041
ct_w4_i5,4,evaluation,chain,42,256,sampled_adam,31,27,2.202251896185291,0.6054529162119929,-0.49888901895047333,-0.9258717565892045,0.9797275560672406,3.265145151257419,0.11135527084866872,9.297776108368568
ct_w4_i5,4,evaluation,chain,42,256,sampled_diagonal_fisher,31,27,2.202251896185291,0.801173993174739,-0.7084359415228669,-0.9258717565892045,0.5984341799149873,3.265145151257419,2.6100766272276372,9.297776108368568
ct_w4_i5,4,evaluation,chain,42,256,sampled_two_block_fisher,31,27,2.202251896185291,0.840919237805936,-0.7821925131952895,-0.9258717565892045,0.542752916240935,3.265145151257419,2.6100766272276372,9.297776108368568
ct_w4_i5,4,evaluation,chain,42,256,sampled_star_fisher,31,27,2.202251896185291,0.6045783782730068,-0.44586113606430106,-0.9258717565892045,0.815135892425529,3.265145151257419,2.5392132495076485,9.297776108368568
ct_w4_i5,4,evaluation,chain,42,256,sampled_full_fisher,31,27,2.202251896185291,0.8164888511686105,-0.7887078332371158,-0.9258717565892045,0.5776147738848262,3.265145151257419,2.610076627227638,9.297776108368568
ct_w4_i5,4,evaluation,chain,42,256,protected_ray_star,31,27,2.202251896185291,0.9212617786713613,-0.9812162584226016,-0.9258717565892045,0.4032825568820424,3.265145151257419,2.6600421719709204,9.297776108368568
ct_w4_i5,4,evaluation,chain,50,256,sampled_adam,31,28,2.5086071114677955,0.5571980969750029,-0.5677012282509257,-0.9002285075729775,0.9806433911701864,3.1335767913808086,0.11135527592949455,9.026229290158689
ct_w4_i5,4,evaluation,chain,50,256,sampled_diagonal_fisher,31,28,2.5086071114677955,0.7695711128559631,-0.759463496186652,-0.9002285075729775,0.6416975322960012,3.1335767913808086,2.610076627227638,9.026229290158689
ct_w4_i5,4,evaluation,chain,50,256,sampled_two_block_fisher,31,28,2.5086071114677955,0.8329849480499989,-0.816500533024983,-0.9002285075729775,0.5532956519649055,3.1335767913808086,2.6100766272276377,9.026229290158689
ct_w4_i5,4,evaluation,chain,50,256,sampled_star_fisher,31,28,2.5086071114677955,0.6950476144548231,-0.6354265932291516,-0.9002285075729775,0.7320674142141997,3.1335767913808086,2.6100766272276372,9.026229290158689
ct_w4_i5,4,evaluation,chain,50,256,sampled_full_fisher,31,28,2.5086071114677955,0.8306692957636914,-0.837582454496354,-0.9002285075729775,0.5567707519098429,3.1335767913808086,2.610076627227638,9.026229290158689
ct_w4_i5,4,evaluation,chain,50,256,protected_ray_star,31,28,2.5086071114677955,0.895754634246656,-0.9800982646063192,-0.9002285075729775,0.4469123941202809,3.1335767913808086,2.6630764704761916,9.026229290158689
ct_w4_i5,4,evaluation,chain,101,256,sampled_adam,31,25,2.418572666884303,0.5411128128535029,-0.524623044040843,-0.9404505448223021,0.9840013477600928,3.6308106605470107,0.10954450445512577,9.800532948757018
ct_w4_i5,4,evaluation,chain,101,256,sampled_diagonal_fisher,31,25,2.418572666884303,0.7683130692708852,-0.7093262981546486,-0.9404505448223021,0.641981121183671,3.6308106605470107,2.6100766272276377,9.800532948757018
ct_w4_i5,4,evaluation,chain,101,256,sampled_two_block_fisher,31,25,2.418572666884303,0.8026332892937722,-0.7680733309944755,-0.9404505448223021,0.6023257315045588,3.6308106605470107,2.6100766272276377,9.800532948757018
ct_w4_i5,4,evaluation,chain,101,256,sampled_star_fisher,31,25,2.418572666884303,0.6371094441586346,-0.5454033315858103,-0.9404505448223021,0.775097512604315,3.6308106605470107,2.6100766272276377,9.800532948757018
ct_w4_i5,4,evaluation,chain,101,256,sampled_full_fisher,31,25,2.418572666884303,0.834810384289175,-0.7845656726042914,-0.9404505448223021,0.5626136021191019,3.6308106605470107,2.6100766272276377,9.800532948757018
ct_w4_i5,4,evaluation,chain,101,256,protected_ray_star,31,25,2.418572666884303,0.9228813740218691,-0.9792883639343146,-0.9404505448223021,0.4288807435860837,3.6308106605470107,2.6652789141102335,9.800532948757018
ct_w4_i5,4,evaluation,problem_tree,0,256,sampled_adam,31,30,0.7149868719798207,0.38959033513931274,0.15632629355431935,0.8287888175988313,0.9838662984584029,2.5594664180360165,0.11135526893268223,4.711018085503847
ct_w4_i5,4,evaluation,problem_tree,0,256,sampled_diagonal_fisher,31,30,0.7149868719798207,0.49460413779321866,0.21818850314247015,0.8287888175988313,1.0720386684589696,2.5594664180360165,2.872281323269014,4.711018085503847
ct_w4_i5,4,evaluation,problem_tree,0,256,sampled_two_block_fisher,31,30,0.7149868719798207,0.3494031013013128,-0.027033314274247693,0.8287888175988313,1.1019443785651295,2.5594664180360165,2.378696461799157,4.711018085503847
ct_w4_i5,4,evaluation,problem_tree,0,256,sampled_star_fisher,31,30,0.7149868719798207,0.7151434385098244,0.4514155002822085,0.8287888175988313,0.7439679072553718,2.5594664180360165,2.482514276440325,4.711018085503847
ct_w4_i5,4,evaluation,problem_tree,0,256,sampled_full_fisher,31,30,0.7149868719798207,0.7907103545993633,0.49347693847244595,0.8287888175988313,0.6184544021133378,2.5594664180360165,1.7990773078590974,4.711018085503847
ct_w4_i5,4,evaluation,problem_tree,0,256,protected_ray_star,31,30,0.7149868719798207,0.8875909612614289,0.9804978224004561,0.8287888175988313,0.5274514186527061,2.5594664180360165,2.929411221166296,4.711018085503847
ct_w4_i5,4,evaluation,problem_tree,19,256,sampled_adam,31,28,1.4399687148278457,0.33386062431827807,-0.03126525696027437,0.848889786283496,0.9873167271883244,2.7724590045552753,0.11135526598534058,5.620976588956431
ct_w4_i5,4,evaluation,problem_tree,19,256,sampled_diagonal_fisher,31,28,1.4399687148278457,0.4833904362820672,0.17763921486268147,0.848889786283496,0.9070737114863578,2.7724590045552753,1.998888841882488,5.620976588956431
ct_w4_i5,4,evaluation,problem_tree,19,256,sampled_two_block_fisher,31,28,1.4399687148278457,0.28344710484892105,-0.04407315972287852,0.848889786283496,1.112775534843564,2.7724590045552753,2.350779241173315,5.620976588956431
ct_w4_i5,4,evaluation,problem_tree,19,256,sampled_star_fisher,31,28,1.4399687148278457,0.7723691747636184,0.5776776986718781,0.848889786283496,0.6354376457504505,2.7724590045552753,2.0906066547440507,5.620976588956431
ct_w4_i5,4,evaluation,problem_tree,19,256,sampled_full_fisher,31,28,1.4399687148278457,0.696048898457281,0.4823943449867178,0.848889786283496,0.7236631534975646,2.7724590045552753,2.180401451598227,5.620976588956431
ct_w4_i5,4,evaluation,problem_tree,19,256,protected_ray_star,31,28,1.4399687148278457,0.8967904160187734,0.959313891448757,0.848889786283496,0.46485980727255183,2.7724590045552753,2.0910307376069595,5.620976588956431
ct_w4_i5,4,evaluation,problem_tree,42,256,sampled_adam,31,30,0.8176167456669865,0.3587064634220528,0.1875915991415669,0.8680020922616509,0.9863588405254533,2.783912531766992,0.11135528117701605,4.621302182860857
ct_w4_i5,4,evaluation,problem_tree,42,256,sampled_diagonal_fisher,31,30,0.8176167456669865,0.43288872924953037,0.22004811171321623,0.8680020922616509,1.0822353623658945,2.783912531766992,2.8722813232690143,4.621302182860857
ct_w4_i5,4,evaluation,problem_tree,42,256,sampled_two_block_fisher,31,30,0.8176167456669865,0.253056077990516,-0.10916544941670428,0.8680020922616509,1.1522281074158094,2.783912531766992,2.446750421091815,4.621302182860857
ct_w4_i5,4,evaluation,problem_tree,42,256,sampled_star_fisher,31,30,0.8176167456669865,0.6580921960480041,0.4406128886979741,0.8680020922616509,0.7903904479580492,2.783912531766992,2.5013829655662168,4.621302182860857
ct_w4_i5,4,evaluation,problem_tree,42,256,sampled_full_fisher,31,30,0.8176167456669865,0.7093521922664002,0.47368891438309096,0.8680020922616509,0.7049243606213864,2.783912531766992,1.9470907085057687,4.621302182860857
ct_w4_i5,4,evaluation,problem_tree,42,256,protected_ray_star,31,30,0.8176167456669865,0.9006944902149866,0.9735246389172962,0.8680020922616509,0.4360451514804198,2.783912531766992,2.611094729546865,4.621302182860857
ct_w4_i5,4,evaluation,problem_tree,50,256,sampled_adam,31,28,1.1156720320192408,0.43177240594052335,0.25012204325145426,0.8561435563576054,0.9835130751835407,2.8053337285788458,0.1113552633838231,4.457632625851044
ct_w4_i5,4,evaluation,problem_tree,50,256,sampled_diagonal_fisher,31,28,1.1156720320192408,0.42090242566832003,0.27715219772579,0.8561435563576054,1.0892218716105948,2.8053337285788458,2.8722813232690143,4.457632625851044
ct_w4_i5,4,evaluation,problem_tree,50,256,sampled_two_block_fisher,31,28,1.1156720320192408,0.1178345136261883,-0.11266155351292656,0.8561435563576054,1.246139726921629,2.8053337285788458,2.442497414003059,4.457632625851044
ct_w4_i5,4,evaluation,problem_tree,50,256,sampled_star_fisher,31,28,1.1156720320192408,0.5995357096259124,0.5002922968336456,0.8561435563576054,0.8496615223776853,2.8053337285788458,2.482120212774092,4.457632625851044
ct_w4_i5,4,evaluation,problem_tree,50,256,sampled_full_fisher,31,28,1.1156720320192408,0.6671577547004603,0.3588220434671179,0.8561435563576054,0.751394039741135,2.8053337285788458,1.5954140469969633,4.457632625851044
ct_w4_i5,4,evaluation,problem_tree,50,256,protected_ray_star,31,28,1.1156720320192408,0.9112175687708982,0.966608464552569,0.8561435563576054,0.4172067708503756,2.8053337285788458,2.370630306535892,4.457632625851044
ct_w4_i5,4,evaluation,problem_tree,101,256,sampled_adam,31,30,1.1478521896444773,0.5089796291085843,0.2501220783945333,0.9011561305303276,0.9804314693565142,2.8111615233266223,0.11135525801826215,4.457803211013499
ct_w4_i5,4,evaluation,problem_tree,101,256,sampled_diagonal_fisher,31,30,1.1478521896444773,0.47253716949795965,0.22931835774278111,0.9011561305303276,0.8988918243189216,2.8111615233266223,1.825706775980885,4.457803211013499
ct_w4_i5,4,evaluation,problem_tree,101,256,sampled_two_block_fisher,31,30,1.1478521896444773,0.4418596544887965,0.12717956473502776,0.9011561305303276,0.923270582113193,2.8111615233266223,1.8559031872076657,4.457803211013499
ct_w4_i5,4,evaluation,problem_tree,101,256,sampled_star_fisher,31,30,1.1478521896444773,0.6979027293188989,0.5214429302647833,0.9011561305303276,0.7168173483532548,2.8111615233266223,1.8778015175690397,4.457803211013499
ct_w4_i5,4,evaluation,problem_tree,101,256,sampled_full_fisher,31,30,1.1478521896444773,0.811015721403679,0.6517956546575867,0.9011561305303276,0.6050329238394356,2.8111615233266223,1.8461080131885517,4.457803211013499
ct_w4_i5,4,evaluation,problem_tree,101,256,protected_ray_star,31,30,1.1478521896444773,0.89347383344687,0.959597294147617,0.9011561305303276,0.468014098761218,2.8111615233266223,2.141599543250645,4.457803211013499
