instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_18,chain,adam,random,0,0,,9.95192659164747,199,3.268449641159595,9.95192659164747,1.326953819453655e-12,0.9841039458413956,3.187076392172841,0.019672028399429033,0.045507899078137765,273.2414391957291,31,0.11068035307249867,8.979516491468598,0,
ising_confirmatory_18,chain,adam,random,19,0,,3.450702480253594,199,1.1332928533455267,3.450702480253594,4.232963019573196e-06,0.9795536411757004,1.0465106095572416,0.01889032920741852,0.042550593971390584,348.84465154224273,31,0.11580381732574573,8.577196577823667,0,
ising_confirmatory_18,chain,adam,random,42,0,,18.631743870901115,199,6.11910829608955,18.631743870901115,1.2631850997477493e-11,0.9788715714738131,6.04912313216639,0.014812157319496914,0.021863628878100314,257.6287193067281,31,0.22536140459635376,4.323168107187716,0,
ising_confirmatory_18,chain,adam,random,50,0,,4.36751491215822,199,1.4343958846504705,4.36751491215822,5.144875018196694e-15,0.985563163831976,1.3411328910943787,0.019963777121648436,0.03885740398804213,166.44816205840806,31,0.2765198292279977,3.475368167807444,0,
ising_confirmatory_18,chain,adam,random,101,0,,24.346280668607996,199,7.995898239610064,24.346280668607996,7.644677446737816e-22,0.9273318766031251,8.014932679939452,0.053083285289248446,0.11935792986762392,8193.088226223046,31,0.04610878440197223,21.664774670599083,0,
ising_confirmatory_18,chain,adam,target_biased,0,0,,6.279262949479728,199,2.0622594575003035,6.279262949479728,0.0009977946383599935,0.9847030970843865,1.9891847063714643,0.01750512116762422,0.032110931091738314,277.96819002153455,31,0.3626003603545309,2.5701704446638742,0,
ising_confirmatory_18,chain,adam,target_biased,19,0,,12.857291354410302,199,4.222640603968728,12.857291354410302,0.0002928183683490764,0.7863049437328435,4.605142800964526,0.2522339432941452,0.43549333350717884,7363.235927292906,31,0.44495974452282666,2.0126552622406457,0,
ising_confirmatory_18,chain,adam,target_biased,42,0,,15.409619972367668,199,5.060886091278249,15.409619972367668,3.5087996786164605e-09,0.9765389812986198,5.0183338227569685,0.019214826884050115,0.03397562630607397,663.2810600856933,31,0.45477065840988734,1.9583686119735046,0,
ising_confirmatory_18,chain,adam,target_biased,50,0,,4.33681489633558,199,1.4243132685082536,4.33681489633558,4.1155987560854256e-15,0.9870925834265546,1.3411328910943787,0.020374761639707844,0.030961186947232704,437.0422733217997,31,0.45489675362725157,1.957684192805043,0,
ising_confirmatory_18,chain,adam,target_biased,101,0,,1.4552961240224882,199,0.477953896719292,1.4552961240224882,1.1397383724296442e-18,0.9870806893699433,0.39438532804783577,0.020031712153641437,0.04248729371772704,275.1448403704783,31,0.4543760771738816,1.9605124528185993,0,
