instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_08,chain,adam,random,0,0,,13.81191575843912,199,8.4852142511038,13.81191575843912,5.3473765606664484e-11,0.9760981485630805,8.422250116643928,0.01396662058328739,0.027002517097529946,354.0827544518271,31,0.23671140254627726,4.104491788430459,0,
ising_confirmatory_08,chain,adam,random,19,0,,11.996025846313392,199,7.369640189526542,11.996025846313392,3.382924448361866e-19,0.9320772949645633,7.390651854950828,0.06085326077470219,0.16365459700782242,3725.173042817373,31,0.21800977816277967,4.4766184028479845,0,
ising_confirmatory_08,chain,adam,random,42,0,,11.27041222181713,199,6.923866614372145,11.27041222181713,8.144429085808301e-19,0.9838658382824693,6.860158319987406,0.014182893012741187,0.025543702696278453,238.24501241335406,31,0.19401237881117384,5.056373655037948,0,
ising_confirmatory_08,chain,adam,random,50,0,,6.943140964414415,199,4.265450187290284,6.943140964414415,9.739215617098338e-07,0.9818590372405314,4.18859045804367,0.017260610739775556,0.03661786178146776,240.3518489477355,31,0.08899701108004551,11.191745441622402,0,
ising_confirmatory_08,chain,adam,random,101,0,,6.816629550627219,199,4.187729147720628,6.816629550627219,6.290738606110003e-22,0.9744695236837752,4.1153991824386615,0.01705725544855475,0.03328535501369085,730.2732245960899,31,-0.19908121693755268,4.922528651106129,0,
ising_confirmatory_08,chain,adam,target_biased,0,0,,13.831370362364355,199,8.497165995189345,13.831370362364355,8.844978249218391e-11,0.9663206744002232,8.422250116643928,0.01678650314780033,0.034173164476407766,1007.0270833656207,31,0.3233040437727477,2.92695114696701,0,
ising_confirmatory_08,chain,adam,target_biased,19,0,,13.768802608867462,199,8.458728112790084,13.768802608867462,8.23616207726134e-17,0.9811393947120056,8.397265321908552,0.013700095239000192,0.02314221508175291,237.7108693410021,31,0.2715452503892433,3.5442552285837152,0,
ising_confirmatory_08,chain,adam,target_biased,42,0,,11.287168204298046,199,6.934160486983657,11.287168204298046,7.2248834000679835e-19,0.9806020427380173,6.860158319987406,0.01606144547009839,0.022558645000929734,256.6840064348739,31,0.26204750915227554,3.682748129056176,0,
ising_confirmatory_08,chain,adam,target_biased,50,0,,0.1661857528677228,199,0.1020945785672076,0.1661857528677228,0.9790215424358675,0.9790215424358675,3.552713678800501e-15,0.02096011274103784,0.04388071538703257,549.5493883001634,31,0.3758468292677468,2.4655836611487083,0,
ising_confirmatory_08,chain,adam,target_biased,101,0,,4.953833924984412,199,3.0433390235671034,4.953833924984412,2.342183355904336e-19,0.9816214530041131,2.964966712027639,0.0169913586358662,0.037237988114086754,213.0290175442907,31,-0.01930463704421293,51.791372499826736,0,
ising_confirmatory_08,chain,exact_natural,target_biased,0,0,,8.804803968721261,199,5.409144496694495,8.804803968721261,1.318153774787169e-18,0.9999999999300659,5.409144496667999,1.6481782101096556e-11,3.3552827866886064e-11,506190.6210719814,4,0.3990465844523794,2.297803537944665,0,1.0
ising_confirmatory_08,chain,exact_natural,target_biased,19,0,,3.7511496259748993,199,2.304481783774065,3.7511496259748993,4.129265446222094e-127,0.9999999969647642,2.304481783306695,2.907843994259709e-10,4.911933089908375e-10,1.0,1,0.2118790260365388,4.612518376128261,0,1.0
ising_confirmatory_08,chain,exact_natural,target_biased,42,0,,8.396195507056127,181,5.158119917434071,8.396195507056127,2.9750008159979255e-69,0.9999999999997147,5.158119917433865,1.2861696014409788e-13,1.8064528192005065e-13,2290.1123809617766,5,0.39950179436862393,2.2946890990578397,0,1.0
ising_confirmatory_08,chain,exact_natural,target_biased,50,1,58.0,0.09857950554097804,58,0.06056134716662953,0.09857950554097804,0.9498844279949546,0.9498844279949546,3.552713678800501e-15,0.02256213523837552,0.047234604467583596,176891006487.24268,31,0.4058657711722863,2.251810235158941,0,1.0
ising_confirmatory_08,chain,exact_natural,target_biased,101,0,,4.655511045936938,196,2.8600673044953098,4.655511045936938,1.3678267353254991e-94,0.9999999999998097,2.860067304495214,5.822244215620083e-14,1.275993671517952e-13,1.0,1,0.13587175635046006,7.291628959582306,0,1.0
ising_confirmatory_08,random_tree,adam,random,0,0,,3.160905411904498,199,1.9418710710782818,3.160905411904498,6.212241821370545e-05,0.9592159448769979,1.8385602075186682,0.022603738310365492,0.024661169390368814,2689.364236013294,31,0.653458781529566,1.1583930331945105,0,
ising_confirmatory_08,random_tree,adam,random,19,0,,3.8964411074998395,199,2.393740172773878,3.8964411074998395,1.6008897254744409e-12,0.9785863815306791,2.304481783306695,0.018250349449642326,0.02370818589217563,3923.940722921901,31,0.48945393015689365,1.7816368467788934,0,
ising_confirmatory_08,random_tree,adam,random,42,0,,13.595263677224674,199,8.35211618134987,13.595263677224674,2.421599724647165e-10,0.9556790741914978,8.255495801844411,0.019304451711894037,0.02190755924453578,1704.285844949953,31,0.5887405857593517,1.3729680966340638,0,
ising_confirmatory_08,random_tree,adam,random,50,0,,3.013073388517842,199,1.8510519252372326,3.013073388517842,0.00021332987777811273,0.6469949189645015,1.8385602075186682,0.042051553973641596,0.04403079455994209,38984.55837193505,31,0.5634754285725977,1.4661381512016889,0,
ising_confirmatory_08,random_tree,adam,random,101,0,,6.759600290432252,199,4.15269378406801,6.759600290432252,4.658204068090872e-12,0.8895761173481589,4.010499774906236,0.026897086982205384,0.02906369894782291,32895.11686420818,31,0.45978740959750874,1.931390464635895,0,
ising_confirmatory_08,random_tree,adam,target_biased,0,0,,2.5619079404230716,199,1.5738828810052397,2.5619079404230716,0.0005746424498099139,0.9665640914470226,1.5177045999404157,0.013598913290653632,0.014930669865640928,30830.175614479213,31,0.8402791323712766,0.6452070479264321,0,
ising_confirmatory_08,random_tree,adam,target_biased,19,0,,5.670043292256026,199,3.4833351860280537,5.670043292256026,1.9701997494891914e-13,0.9869377450937394,3.4473258423529174,0.010191081331571095,0.013785045871183548,7119.617268907436,31,0.8605586474035971,0.5918845483262364,0,
ising_confirmatory_08,random_tree,adam,target_biased,42,0,,2.576988009589302,199,1.5831471727975455,2.576988009589302,0.0004906702155751982,0.9269437801877467,1.5177045999404157,0.015345272763830846,0.0314097102849543,157206.25522843664,31,0.8374471103558299,0.6526004700693309,0,
ising_confirmatory_08,random_tree,adam,target_biased,50,0,,2.541143413413388,199,1.561126398589515,2.541143413413388,0.0005139820915640423,0.979764006640063,1.5177045999404157,0.01184551740261674,0.011699063339536412,16182.20533602884,31,0.8253402651209408,0.6841247180122488,0,
ising_confirmatory_08,random_tree,adam,target_biased,101,0,,2.557354654989858,199,1.5710856149979051,2.557354654989858,0.000905945073751829,0.9691445919639511,1.5177045999404157,0.013029772162416619,0.01298142892949419,109844.99497384329,31,0.8183048871401475,0.7024086175649228,0,
ising_confirmatory_08,random_tree,exact_natural,target_biased,0,1,18.0,0.0945362793487127,18,0.05807743102443297,0.0945362793487127,0.9620217464203791,0.9620217464203791,3.552713678800501e-15,0.03429027981937816,0.037648364736280776,524398535715.1285,12,0.8388692906432386,0.6488888229417187,0,1.0
ising_confirmatory_08,random_tree,exact_natural,target_biased,19,1,15.0,0.049346217685669505,15,0.030315362247172573,0.049346217685669505,0.9807702970984988,0.9807702970984988,3.552713678800501e-15,0.017349225746884803,0.023467565900924543,507206686709.3791,24,0.8727896606966417,0.5592372792796572,0,1.0
ising_confirmatory_08,random_tree,exact_natural,target_biased,42,1,36.0,0.027898397883679288,36,0.01713910564223653,0.027898397883679288,0.988711306373364,0.988711306373364,3.552713678800501e-15,0.010536252534771664,0.021566292414581426,792852442399.3698,12,0.8282274068260969,0.6766162844836824,0,1.0
ising_confirmatory_08,random_tree,exact_natural,target_biased,50,1,18.0,0.07476275549429763,18,0.04592976162516749,0.07476275549429763,0.9698512563172241,0.9698512563172241,3.552713678800501e-15,0.027526588327261882,0.027186258684728157,554458728001.27,15,0.7240087821520549,0.9527381025273287,0,1.0
ising_confirmatory_08,random_tree,exact_natural,target_biased,101,1,28.0,0.03080964051102908,28,0.018927598843472282,0.03080964051102908,0.9875395884419013,0.9875395884419013,3.552713678800501e-15,0.011611467690247233,0.011568386669326438,970256170426.8763,12,0.8002896942217599,0.7492456181507703,0,1.0
ising_confirmatory_08,problem_tree,adam,random,0,0,,5.056075711616285,199,3.1061502570092863,5.056075711616285,1.0114997931024325e-10,0.9368521476753018,2.964966712027639,0.027146496557937026,0.025926779681975258,4941.6701179084375,31,0.53966475743726,1.5600055356839193,0,
ising_confirmatory_08,problem_tree,adam,random,19,0,,5.23988579187914,199,3.2190721673235707,5.23988579187914,1.3017946391422661e-18,0.9465974467001851,3.0989340518996755,0.023008838322403,0.024698049410010626,9908.309982080436,31,0.5733164579664239,1.4291130321831809,0,
ising_confirmatory_08,problem_tree,adam,random,42,0,,8.598109573147099,199,5.28216383292397,8.598109573147099,2.7571723758133208e-08,0.9565745326998317,5.158119917433865,0.02220596062266188,0.022095534938521066,5001.410667777878,31,0.49657391303495946,1.7479662499462412,0,
ising_confirmatory_08,problem_tree,adam,random,50,0,,2.792117706697468,199,1.7153099808875467,2.792117706697468,0.003761918233175801,0.7545744914517011,1.5177045999404157,0.046162014954189985,0.0455624753576633,118695.02118262516,31,0.5240127907191359,1.6253618404644432,0,
ising_confirmatory_08,problem_tree,adam,random,101,0,,5.046762090933758,199,3.1004285259817514,5.046762090933758,6.269120110270784e-12,0.9498668731209073,2.964966712027639,0.02473706963220646,0.025821882905893594,9609.244391633501,31,0.49590153794154046,1.751111238860849,0,
ising_confirmatory_08,problem_tree,adam,target_biased,0,0,,3.8060976882915263,199,2.338238584032183,3.8060976882915263,9.193141664871486e-10,0.9837623938660328,2.304481783306695,0.008375383153257806,0.011511381324210037,16168.171388211182,31,0.8803479530753624,0.5387965650899394,0,
ising_confirmatory_08,problem_tree,adam,target_biased,19,0,,3.8067300563819177,199,2.338627073132926,3.8067300563819177,4.71732750997427e-10,0.9834600371473566,2.304481783306695,0.008397377485345534,0.016590807529563843,19532.533754198626,31,0.8949820943169727,0.49844803164302076,0,
ising_confirmatory_08,problem_tree,adam,target_biased,42,0,,3.7970838957695268,199,2.3327010494785547,3.7970838957695268,2.2880060858956853e-10,0.9861648494519002,2.304481783306695,0.007457710215951523,0.023463413138339433,36675.75518668375,31,0.873693021210148,0.5568061538203538,0,
ising_confirmatory_08,problem_tree,adam,target_biased,50,1,183.0,0.09989223425420957,183,0.06136780910718542,0.09989223425420957,0.9742290142053794,0.9742290142053794,3.552713678800501e-15,0.01378391012601385,0.023131970540007714,592400.5879757925,31,0.7820224983989609,0.7969722117134402,0,
ising_confirmatory_08,problem_tree,adam,target_biased,101,0,,0.10848486921502223,199,0.06664660966600522,0.10848486921502223,0.9451847135893747,0.9451847135893747,3.552713678800501e-15,0.01618143311896922,0.03530637352902834,10169417.735445667,31,0.7888854538469116,0.778998097596525,0,
ising_confirmatory_08,problem_tree,exact_natural,target_biased,0,1,25.0,0.060689089706393716,25,0.03728374382449928,0.060689089706393716,0.9393109104506536,0.9393109104506536,3.552713678800501e-15,0.0177906996170908,0.02445207861769743,634757384874.6803,6,0.8238745164066178,0.6879351610139788,0,1.0
ising_confirmatory_08,problem_tree,exact_natural,target_biased,19,1,29.0,0.08292454257465924,29,0.05094387503709186,0.08292454257465924,0.9170754574482848,0.9170754574482848,3.552713678800501e-15,0.023733467497204664,0.046890519324924086,815892514256.6698,5,0.8371217630186082,0.6534492566727467,0,1.0
ising_confirmatory_08,problem_tree,exact_natural,target_biased,42,1,24.0,0.08157121672960967,24,0.05011247264891949,0.08157121672960967,0.9184287863794095,0.9184287863794095,3.552713678800501e-15,0.023380588631072625,0.07355989902838296,836335500846.3762,8,0.8348446485153458,0.6593868888712693,0,1.0
ising_confirmatory_08,problem_tree,exact_natural,target_biased,50,1,18.0,0.05716359100606235,18,0.03511788846181929,0.05716359100606235,0.9428504283760372,0.9428504283760372,3.552713678800501e-15,0.016813846715398647,0.02821676892326352,345011211334.742,12,0.8472097648296806,0.6270684562427841,0,1.0
ising_confirmatory_08,problem_tree,exact_natural,target_biased,101,1,22.0,0.06626972435633356,22,0.040712151692751775,0.06626972435633356,0.9337303003691414,0.9337303003691414,3.552713678800501e-15,0.019311206211919677,0.04213524567331073,582824260677.1248,8,0.8431486753904934,0.6377054337198655,0,1.0
ising_confirmatory_08,full,adam,random,0,0,,5.1159978256278995,199,3.1429628168786117,5.1159978256278995,5.989643928334338e-13,0.9606464405988843,3.094976947021877,0.011012197947400871,0.011348863122587345,27473.411589356103,40,0.6786549912833858,1.0822247325822343,0,
ising_confirmatory_08,full,adam,random,19,0,,3.820070018630358,199,2.346822347398952,3.820070018630358,5.90028788703864e-11,0.9811793200212321,2.304481783306695,0.0099003927633413,0.011968073719339367,22442.584571973657,40,0.643729704696465,1.1887799145472144,0,
ising_confirmatory_08,full,adam,random,42,1,179.0,0.09962824398845689,179,0.06120562929054785,0.09962824398845689,0.9823496176279636,0.9823496176279636,3.552713678800501e-15,0.015000483057395562,0.015896824120978568,8771.529201395158,40,0.7144430455445177,0.9793553243040775,0,
ising_confirmatory_08,full,adam,random,50,0,,3.0443876814641806,199,1.8702895523281136,3.0443876814641806,0.001051260822077405,0.9064557568022461,1.8385602075186682,0.017733282500814695,0.018630260902523673,547861.227392474,40,0.5932326894098948,1.3570240731844572,0,
ising_confirmatory_08,full,adam,random,101,0,,6.768256911301355,199,4.158011893738642,6.768256911301355,2.903571687017188e-12,0.9748934377764409,4.1153991824386615,0.012612267765069194,0.013822076297016784,12724.328472462557,40,0.5099680863963693,1.6867591222647431,0,
