instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_07,random_tree,exact_natural,target_biased,50,0,,1.9212486174211658,79,1.6572870977557272,1.9212486174211658,7.295685211655861e-93,0.9999999999985483,1.6572870977551482,3.6558367278307396e-13,3.3354656213948634e-13,1.0,1,0.7851600243130491,0.7887474060115094,0,1.0
ising_confirmatory_07,random_tree,exact_natural,target_biased,101,0,,0.9999999999999918,46,0.8626093899186458,0.9999999999999918,1.2276782634676665e-32,0.9999999999999982,0.8626093899186529,4.8350039873002355e-15,5.804033721491631e-15,41.23597304736188,3,0.8166367209189991,0.7067426867875031,0,0.9728260869565217
ising_confirmatory_07,problem_tree,adam,random,0,0,,0.1537732256788445,199,0.13264622838865137,0.1537732256788445,0.9717248308825687,0.9717248308825687,0.0,0.025506917355341108,0.022393440113362757,2042.4556126263037,31,0.6453589665461424,1.1836504692131367,0,
ising_confirmatory_07,problem_tree,adam,random,19,0,,4.557821536422903,199,3.9316196548918576,4.557821536422903,9.6853373097832e-15,0.7880669309519498,3.8845183743622513,0.035355138360778894,0.03724607783074272,54274.406491386006,31,0.6236694008945023,1.2533695290192963,0,
ising_confirmatory_07,problem_tree,adam,random,42,0,,0.16758550523104362,199,0.14456083042655976,0.16758550523104362,0.9703140252483228,0.9703140252483228,0.0,0.028605217585886657,0.02461483986540483,1101.1746231310096,31,0.6611748665663288,1.1346950194089158,0,
ising_confirmatory_07,problem_tree,adam,random,50,0,,2.108169441026118,199,1.818526755368687,2.108169441026118,8.811554730866942e-10,0.8995934209153778,1.6572870977551482,0.030555569639356368,0.030390692611461868,14745.106738571492,31,0.6423425736280607,1.1931602917086201,0,
ising_confirmatory_07,problem_tree,adam,random,101,0,,2.4099019704722093,199,2.0788040685127918,2.4099019704722093,2.8145630426415646e-08,0.7028080954917085,2.062041772882811,0.04554419403925731,0.03706920673801888,53625.027867938166,31,0.7087029245910659,0.9954904970566859,0,
ising_confirmatory_07,problem_tree,adam,target_biased,0,1,78.0,0.09866450643359238,78,0.08510892970130612,0.09866450643359238,0.975847650668355,0.975847650668355,0.0,0.025878303054396926,0.05844127934343039,52504.42177828933,31,0.906390523008982,0.4660692910938963,0,
ising_confirmatory_07,problem_tree,adam,target_biased,19,1,76.0,0.09988308898662232,76,0.0861600904539408,0.09988308898662232,0.9750438395594817,0.9750438395594817,0.0,0.02124766258028753,0.03965311564543476,10818.258044145145,31,0.9134916550978411,0.4453871710770061,0,
ising_confirmatory_07,problem_tree,adam,target_biased,42,1,74.0,0.09926387711197725,74,0.08562595247652283,0.09926387711197725,0.9786356704098744,0.9786356704098744,0.0,0.02434056905596269,0.055049975833117396,85460.78237466152,31,0.9155159322616744,0.43940438420225936,0,
ising_confirmatory_07,problem_tree,adam,target_biased,50,0,,1.946545113062396,199,1.6791080924278887,1.946545113062396,1.0231005260474625e-10,0.9877173214742287,1.6572870977551482,0.005638713873559098,0.015996159548718865,61629.54874313454,31,0.8574477605714007,0.6001193855026484,0,
ising_confirmatory_07,problem_tree,adam,target_biased,101,1,75.0,0.0998053007923704,75,0.08609298962715428,0.0998053007923704,0.9744016923173656,0.9744016923173656,0.0,0.024743471022200317,0.0680815654203906,101804.38577039508,31,0.8998224919907373,0.4848247474811734,0,
ising_confirmatory_07,problem_tree,exact_natural,target_biased,0,1,8.0,0.08972689148156447,8,0.07739925912020951,0.08972689148156447,0.9452205271678428,0.9452205271678428,0.0,0.037517865551181105,0.0847270416625439,920912405595.0527,31,0.9365153294810761,0.3743949774665131,0,1.0
ising_confirmatory_07,problem_tree,exact_natural,target_biased,19,1,8.0,0.0928534705304105,8,0.08009627556606702,0.0928534705304105,0.9593083757246132,0.9593083757246132,0.0,0.04310208203752923,0.08043858175622576,900311761996.3601,31,0.9358129518251127,0.3766746088340309,0,1.0
ising_confirmatory_07,problem_tree,exact_natural,target_biased,42,1,7.0,0.06203532822557272,7,0.05351225663406467,0.06203532822557272,0.9676061814455729,0.9676061814455729,0.0,0.029268841970906585,0.06619603015266627,909511907480.3735,31,0.9476585661722272,0.3369204155675465,0,1.0
ising_confirmatory_07,problem_tree,exact_natural,target_biased,50,1,11.0,0.05064634748077467,11,0.04368801490199914,0.05064634748077467,0.9762982974938366,0.9762982974938366,0.0,0.033485687111052376,0.09499371765228477,742216248754.7441,29,0.9316838855280667,0.3899069920141885,0,1.0
ising_confirmatory_07,problem_tree,exact_natural,target_biased,101,1,8.0,0.09184757173537762,8,0.07922857782016379,0.09184757173537762,0.9438635733599641,0.9438635733599641,0.0,0.04015885408061055,0.11049693265929494,667021887799.7825,31,0.9380526859904272,0.3693744048445229,0,1.0
ising_confirmatory_07,full,adam,random,0,1,145.0,0.09983422789168442,145,0.08611794241464565,0.09983422789168442,0.9832537547510455,0.9832537547510455,0.0,0.021045393041880724,0.019147909637253817,3269.736186254602,40,0.6673783860531922,1.115886901235603,0,
ising_confirmatory_07,full,adam,random,19,1,118.0,0.09991986147000487,118,0.08619181074339721,0.09991986147000487,0.9818679207501202,0.9818679207501202,0.0,0.022307611702046037,0.023928624185433543,4775.096092044247,40,0.7492088240051995,0.8840443888353355,0,
ising_confirmatory_07,full,adam,random,42,1,152.0,0.09944050467118926,152,0.08577831306761752,0.09944050467118926,0.9832703145482476,0.9832703145482476,0.0,0.02060265870725768,0.019332807631065742,2101.170488638335,40,0.6573945488838681,1.1462622469066068,0,
ising_confirmatory_07,full,adam,random,50,0,,1.987113423317906,199,1.7141026977874247,1.987113423317906,1.4235097550350839e-10,0.9847412204926874,1.6572870977551482,0.013294342654923663,0.012311634605623236,3528.982888608281,40,0.6845708879132083,1.0648222219081602,0,
ising_confirmatory_07,full,adam,random,101,0,,1.983817345461815,199,1.7112594700788577,1.983817345461815,3.809319412246381e-09,0.9858012432060571,1.6572870977551482,0.013246340475319314,0.011419032214822293,4953.946328606293,40,0.7060369642042855,1.0030281953168727,0,
ising_confirmatory_07,full,adam,target_biased,0,1,23.0,0.0992872525442669,23,0.08564611634390928,0.0992872525442669,0.9610568185730528,0.9610568185730528,0.0,0.03404238052514603,0.11464520848318836,2871066.4518439705,40,0.9503340626533999,0.3274971501716429,0,
ising_confirmatory_07,full,adam,target_biased,19,1,28.0,0.09873892902448451,28,0.08517312732703175,0.09873892902448451,0.9643623153390926,0.9643623153390926,0.0,0.03093452989801184,0.057179486803568234,137593.01483765012,40,0.955380553227938,0.3091728429733822,0,
ising_confirmatory_07,full,adam,target_biased,42,1,20.0,0.09333432734621971,20,0.08051106717059042,0.09333432734621971,0.9672092932538308,0.9672092932538308,0.0,0.030125100239925217,0.09152922695368199,1206639.5466112532,40,0.94910788109281,0.3318391526323739,0,
ising_confirmatory_07,full,adam,target_biased,50,1,29.0,0.09796754880621707,29,0.08450772750755675,0.09796754880621707,0.9658547148052362,0.9658547148052362,0.0,0.03021594506184072,0.07739304158255614,176892.16520757444,40,0.9541020780118232,0.31388841950480384,0,
ising_confirmatory_07,full,adam,target_biased,101,1,29.0,0.0975855569312343,29,0.08417821772932399,0.0975855569312343,0.9637244814185321,0.9637244814185321,0.0,0.030901901273067217,0.07617208548432305,2713303.9375889604,40,0.9478830542383935,0.3361368754337709,0,
ising_confirmatory_07,full,exact_natural,target_biased,0,1,5.0,0.07472364055271453,5,0.0644573139896778,0.07472364055271453,0.9381644126862613,0.9381644126862613,0.0,0.03922974423284591,0.13211479740639198,702433282668.3018,35,0.9926860007517622,0.12161439768349142,0,1.0
ising_confirmatory_07,full,exact_natural,target_biased,19,1,5.0,0.053693793066732956,5,0.04631677007971291,0.053693793066732956,0.9654531256153676,0.9654531256153676,0.0,0.024712425583830296,0.04567852872543731,723382878154.8634,37,0.9964716528536868,0.08422718369068279,0,1.0
ising_confirmatory_07,full,exact_natural,target_biased,42,1,4.0,0.06085099921472628,4,0.05249064330855546,0.06085099921472628,0.9557384744987435,0.9557384744987435,0.0,0.031014398837760433,0.09423118686548293,783467722319.2092,37,0.9963288952865101,0.08592345006257679,0,1.0
ising_confirmatory_07,full,exact_natural,target_biased,50,1,5.0,0.09409915187620592,5,0.08117081199179665,0.09409915187620592,0.9455190970444514,0.9455190970444514,0.0,0.05446217494045186,0.13949566565651336,599132808071.7164,37,0.9959968849522116,0.0897472159711811,0,1.0
ising_confirmatory_07,full,exact_natural,target_biased,101,1,6.0,0.05485801034149728,6,0.04732103483283012,0.05485801034149728,0.9511988932581047,0.9511988932581047,0.0,0.030967534096868105,0.07633386805622729,913354226460.343,35,0.9884863391108181,0.15307256201644726,0,1.0
