instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_22,chain,adam,random,0,0,,7.442566182907705,199,11.51527449777165,7.442566182907705,4.6737565986313115e-19,0.9835019527155383,11.467057831419194,0.010536190592882093,0.021308200399384167,286.13611926464756,31,0.22297559994174249,4.371886548746571,0,
ising_confirmatory_22,chain,adam,random,19,0,,1.6620699758314337,199,2.5715850602925023,1.6620699758314337,1.2922351117146482e-07,0.9844277504028286,2.467529416451331,0.021951116669001923,0.036140608303341766,143.7698052161701,31,0.2167455171757854,4.5040292064255665,0,
ising_confirmatory_22,chain,adam,random,42,0,,3.1640351969129994,199,4.895453116256956,3.1640351969129994,1.8347224683702786e-18,0.9810529639371793,4.814834368631974,0.018057901476629723,0.04182532066683048,218.30361137618868,31,0.2400289179450513,4.044369930739402,0,
ising_confirmatory_22,chain,adam,random,50,0,,5.092016940197124,199,7.878461725786753,5.092016940197124,8.02559594956229e-18,0.9737463304572644,7.810857463615818,0.018011523536826043,0.03022418881210029,1819.365214922832,31,0.30349095579814517,3.139580606754717,0,
ising_confirmatory_22,chain,adam,random,101,0,,5.205787222389672,199,8.054489186871997,5.205787222389672,7.785363854093642e-14,0.9840738966956092,7.987256418851931,0.014385289622276764,0.020468149467177194,175.9125031622246,31,0.3699477709253296,2.5113073420419703,0,
ising_confirmatory_22,chain,adam,target_biased,0,0,,2.285877184444498,199,3.5367509808005444,2.285877184444498,2.0605176928001285e-10,0.9857069603970001,3.4564021199426342,0.01938181256703444,0.036531451478181265,440.7042172021904,31,0.4859012127734664,1.7987477977603783,0,
ising_confirmatory_22,chain,adam,target_biased,19,1,139.0,0.0997709422424201,139,0.15436742631342426,0.0997709422424201,0.9718558505825654,0.9718558505825654,-3.552713678800501e-15,0.03389630729903334,0.05260297347408137,1314.3856414094298,31,0.5019700627602078,1.7229812294399405,0,
ising_confirmatory_22,chain,adam,target_biased,42,0,,2.636399647366002,199,4.079085745313066,2.636399647366002,8.564171575721188e-17,0.9841593525623648,4.0047705644263125,0.01745317400413221,0.037798745989380274,410.8035506474912,31,0.511565722108894,1.6796358989851732,0,
ising_confirmatory_22,chain,adam,target_biased,50,1,154.0,0.09953378511385556,154,0.15400049246730063,0.09953378511385556,0.976202085290964,0.976202085290964,-3.552713678800501e-15,0.03815233717995982,0.06860674913551254,864.6058773012743,31,0.5336526090401865,1.5847459024962252,0,
ising_confirmatory_22,chain,adam,target_biased,101,0,,2.631793032761037,199,4.071958306956731,2.631793032761037,1.0438700390927985e-16,0.9825598937345201,4.0047705644263125,0.015990735820522392,0.022311003326576553,679.8793355665505,31,0.5648108441950996,1.4610562270774534,0,
ising_confirmatory_22,chain,exact_natural,target_biased,0,0,,0.9999999999999954,72,1.547218286646494,0.9999999999999954,2.3178873570000832e-67,0.9999999999999991,1.5472182866465012,4.882667242911567e-15,9.20300518084217e-15,10.441555708968432,2,0.25331114724984144,3.8189588894320456,0,1.0
