instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_14,chain,adam,random,0,0,,9.855244713237036,199,4.225467424257513,9.855244713237036,2.0522561308635972e-11,0.9833144976220395,4.129369921730095,0.020696161014846264,0.03219539541226384,291.1858696033418,31,0.2672232974495526,3.6061026263525036,0,
ising_confirmatory_14,chain,adam,random,19,0,,7.083526354477806,199,3.0370843881241782,7.083526354477806,5.771129162149148e-19,0.9835585598387387,2.950131893913273,0.01796267492740909,0.03482848867198896,392.528073764609,31,0.20186967192427546,4.851706468146153,0,
ising_confirmatory_14,chain,adam,random,42,0,,8.889703966121038,199,3.8114887669592257,8.889703966121038,1.2691754686711586e-15,0.9832788844014422,3.7115275223295185,0.023490931069626415,0.04231376809035308,265.0269907122335,31,0.3619634017791862,2.5753772387930436,0,
ising_confirmatory_14,chain,adam,random,50,0,,0.24138830877063114,199,0.10349600288838445,0.24138830877063114,0.983442642871669,0.983442642871669,0.0,0.022263981489482058,0.030999642113146226,191.99150148054156,31,0.341917269678853,2.7484135511408176,0,
ising_confirmatory_14,chain,adam,random,101,0,,0.31732219537694395,199,0.13605289757627403,0.31732219537694395,0.9775950590960872,0.9775950590960872,0.0,0.03153908314177681,0.04546412550816403,419.21136931306376,31,0.41324512442656314,2.203582745379819,0,
ising_confirmatory_14,chain,adam,target_biased,0,0,,7.0539539323976035,199,3.024405118375711,7.0539539323976035,1.0762853744331643e-07,0.985192333846252,2.937286333906819,0.02088229159865938,0.025685961693362357,377.3168336722742,31,0.5931730533911281,1.357234585580771,0,
ising_confirmatory_14,chain,adam,target_biased,19,0,,15.043932183304143,199,6.450133631680419,15.043932183304143,9.130520423148579e-19,0.9838895820443179,6.385438978204295,0.014467542485327533,0.025042400304347887,396.8244658401858,31,0.6009668225662788,1.3299801909126319,0,
ising_confirmatory_14,chain,adam,target_biased,42,0,,15.831290635475927,199,6.787716064960549,15.831290635475927,4.655481421973489e-08,0.9641743130338294,6.755776341721749,0.02014831852031271,0.03212196571191536,1431.972406208,31,0.6252252401167828,1.2482611224971223,0,
ising_confirmatory_14,chain,adam,target_biased,50,0,,11.712199695078814,199,5.021642761592986,11.712199695078814,1.3266115393169142e-11,0.9801736939685299,4.9430073336612175,0.020433847415790928,0.02463205474577563,1345.6804473336667,31,0.5884089173131087,1.3741523691013176,0,
ising_confirmatory_14,chain,adam,target_biased,101,0,,0.2190265549418354,199,0.09390833001954846,0.2190265549418354,0.9840851031493715,0.9840851031493715,0.0,0.02388630721657451,0.029917670640865333,2160.8441362370727,31,0.6420893397389253,1.193961294516279,0,
ising_confirmatory_14,chain,exact_natural,target_biased,0,1,36.0,0.052536975565310104,36,0.022525394881576233,0.052536975565310104,0.9910453443662691,0.9910453443662691,0.0,0.01388482203299547,0.017078825145874752,769790560747.3754,17,0.4924570706008774,1.767335241423379,0,1.0
ising_confirmatory_14,chain,exact_natural,target_biased,19,0,,12.299944416690419,199,5.273640174870145,12.299944416690419,2.644060832750448e-78,0.9631769957616841,5.274336820648067,0.0004174725156459209,0.0007226185002374037,507046145625.30853,8,0.4291247732162714,2.104854525394435,0,1.0
ising_confirmatory_14,chain,exact_natural,target_biased,42,0,,6.688002372612913,85,2.8675022265936825,6.688002372612913,2.0507976766929978e-50,0.9999999999997733,2.867502226593551,8.367664009903286e-14,1.3340359700188559e-13,1057.0200546045921,3,0.3571277592219001,2.6154660963500946,0,1.0
ising_confirmatory_14,chain,exact_natural,target_biased,50,1,28.0,0.0537639575575213,28,0.023051467301804962,0.0537639575575213,0.9908536620820916,0.9908536620820916,0.0,0.014155627885199078,0.017063952467394637,673224151439.5189,24,0.47779367044952253,1.838601349933634,0,1.0
ising_confirmatory_14,chain,exact_natural,target_biased,101,1,26.0,0.09610350527591094,26,0.04120468265540822,0.09610350527591094,0.9836376627889568,0.9836376627889568,0.0,0.02412355815505476,0.030214828145050887,80077934793.81483,24,0.49163229553708326,1.7712483602628408,0,1.0
ising_confirmatory_14,random_tree,adam,random,0,0,,0.3058680889849599,199,0.13114191313686163,0.3058680889849599,0.9775258625893131,0.9775258625893131,0.0,0.025149645598933873,0.024671754981058138,2322.8376319202125,31,0.5618989447775745,1.4721613067516068,0,
ising_confirmatory_14,random_tree,adam,random,19,0,,2.2973235796281344,199,0.9849847701558403,2.2973235796281344,5.867059807762542e-15,0.9659243177466244,0.8358799096655929,0.02910670915194929,0.03276148739491939,3809.2728984441337,31,0.4329667245785686,2.0819380636867573,0,
ising_confirmatory_14,random_tree,adam,random,42,0,,8.941414236681782,199,3.833659709448405,8.941414236681782,5.531035785442425e-12,0.9627092833509624,3.7115275223295185,0.022654460636063856,0.02469713677216132,2746.5158831732333,31,0.4534769993427503,1.9654094489272813,0,
ising_confirmatory_14,random_tree,adam,random,50,0,,0.28532448022842294,199,0.12233377573355142,0.28532448022842294,0.9784860788473716,0.9784860788473716,0.0,0.0242013559527234,0.02424259350513259,11943.602083566679,31,0.5781188789783287,1.4113923249933717,0,
ising_confirmatory_14,random_tree,adam,random,101,0,,0.3387899835496078,199,0.14525727983505377,0.3387899835496078,0.970286730829284,0.970286730829284,0.0,0.029033688535337866,0.03086887147857423,64642.1907936457,31,0.5791630665607473,1.407568547324104,0,
ising_confirmatory_14,random_tree,adam,target_biased,0,1,179.0,0.0998740213362752,179,0.042821303373543174,0.0998740213362752,0.989840887695608,0.989840887695608,0.0,0.010139459974352392,0.012858604544205156,77963.13353875047,31,0.8825147085619601,0.532891736816687,0,
ising_confirmatory_14,random_tree,adam,target_biased,19,0,,2.1104001199426934,199,0.9048407440344519,2.1104001199426934,2.614428249377145e-13,0.9805201225812964,0.8358799096655929,0.01718096785974171,0.044425477708324994,40983.07982625172,31,0.7624960239686565,0.8485197040589487,0,
ising_confirmatory_14,random_tree,adam,target_biased,42,0,,6.964927964010553,199,2.9862349521060487,6.964927964010553,5.045459729656916e-13,0.9921906013491004,2.950131893913273,0.009617522403844617,0.026562694309024856,37161.96618535812,31,0.8372786712898956,0.6530399187058498,0,
ising_confirmatory_14,random_tree,adam,target_biased,50,1,166.0,0.09942108957621469,166,0.04262710744505682,0.09942108957621469,0.9888149601792936,0.9888149601792936,0.0,0.011138587854141492,0.01114178547848406,39544.33636715926,31,0.8776270926985055,0.5461818812289092,0,
ising_confirmatory_14,random_tree,adam,target_biased,101,0,,0.10702718065377186,199,0.04588824311538531,0.10702718065377186,0.9885394304311873,0.9885394304311873,0.0,0.0100810717143883,0.029094849647704656,192395.40860245505,31,0.8583552383280343,0.5977196936942961,0,
ising_confirmatory_14,random_tree,exact_natural,target_biased,0,1,6.0,0.08464620240977092,6,0.03629232771756463,0.08464620240977092,0.9820117189788926,0.9820117189788926,0.0,0.016762878345929075,0.021258254800368734,715059547.3471959,31,0.796279139039689,0.7596951020197669,0,1.0
ising_confirmatory_14,random_tree,exact_natural,target_biased,19,0,,6.836598129132568,81,2.9312131284359637,6.836598129132568,9.114117189552925e-115,0.9999999999999345,2.931213128435939,4.4717679795435795e-14,1.1562819412375134e-13,1.0,1,0.7270681308318702,0.9442929580896965,0,1.0
ising_confirmatory_14,random_tree,exact_natural,target_biased,42,0,,6.839962824670271,199,2.9326557523180483,6.839962824670271,6.7095783970527e-58,0.923746409369904,2.931213128435939,0.0009573814317715782,0.0026441976676986685,336964137513.7612,8,0.6956633895332772,1.0326372163211885,0,1.0
ising_confirmatory_14,random_tree,exact_natural,target_biased,50,1,7.0,0.08574266709463543,7,0.036762440428365295,0.08574266709463543,0.9809894902316748,0.9809894902316748,0.0,0.020337705992294418,0.020343544465232365,100261263551.92143,31,0.8016605140142711,0.7456767104476613,0,1.0
ising_confirmatory_14,random_tree,exact_natural,target_biased,101,1,11.0,0.08815917605363152,11,0.03779852630789193,0.08815917605363152,0.9798303196545053,0.9798303196545053,0.0,0.023017303404385802,0.06642993927822355,910454091856.2449,28,0.7642967782897078,0.8437359441754805,0,1.0
ising_confirmatory_14,problem_tree,adam,random,0,0,,0.31766821521400834,199,0.13620125467873123,0.31766821521400834,0.9769860022665284,0.9769860022665284,0.0,0.02580439197915308,0.024374649920605694,1648.8657769272288,31,0.5770627971974168,1.4152701965857089,0,
ising_confirmatory_14,problem_tree,adam,random,19,0,,2.2816802616272254,199,0.9782776479540587,2.2816802616272254,1.1850038713797184e-12,0.9678534723158402,0.8358799096655929,0.026562223199595544,0.02869921797695398,969.0192253409854,31,0.5995917160881135,1.3347516797409422,0,
ising_confirmatory_14,problem_tree,adam,random,42,0,,7.171731301606039,199,3.074902538925457,7.171731301606039,3.6491041160577944e-14,0.5801604257751906,2.950131893913273,0.02572578130015905,0.027651979216569252,476838.669119357,31,0.6153565307238748,1.2809629346459306,0,
ising_confirmatory_14,problem_tree,adam,random,50,0,,0.2890881699351092,199,0.12394746963089887,0.2890881699351092,0.977203584386497,0.977203584386497,0.0,0.024044440555342512,0.0230249802006589,19381.269883677418,31,0.5890213732878126,1.3719662682928808,0,
ising_confirmatory_14,problem_tree,adam,random,101,0,,5.041634422679597,199,2.161616747013351,5.041634422679597,1.1613555258446545e-08,0.9697128166055846,2.040862699455989,0.023009926523665767,0.024732968892930387,1645.1759002952545,31,0.6120351796155442,1.2921324847941709,0,
ising_confirmatory_14,problem_tree,adam,target_biased,0,1,142.0,0.09944980370665313,142,0.04263941871954202,0.09944980370665313,0.9903587850336625,0.9903587850336625,0.0,0.009634069178534276,0.020858649084767505,24361.306901039185,31,0.8867380075870919,0.5213178241656478,0,
ising_confirmatory_14,problem_tree,adam,target_biased,19,0,,2.025684740499328,199,0.8685187564443559,2.025684740499328,6.691171363614354e-10,0.9923306051408537,0.8358799096655929,0.007622500432702191,0.017507396270982602,22666.866164064493,31,0.8974373880804231,0.49155724830190844,0,
ising_confirmatory_14,problem_tree,adam,target_biased,42,0,,1.068494056754184,199,0.4581202152964714,1.068494056754184,1.011363196642245e-09,0.9932585830615537,0.42875317125125534,0.006645930100058698,0.01845634935560789,10248.305073520698,31,0.8965189112850164,0.49413956478999965,0,
ising_confirmatory_14,problem_tree,adam,target_biased,50,1,126.0,0.09958124791239666,126,0.04269577583959716,0.09958124791239666,0.9881946555249881,0.9881946555249881,0.0,0.010545444390890972,0.02527952433514045,426201.2380614325,31,0.8811737622302436,0.5365486082300601,0,
ising_confirmatory_14,problem_tree,adam,target_biased,101,0,,1.0638846337473151,199,0.4561439105646379,1.0638846337473151,2.6768137664666054e-09,0.9932654143503512,0.42875317125125534,0.005914252445333526,0.013016811473263489,14816.750960226867,31,0.8864589814140235,0.5220852596487601,0,
ising_confirmatory_14,problem_tree,exact_natural,target_biased,0,1,10.0,0.08343454630360386,10,0.035772826319579565,0.08343454630360386,0.9717586285908395,0.9717586285908395,0.0,0.029105994724753205,0.063017165330244,265307465045.32922,29,0.8969527808729089,0.49292042890700644,0,1.0
ising_confirmatory_14,problem_tree,exact_natural,target_biased,19,0,,1.0000000000003397,87,0.42875317125139745,1.0000000000003397,8.191714365249538e-55,0.999999999999651,0.42875317125125534,2.0602000511118214e-13,4.731877552616473e-13,13412.266910606824,2,0.8569039816997139,0.6015563806346309,0,1.0
ising_confirmatory_14,problem_tree,exact_natural,target_biased,42,0,,1.0000000000000082,51,0.42875317125125534,1.0000000000000082,1.0551271131169948e-55,0.999999999999998,0.42875317125125534,1.3451280088229284e-15,3.7355422168266614e-15,1.0,1,0.8365785762454283,0.6548661061253228,0,1.0
ising_confirmatory_14,problem_tree,exact_natural,target_biased,50,1,11.0,0.06891785879228997,11,0.02954875051304029,0.06891785879228997,0.9766792614685432,0.9766792614685432,0.0,0.02412445800698307,0.0578311165138039,429498513359.33685,27,0.9142213063096399,0.4432354096935016,0,1.0
ising_confirmatory_14,problem_tree,exact_natural,target_biased,101,1,16.0,0.04507230159126089,16,0.019324892242845948,0.04507230159126089,0.984467404504818,0.984467404504818,0.0,0.01673800123260062,0.03683904407156492,819556514729.8727,18,0.8837466797886702,0.5295245957910393,0,1.0
ising_confirmatory_14,full,adam,random,0,0,,0.14045124045398893,199,0.06021891475081986,0.14045124045398893,0.9893237631247659,0.9893237631247659,0.0,0.013881282071763925,0.014180366509072308,2582.512491141138,40,0.6429378071201123,1.1912791236256708,0,
ising_confirmatory_14,full,adam,random,19,0,,4.890393320368842,199,2.09677164477408,4.890393320368842,4.1807196721890233e-10,0.9872474213972393,2.040862699455989,0.012548754034126603,0.014478833611122262,3748.077408657092,40,0.636085366195232,1.2130741150481614,0,
ising_confirmatory_14,full,adam,random,42,0,,6.958622680004352,199,2.9835315415927504,6.958622680004352,1.3354616019028048e-12,0.9824620471938016,2.931213128435939,0.011743155092280562,0.01252495567064699,8710.310985010514,40,0.618499319076412,1.2704708162322234,0,
ising_confirmatory_14,full,adam,random,50,0,,0.12282779807369919,199,0.05266280794190692,0.12282779807369919,0.9896875667276679,0.9896875667276679,0.0,0.012674612917619808,0.011518829618646365,20494.30063070665,40,0.6521316963546618,1.1625039897232725,0,
ising_confirmatory_14,full,adam,random,101,0,,6.9674116933032035,199,2.9872998589168027,6.9674116933032035,1.7702696824872952e-06,0.9864653245125816,2.937286333906819,0.011683141545357944,0.011625933633370913,10831.735448518952,40,0.635958871872717,1.2134793384486593,0,
ising_confirmatory_14,full,adam,target_biased,0,1,22.0,0.09437017540342778,22,0.04046151197575654,0.09437017540342778,0.9862408117922355,0.9862408117922355,0.0,0.01178230743070549,0.034915551523542934,14816.669706064184,40,0.9407127771057628,0.3605820833617154,0,
ising_confirmatory_14,full,adam,target_biased,19,0,,1.965572902269057,199,0.842745615173385,1.965572902269057,8.215465651923054e-09,0.9974901022900536,0.8358799096655929,0.0018284802900242017,0.004132521455017224,44056.91025154333,40,0.9125102592254029,0.4482731178391817,0,
ising_confirmatory_14,full,adam,target_biased,42,0,,1.0142933871188462,199,0.4348815063063789,1.0142933871188462,7.336390426872897e-08,0.997652903803893,0.42875317125125534,0.001865068131099872,0.007258774094804614,362084.9041990696,40,0.9238994256349936,0.4141526577115711,0,
