instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_21,chain,adam,random,0,0,,3.363207222165287,199,2.4638239199063037,3.363207222165287,0.001226492462358709,0.9798565697440565,2.396300765420733,0.014766717058566865,0.023464902472241297,347.71024099274575,31,0.286765870004178,3.340706818310724,0,
ising_confirmatory_21,chain,adam,random,19,0,,1.1315768244767692,199,0.8289724251848263,1.1315768244767692,1.3090558768677226e-19,0.9837342237334801,0.7325816570767429,0.021763873426995033,0.034352277612818005,502.6433027299038,31,0.20880196948634883,4.683662443550534,0,
ising_confirmatory_21,chain,adam,random,42,0,,6.783318969578023,199,4.969335051213548,6.783318969578023,1.8589842856524051e-19,0.9823925453860755,4.894965988195182,0.0173502855095121,0.02814528303247138,440.33773712601936,31,0.08205254674890061,12.146216590442469,0,
ising_confirmatory_21,chain,adam,random,50,0,,4.566403763434195,199,3.345263635898082,4.566403763434195,1.2183682151216262e-07,0.981268082882968,3.266726439379134,0.017481634140405242,0.0316675371543787,566.0198813584492,31,0.3079622937948424,3.089334578060031,0,
ising_confirmatory_21,chain,adam,random,101,0,,8.343229223340213,199,6.11209668980565,8.343229223340213,3.0655522415923906e-20,0.9846357211692521,6.0518845225005204,0.014130827293299803,0.02441917474620714,360.45931174507035,31,0.37314853108679824,2.4863332961095987,0,
ising_confirmatory_21,chain,adam,target_biased,0,0,,1.27336773715162,199,0.9328458469505918,1.27336773715162,0.00130790673160331,0.9852090255827559,0.870425673958394,0.01475497391716121,0.01758172016906522,848.5387616096475,31,0.5590578401892442,1.4830820682210248,0,
ising_confirmatory_21,chain,adam,target_biased,19,0,,1.115855025618477,199,0.8174549237249913,1.115855025618477,3.538530394840283e-18,0.983480249341711,0.7325816570767429,0.02013812484549658,0.06160458163767946,309.3111202608549,31,0.448279528900478,1.9940536478762487,0,
ising_confirmatory_21,chain,adam,target_biased,42,0,,5.460605269393664,199,4.000339256894385,5.460605269393664,1.2427601107693286e-15,0.9782589939205228,3.94289734764763,0.01330375367055725,0.0156617639383897,2756.254538868406,31,0.498738678937373,1.7378888800347039,0,
ising_confirmatory_21,chain,adam,target_biased,50,0,,9.445866046521616,199,6.919868200885714,9.445866046521616,5.439733345633791e-12,0.8323296142219659,7.191423172617807,0.17732284331776316,0.23931027029790242,27096.161235737825,31,0.5521572001425287,1.5099685796217261,0,
ising_confirmatory_21,chain,adam,target_biased,101,0,,6.436006818612813,199,4.7149005401365685,6.436006818612813,2.9320045769399152e-18,0.9799147572781687,4.659116574981898,0.0127300082860763,0.01943274376902516,2101.2582922198867,31,0.6005428628241437,1.331449617404625,0,
ising_confirmatory_21,chain,exact_natural,target_biased,0,1,37.0,0.082574160748189,37,0.06049231551262935,0.082574160748189,0.930502659385503,0.930502659385503,-3.552713678800501e-15,0.03502089383914774,0.0417301690268863,560933219375.525,14,0.3870380965136599,2.382359082224067,0,1.0
ising_confirmatory_21,chain,exact_natural,target_biased,19,0,,1.0,62,0.7325816570767394,1.0,2.1091273779374385e-154,1.0,0.7325816570767429,7.191438753836436e-17,2.1999345976949849e-16,1.0,1,0.27032384997618736,3.5615409120182426,0,1.0
ising_confirmatory_21,chain,exact_natural,target_biased,42,0,,5.382195021618744,83,3.942897347647637,5.382195021618744,1.3464805493873675e-128,0.999999999999988,3.94289734764763,6.160952256185747e-15,7.252943963147534e-15,127.53708583951014,3,0.34230717592651344,2.7448682525258663,0,1.0
ising_confirmatory_21,chain,exact_natural,target_biased,50,0,,5.364825043200369,85,3.9301724200745163,5.364825043200369,2.301340649107539e-99,0.9999999999999916,3.930172420074509,3.7599283926520555e-15,5.074300993098196e-15,1.0,1,0.3345987935202861,2.8163899458529493,0,1.0
ising_confirmatory_21,chain,exact_natural,target_biased,101,0,,5.382195021618779,93,3.942897347647662,5.382195021618779,5.979706734586303e-132,0.9999999999999516,3.94289734764763,2.1570115515740742e-14,3.292743558887801e-14,1.0,1,0.3884063829846002,2.3724846679391547,0,1.0
ising_confirmatory_21,random_tree,adam,random,0,0,,5.537239213201575,199,4.056479878437511,5.537239213201575,4.3507716139344127e-16,0.9622038844721832,3.94289734764763,0.020352447011344293,0.02140949935897946,3449.653553325817,31,0.4196577275466873,2.1629112710336083,0,
ising_confirmatory_21,random_tree,adam,random,19,0,,5.6823953141000185,199,4.16281857536849,5.6823953141000185,8.965446049439886e-18,0.9656441801106002,4.049898072917404,0.02037315254044186,0.021269378408393304,1753.4111534694766,31,0.41951002850423624,2.1638355218523913,0,
ising_confirmatory_21,random_tree,adam,random,42,0,,6.839009657074268,199,5.01013302734329,6.839009657074268,2.196635229366112e-15,0.955893908401359,4.894965988195182,0.02139818382620561,0.02208361620205759,13790.029631991174,31,0.4737256214701623,1.859034957385655,0,
ising_confirmatory_21,random_tree,adam,random,50,0,,0.16408870242638368,199,0.12020837353109215,0.16408870242638368,0.9694490012750253,0.9694490012750253,-3.552713678800501e-15,0.022854572179512284,0.025323014021316037,2538.8744007270157,31,0.5945562412986365,1.352359910897658,0,
ising_confirmatory_21,random_tree,adam,random,101,0,,5.550172458399304,199,4.065954536635843,5.550172458399304,5.01333074229494e-17,0.959132707687435,3.94289734764763,0.023383195678822997,0.026305085705518403,16309.046728391733,31,0.4198842764739224,2.1614947327859886,0,
ising_confirmatory_21,random_tree,adam,target_biased,0,0,,3.900181824876207,199,2.857201664168393,3.900181824876207,0.0035227606988552803,0.9795342330963556,2.8328279151476465,0.00962635972729708,0.012625582202549092,6229.577802940761,31,0.8935285787968636,0.5025091916728243,0,
ising_confirmatory_21,random_tree,adam,target_biased,19,1,196.0,0.09983853596342501,196,0.07313988011620154,0.09983853596342501,0.9749785421198425,0.9749785421198425,-3.552713678800501e-15,0.01811141359443464,0.0413114128686704,7615.856380341808,31,0.8298115161102598,0.6724946060851874,0,
ising_confirmatory_21,random_tree,adam,target_biased,42,0,,0.44544409295266896,199,0.32632417175031136,0.44544409295266896,0.8899220097531936,0.8899220097531936,-3.552713678800501e-15,0.12865785585735123,0.18583983324518608,45344.06714761652,31,0.8681363420844035,0.5717141049000843,0,
ising_confirmatory_21,random_tree,adam,target_biased,50,1,167.0,0.09942612056736037,167,0.07283775216194854,0.09942612056736037,0.9772514753288235,0.9772514753288235,-3.552713678800501e-15,0.01808393821015679,0.02069112325942522,6373.668612890922,31,0.8291301629867089,0.6742676035046952,0,
ising_confirmatory_21,random_tree,adam,target_biased,101,1,172.0,0.09981820792250466,172,0.07312498816629898,0.09981820792250466,0.9697321931703727,0.9697321931703727,-3.552713678800501e-15,0.017548501453047517,0.025918077421711067,44498.31212508074,31,0.8272412069027236,0.6791815213613753,0,
ising_confirmatory_21,random_tree,exact_natural,target_biased,0,1,13.0,0.0350023957351083,13,0.025642113069281436,0.0350023957351083,0.9881753079240154,0.9881753079240154,-3.552713678800501e-15,0.011282564118400189,0.014797799455640163,929539592778.1298,27,0.9148410622193325,0.4414035629064125,0,1.0
ising_confirmatory_21,random_tree,exact_natural,target_biased,19,1,21.0,0.08521095322224992,21,0.06242398131264437,0.08521095322224992,0.9541816720760774,0.9541816720760774,-3.552713678800501e-15,0.08185927535088217,0.1867177458853662,583097811505.0474,27,0.8218027295877447,0.693319824572809,0,1.0
ising_confirmatory_21,random_tree,exact_natural,target_biased,42,1,17.0,0.0641497503112243,17,0.04699493038405578,0.0641497503112243,0.9833094339595673,0.9833094339595673,-3.552713678800501e-15,0.023387118747729026,0.03378152246670609,622298619963.7588,20,0.9148997192078374,0.4412299865326321,0,1.0
ising_confirmatory_21,random_tree,exact_natural,target_biased,50,1,11.0,0.04425327615761188,11,0.03241913837861787,0.04425327615761188,0.9856748288202564,0.9856748288202564,-3.552713678800501e-15,0.014539358368017176,0.016635516700484975,749573383289.419,31,0.8866966665852613,0.5214315542742117,0,1.0
ising_confirmatory_21,random_tree,exact_natural,target_biased,101,1,14.0,0.08540900052339351,14,0.06256906713269572,0.08540900052339351,0.941995758292767,0.941995758292767,-3.552713678800501e-15,0.023545883593726523,0.03477584884257014,841951500081.8529,25,0.8867341621794066,0.5213284033519034,0,1.0
ising_confirmatory_21,problem_tree,adam,random,0,0,,5.5188057490315785,199,4.0429758607101896,5.5188057490315785,5.4718927459991446e-15,0.9473309964876365,3.94289734764763,0.019418045794102504,0.019356482806187864,6909.185030953146,31,0.4566265038682007,1.9483286372429436,0,
