instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_15,chain,adam,random,0,0,,3.3370593768488668,199,0.2337871730891692,3.3370593768488668,0.025968298298607435,0.9551109755566984,0.14993988143174164,0.020570215115500688,0.02914252404343197,1253.9750709387745,31,0.3125490956555833,3.0392076640463292,0,
ising_confirmatory_15,chain,adam,random,19,0,,75.11198755482174,199,5.262183633104087,75.11198755482174,1.6261680011209909e-12,0.9738549907206748,5.197067599257082,0.014482734860517842,0.026148754988326604,796.6537422076779,31,0.28324854838237473,3.3858833251737375,0,
ising_confirmatory_15,chain,adam,random,42,0,,52.475625596287884,199,3.676329000722305,52.475625596287884,1.2146543951705121e-14,0.9607828527616923,3.5382007885508173,0.03325305327423368,0.05899873266691023,1650.5750385295182,31,0.5352699174830423,1.5780469733494258,0,
ising_confirmatory_15,chain,adam,random,50,0,,29.797047179952934,199,2.087516774479404,29.797047179952934,9.822020612773065e-20,0.9739817092804073,2.0037796318172347,0.01881884397446881,0.03158307622389258,757.5849529577705,31,0.23721943526140113,4.0951791802690325,0,
ising_confirmatory_15,chain,adam,random,101,0,,24.570723212795254,199,1.7213718043279478,24.570723212795254,5.1292648577369e-21,0.9761685062524545,1.6465203091949903,0.01624949258620793,0.021797046745122995,491.8608885490871,31,0.40061445611884994,2.2871034958478202,0,
ising_confirmatory_15,chain,adam,target_biased,0,0,,14.40735111013656,199,1.0093479040587283,14.40735111013656,3.2870718904251465e-08,0.897322818494429,0.959710609456792,0.01660979800490269,0.018717223263562108,13179.495525920816,31,0.6590425210122896,1.1412096444319917,0,
ising_confirmatory_15,chain,adam,target_biased,19,0,,32.91257735259908,199,2.305784089945856,32.91257735259908,4.6660959768734623e-11,0.9674691130066586,2.2422500833234196,0.014697168731931526,0.019128173216380585,1834.7951410390478,31,0.7307951946043965,0.9340466375619414,0,
ising_confirmatory_15,chain,adam,target_biased,42,0,,12.56457722104788,199,0.8802471451206628,12.56457722104788,9.467640415767484e-08,0.9683176983657183,0.8097707280250432,0.016903360350162124,0.020843560797143786,1032.8321596758246,31,0.7246909863662531,0.9508521709863462,0,
ising_confirmatory_15,chain,adam,target_biased,50,0,,12.489578955989172,199,0.8749929286400366,12.489578955989172,3.6509659654155787e-07,0.9752154375501796,0.8097707280250432,0.01561983910949759,0.021512981483673508,963.661413085992,31,0.7229583378535157,0.9556451483977176,0,
ising_confirmatory_15,chain,adam,target_biased,101,0,,16.80347705652168,199,1.1772153130887588,16.80347705652168,1.2280824006557396e-14,0.9817706290146817,1.1146609795775646,0.014342281280938956,0.01686833295102843,615.1301638807105,31,0.7395038484882108,0.9102756265578025,0,
ising_confirmatory_15,chain,exact_natural,target_biased,0,0,,11.558602490375652,199,0.8097707280348274,11.558602490375652,3.918583740112343e-55,0.9999999999347147,0.8097707280250432,4.972753494898909e-12,5.6036887005614775e-12,1.0,1,0.6151846103992836,1.2815390303017693,0,1.0
ising_confirmatory_15,chain,exact_natural,target_biased,19,0,,15.910581512069243,188,1.1146609795789466,15.910581512069243,3.878996475303117e-128,0.9999999999907725,1.1146609795775646,7.028549753162699e-13,9.147565738042342e-13,1.0,1,0.6186057230629037,1.2701168808610221,0,1.0
ising_confirmatory_15,chain,exact_natural,target_biased,42,0,,15.910581512071321,183,1.1146609795790923,15.910581512071321,1.2462650794362253e-156,0.9999999999897917,1.1146609795775646,7.781348931575647e-13,9.595193865551673e-13,25364.827591850084,2,0.6120106554722355,1.2922152732597676,0,1.0
ising_confirmatory_15,chain,exact_natural,target_biased,50,0,,11.558602490256074,188,0.8097707280264501,11.558602490256074,8.424492921269272e-57,0.9999999999905858,0.8097707280250432,7.170788373429069e-13,9.87622448730083e-13,1.0,1,0.6157790985125878,1.2795478834308023,0,1.0
ising_confirmatory_15,chain,exact_natural,target_biased,101,0,,15.910581512071778,197,1.1146609795791242,15.910581512071778,3.3350460311170046e-138,0.9999999999895792,1.1146609795775646,7.937498510554597e-13,9.33550005411433e-13,1.0,1,0.6110285937006661,1.2955343394461083,0,1.0
ising_confirmatory_15,random_tree,adam,random,0,0,,13.338917589188023,199,0.934495759014748,13.338917589188023,1.8856762726429003e-05,0.9539374302630744,0.8097707280250432,0.022909635953129014,0.023236139225643146,1510.9680138038748,31,0.5036183770666407,1.715438254425944,0,
ising_confirmatory_15,random_tree,adam,random,19,0,,17.408269391757,199,1.219585757960548,17.408269391757,3.323845986153859e-11,0.9432828517569861,1.1146609795775646,0.019281822192540897,0.02040565868404777,14981.808962891639,31,0.6138780094245211,1.2859247168708732,0,
ising_confirmatory_15,random_tree,adam,random,42,0,,44.55045539777893,199,3.1211086921434656,44.55045539777893,1.4639348586079094e-17,0.9686818235381625,3.005246293219699,0.021205013705164876,0.024327428610794136,4980.68953409069,31,0.4845558144574687,1.8052829411027118,0,
ising_confirmatory_15,random_tree,adam,random,50,0,,30.26793646888832,199,2.120506261110034,30.26793646888832,5.930474846430388e-14,0.9674299914550392,2.0037796318172347,0.022220952102609094,0.02504657026943172,3045.488183916466,31,0.45290990773062023,1.9685069220939022,0,
ising_confirmatory_15,random_tree,adam,random,101,0,,30.044341158446468,199,2.1048416565462524,30.044341158446468,2.5106295611386203e-13,0.9701232725494042,2.0037796318172347,0.019389282143564366,0.018008493250928802,1231.8906343013773,31,0.49563299975612163,1.7523693031861354,0,
ising_confirmatory_15,random_tree,adam,target_biased,0,0,,0.5422617419970738,199,0.037989686553199675,0.5422617419970738,0.9850373298464407,0.9850373298464407,-7.105427357601002e-15,0.010161287884249784,0.017808132059015044,7696.137272081932,31,0.7920122632119074,0.7708279384696074,0,
ising_confirmatory_15,random_tree,adam,target_biased,19,0,,16.37635422473043,199,1.1472920099257777,16.37635422473043,1.1298040667961297e-11,0.9853193163163687,1.1146609795775646,0.0073250501199869,0.013784485527267147,13438.806109568723,31,0.7330481387455281,0.9278746171033071,0,
ising_confirmatory_15,random_tree,adam,target_biased,42,0,,0.6081519141316166,199,0.04260580971377692,0.6081519141316166,0.9836368590807044,0.9836368590807044,-7.105427357601002e-15,0.009167100837401715,0.018271967772243932,23648.583534105564,31,0.7855131117133921,0.7878226407053712,0,
ising_confirmatory_15,random_tree,adam,target_biased,50,0,,0.6617087959053272,199,0.04635788918716344,0.6617087959053272,0.9828776104278651,0.9828776104278651,-7.105427357601002e-15,0.010951269973453607,0.03771796444243044,14152.858910552866,31,0.7894945637961986,0.7774056732503585,0,
ising_confirmatory_15,random_tree,adam,target_biased,101,0,,29.253398462098104,199,2.0494299193929812,29.253398462098104,2.162311185989096e-12,0.9842833968108531,2.0037796318172347,0.013289081584804848,0.04208020900557053,33328.033857878465,31,0.7618191460803863,0.8503196267777605,0,
ising_confirmatory_15,random_tree,exact_natural,target_biased,0,1,14.0,0.055598772044073805,14,0.0038951298959766234,0.055598772044073805,0.9865976821722496,0.9865976821722496,-7.105427357601002e-15,0.001389880411415506,0.0024358303981415704,916053549268.4644,21,0.7939384575317874,0.7658000741459793,0,1.0
ising_confirmatory_15,random_tree,exact_natural,target_biased,19,0,,1.0000000000180025,173,0.07005784035947826,1.0000000000180025,1.844376302133432e-76,0.9999999999915841,0.07005784035821705,6.410420624246481e-13,1.2063309993950017e-12,1.0,1,0.6229177020821363,1.255843865038094,0,1.0
ising_confirmatory_15,random_tree,exact_natural,target_biased,42,0,,1.000000000018256,168,0.07005784035949603,1.000000000018256,1.283298353747267e-71,0.9999999999914673,0.07005784035821705,6.499340903206104e-13,1.2954558876421182e-12,1.0,1,0.6316545391306869,1.2273322512911886,0,1.0
ising_confirmatory_15,random_tree,exact_natural,target_biased,50,1,15.0,0.06548464835875688,15,0.004587713040631769,0.06548464835875688,0.9812977496197032,0.9812977496197032,-7.105427357601002e-15,0.001639912796644836,0.005648127815537548,791416855964.6248,22,0.8008332971855643,0.7478302024099538,0,1.0
