instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_03,chain,exact_natural,target_biased,0,1,27.0,0.08837478042579734,27,0.017436008381213952,0.08837478042579734,0.9914711922619762,0.9914711922619762,-7.105427357601002e-15,0.006638018433541093,0.009394699215914005,552494013195.1462,30,0.4806650570408684,1.8243561905473786,0,1.0
ising_confirmatory_03,chain,exact_natural,target_biased,19,0,,10.623913691239832,199,2.0960578036998285,10.623913691239832,2.40831625049283e-28,0.977710980449188,2.095977394577595,3.993741167278704e-05,6.618757719591434e-05,595448632949.3345,11,0.5798802494407701,1.404948216600764,0,1.0
ising_confirmatory_03,chain,exact_natural,target_biased,42,1,30.0,0.08116280358078944,30,0.016013112752972347,0.08116280358078944,0.9946444875459494,0.9946444875459494,-7.105427357601002e-15,0.007231692196069667,0.011940706538949387,683598616908.7219,29,0.5397227242527483,1.5597691375367109,0,1.0
ising_confirmatory_03,chain,exact_natural,target_biased,50,0,,7.941429312494755,114,1.566813828383296,7.941429312494755,5.158014930337795e-102,0.9999999999999998,1.5668138283832889,2.432290856521965e-16,3.933742878094871e-16,1.0,1,0.42320879902858405,2.1408632872426763,0,1.0
ising_confirmatory_03,chain,exact_natural,target_biased,101,0,,7.941429312494755,80,1.566813828383296,7.941429312494755,5.322871717114083e-99,0.9999999999999996,1.5668138283832889,3.47102211497132e-16,4.451413339770348e-16,1.0,1,0.4099344983583781,2.225026113635659,0,1.0
ising_confirmatory_03,random_tree,adam,random,0,0,,1.5640064815064536,199,0.3085725360609679,1.5640064815064536,0.0007194314440606119,0.9752347622944094,0.19729620030969386,0.02279319491125797,0.0253645390361916,2784.891967690845,31,0.5855299092928317,1.3844737744411288,0,
ising_confirmatory_03,random_tree,adam,random,19,0,,23.861882659321207,199,4.7078587809200165,23.861882659321207,2.504599566174212e-16,0.9708491678050951,4.610686354766877,0.018653376486020688,0.021964748931018005,2538.8107884497595,31,0.6170840055001827,1.2751866416050772,0,
ising_confirmatory_03,random_tree,adam,random,42,0,,24.485485102806248,199,4.83089317352346,24.485485102806248,2.0036330564208893e-10,0.9514704404119647,4.743396545381394,0.021736984191004984,0.02476172501633608,3021.416665976249,31,0.5641876335325079,1.4634255602357733,0,
ising_confirmatory_03,random_tree,adam,random,50,0,,17.812899064823334,199,3.5144173019898695,17.812899064823334,1.371203614768826e-19,0.9741230692222191,3.3925361754885515,0.024294454595155494,0.02512478425539483,1798.6493104209726,31,0.3682321132200751,2.524858259461051,0,
ising_confirmatory_03,random_tree,adam,random,101,0,,26.783340612742705,199,5.284251334494634,26.783340612742705,1.3385823507655987e-13,0.9726396416352452,5.193698633317176,0.01786079805004216,0.01850665121540191,802.6868088912125,31,0.5240989179898545,1.6249936206986433,0,
ising_confirmatory_03,random_tree,adam,target_biased,0,0,,0.2714690610706517,199,0.05355981425088174,0.2714690610706517,0.9854355822553462,0.9854355822553462,-7.105427357601002e-15,0.014433869200257455,0.027845304377869886,8422.035382636413,31,0.8334197394452102,0.6630998619480528,0,
ising_confirmatory_03,random_tree,adam,target_biased,19,0,,8.099875526242316,199,1.5980746643091486,8.099875526242316,5.507309355197303e-11,0.9902909577624515,1.5668138283832889,0.010193229582425483,0.024536800013136496,7675.408346173681,31,0.8646239314666911,0.5810845436648835,0,
ising_confirmatory_03,random_tree,adam,target_biased,42,0,,0.24069618463154374,199,0.04748844265684582,0.24069618463154374,0.9875782342483658,0.9875782342483658,-7.105427357601002e-15,0.013469705050486561,0.022058555709814825,28122.399483452973,31,0.8511598035720845,0.6166957667424766,0,
ising_confirmatory_03,random_tree,adam,target_biased,50,0,,8.132542696686757,199,1.604519772912706,8.132542696686757,9.939272488694578e-09,0.9889482666430741,1.5668138283832889,0.011040682422724133,0.015093029155631318,7239.014852976114,31,0.8950603427520785,0.4982290280693413,0,
ising_confirmatory_03,random_tree,adam,target_biased,101,0,,0.1947434858374798,199,0.03842214979080083,0.1947434858374798,0.9841417985845117,0.9841417985845117,-7.105427357601002e-15,0.011442195647541578,0.027538456100880643,39535.4406082288,31,0.7951134109523301,0.7627349257872453,0,
ising_confirmatory_03,random_tree,exact_natural,target_biased,0,1,13.0,0.09417587879232941,13,0.018580543046553544,0.09417587879232941,0.9058594017940914,0.9058594017940914,-7.105427357601002e-15,0.012087740055590913,0.023319235917871755,857580376024.1807,16,0.7759542762545639,0.8129205247754027,0,1.0
ising_confirmatory_03,random_tree,exact_natural,target_biased,19,0,,7.941429312494755,44,1.566813828383296,7.941429312494755,7.080979355358288e-36,0.9999999999999996,1.5668138283832889,4.3941052031961817e-16,1.0577342513052417e-15,1.0,1,0.8221513066464423,0.6924139459538062,0,0.9886363636363636
ising_confirmatory_03,random_tree,exact_natural,target_biased,42,1,9.0,0.09140877706785124,9,0.018034604390443576,0.09140877706785124,0.9473399556781668,0.9473399556781668,-7.105427357601002e-15,0.007789718478784694,0.012756770722446714,170729811561.9359,30,0.8285642789339293,0.675739908921353,0,1.0
ising_confirmatory_03,random_tree,exact_natural,target_biased,50,0,,7.941429312494755,44,1.566813828383296,7.941429312494755,2.9331805889889915e-43,0.9999999999999991,1.5668138283832889,7.811742583459881e-16,1.0678946649690883e-15,1.0,1,0.7959967499962566,0.7604313653568802,0,1.0
ising_confirmatory_03,random_tree,exact_natural,target_biased,101,1,19.0,0.09365004065936348,19,0.018476797180941418,0.09365004065936348,0.9063499625047691,0.9063499625047691,-7.105427357601002e-15,0.012031000457027553,0.02895555959198071,906666256567.3696,12,0.736614294369443,0.9181373271498285,0,1.0
ising_confirmatory_03,problem_tree,adam,random,0,0,,0.6836605047057448,199,0.13488361988025588,0.6836605047057448,0.9621221668815679,0.9621221668815679,-7.105427357601002e-15,0.024679290962720972,0.025330854817047638,2415.9545582879705,31,0.5934414458470143,1.3562874153666966,0,
ising_confirmatory_03,problem_tree,adam,random,19,0,,22.4674670966669,199,4.432745888755608,22.4674670966669,2.6079920550262344e-13,0.9369580049009933,4.331865604399326,0.019973654899260854,0.021159893793362937,25053.603338110686,31,0.6804971860703175,1.0767872507497909,0,
ising_confirmatory_03,problem_tree,adam,random,42,0,,21.390171455812325,199,4.220199552204797,21.390171455812325,2.652101394204842e-09,0.675763102389953,4.134569404089628,0.018358191969927593,0.017723245846507977,117144.79669733989,31,0.5882192030940301,1.3748302138394766,0,
ising_confirmatory_03,problem_tree,adam,random,50,0,,14.931001420375344,199,2.9458298470588034,14.931001420375344,1.1614795472473714e-16,0.9697553423027868,2.8233255439879628,0.023902954743853996,0.024170150521763717,5201.72771561407,31,0.5677128211639341,1.4500758848859607,0,
ising_confirmatory_03,problem_tree,adam,random,101,0,,1.6315406285738028,199,0.3218967666685124,1.6315406285738028,0.0011117022467753482,0.9687035488062901,0.19729620030969386,0.023569881131999933,0.024270724761658032,3567.6763228030914,31,0.6297868083398657,1.2333825066484934,0,
ising_confirmatory_03,problem_tree,adam,target_biased,0,0,,0.1704945827503529,199,0.03363793335003251,0.1704945827503529,0.9840495527498064,0.9840495527498064,-7.105427357601002e-15,0.0077654138282412044,0.018256599982590008,209621.33158290703,31,0.8226919659726892,0.6910088198938761,0,
ising_confirmatory_03,problem_tree,adam,target_biased,19,0,,1.1672518361597286,199,0.23029435207883608,1.1672518361597286,0.00016219627240635578,0.9926991827931025,0.19729620030969386,0.007204614396066791,0.024888273981423438,50485.91034427036,31,0.9244660621677807,0.41241572780647645,0,
ising_confirmatory_03,problem_tree,adam,target_biased,42,0,,0.1782088370447845,199,0.03515992641054666,0.1782088370447845,0.9849872630415077,0.9849872630415077,-7.105427357601002e-15,0.007527886846106022,0.0160781264228064,257560.4064519315,31,0.8251062184961161,0.6847332167263102,0,
ising_confirmatory_03,problem_tree,adam,target_biased,50,0,,0.16355917431319048,199,0.032269603617784526,0.16355917431319048,0.9800360311207241,0.9800360311207241,-7.105427357601002e-15,0.007360598576177702,0.02281934090716226,164752.64387103877,31,0.8096626733744888,0.72486424614021,0,
ising_confirmatory_03,problem_tree,adam,target_biased,101,0,,1.1899626572073119,199,0.23477511077743785,1.1899626572073119,0.0010746024525333713,0.9902815391085684,0.19729620030969386,0.009509492427100806,0.014551016974088558,63270.42893440109,31,0.9061945300059038,0.46663386646676974,0,
ising_confirmatory_03,problem_tree,exact_natural,target_biased,0,1,28.0,0.09954709438856157,28,0.019640263474734354,0.09954709438856157,0.9004529059038603,0.9004529059038603,-7.105427357601002e-15,0.011003176731842191,0.025868627297158414,627677808905.4404,12,0.8659505101826159,0.5775499768314256,0,1.0
ising_confirmatory_03,problem_tree,exact_natural,target_biased,19,1,37.0,0.09538765739655548,37,0.01881962236078394,0.09538765739655548,0.9046123427951641,0.9046123427951641,-7.105427357601002e-15,0.010592127236153012,0.03659040584369587,944230223823.4233,13,0.8597933775653924,0.5939125690657925,0,1.0
ising_confirmatory_03,problem_tree,exact_natural,target_biased,42,1,29.0,0.0920244092212278,29,0.018156066275093252,0.0920244092212278,0.9079755910836402,0.9079755910836402,-7.105427357601002e-15,0.010256654063498337,0.021906251260035724,807681277088.5354,14,0.8611263530676903,0.5903790929634624,0,1.0
ising_confirmatory_03,problem_tree,exact_natural,target_biased,50,1,31.0,0.09050532570928091,31,0.017856356870233014,0.09050532570928091,0.9094946745605895,0.9094946745605895,-7.105427357601002e-15,0.01010421997339969,0.031325120883535444,475621427109.19714,13,0.8694339653244219,0.5682423130879805,0,1.0
ising_confirmatory_03,problem_tree,exact_natural,target_biased,101,1,35.0,0.09553757282314317,35,0.0188492001048175,0.09553757282314317,0.9044624273460965,0.9044624273460965,-7.105427357601002e-15,0.010607016167826864,0.016230400674447087,969265018795.6056,13,0.8542553819727322,0.6085458620324182,0,1.0
ising_confirmatory_03,full,adam,random,0,0,,0.2465544987243361,199,0.048644265767574524,0.2465544987243361,0.987727742070291,0.987727742070291,-7.105427357601002e-15,0.011066867486536652,0.0123772036906988,1818.2675954302028,40,0.6657290284451586,1.1208668232237093,0,
ising_confirmatory_03,full,adam,random,19,0,,23.57249468709954,199,4.650763633585353,23.57249468709954,3.7149812269387335e-12,0.9852691021793765,4.610686354766877,0.009239452331103562,0.009831599706127403,10777.227261585924,40,0.6440080465454474,1.187902418618218,0,
ising_confirmatory_03,full,adam,random,42,0,,0.25854940116403297,199,0.051010814442012276,0.25854940116403297,0.9885517183703867,0.9885517183703867,-7.105427357601002e-15,0.01170377893886367,0.011667280220907312,8334.445563209441,40,0.6832896014377626,1.0685768719582558,0,
ising_confirmatory_03,full,adam,random,50,0,,17.429632291893636,199,3.4388002239858793,17.429632291893636,6.766938937270996e-15,0.9900949332605131,3.3925361754885515,0.010687292837084427,0.009967934025697737,3288.8119720104582,40,0.5387484573617555,1.5637477271685858,0,
ising_confirmatory_03,full,adam,random,101,0,,26.552090517507494,199,5.23862656938347,26.552090517507494,7.0062018158319195e-12,0.9861496902288595,5.193698633317176,0.010205975786823102,0.010819831123081085,3291.939941870709,40,0.5004353129033654,1.730041640790873,0,
ising_confirmatory_03,full,adam,target_biased,0,1,128.0,0.09980753724337808,128,0.019691647860387462,0.09980753724337808,0.9924944065607701,0.9924944065607701,-7.105427357601002e-15,0.0055718555010549915,0.0083263479053955,127948.0250434174,40,0.9000427764919543,0.4842009427603408,0,
ising_confirmatory_03,full,adam,target_biased,19,0,,1.0397375010647039,199,0.20513625827956972,1.0397375010647039,0.00011573774318165198,0.9975012627408775,0.19729620030969386,0.0020638011890315765,0.003587959634786633,17748.295023843137,40,0.9313055533646638,0.3911056741316894,0,
ising_confirmatory_03,full,adam,target_biased,42,1,87.0,0.0993096993217992,87,0.01959342633008987,0.0993096993217992,0.9930734371399326,0.9930734371399326,-7.105427357601002e-15,0.005552658450104476,0.007982739653523292,35316.57122104347,40,0.9368809277431387,0.3732049254151263,0,
ising_confirmatory_03,full,adam,target_biased,50,0,,1.04748771816736,199,0.20666534666549907,1.04748771816736,0.00433254722778794,0.9916493768874304,0.19729620030969386,0.002525711440482995,0.005517064038507285,144100.1649914156,40,0.9284283482226492,0.4001509765600999,0,
ising_confirmatory_03,full,adam,target_biased,101,0,,1.0328658485829811,199,0.20378050735507713,1.0328658485829811,0.00011407219768778867,0.9977949045820119,0.19729620030969386,0.00170017058096796,0.002769548848683899,114485.8584499753,40,0.9132672838622747,0.44604779422489266,0,
ising_confirmatory_03,full,exact_natural,target_biased,0,1,18.0,0.08822018250516836,18,0.017405506798898074,0.08822018250516836,0.9117798200242438,0.9117798200242438,-7.105427357601002e-15,0.012292841053690402,0.01836990771554642,849152054534.294,15,0.9551258615221098,0.3101164598967825,0,1.0
ising_confirmatory_03,full,exact_natural,target_biased,19,1,26.0,0.09637562705558698,26,0.019014545020532125,0.09637562705558698,0.9036243733521264,0.9036243733521264,-7.105427357601002e-15,0.013309124826774665,0.023138179639868934,630917180415.4443,10,0.9567789406117289,0.30395338133372807,0,1.0
ising_confirmatory_03,full,exact_natural,target_biased,42,1,11.0,0.0893244583755913,11,0.017623376232226207,0.0893244583755913,0.9107356664821894,0.9107356664821894,-7.105427357601002e-15,0.012427163141454938,0.01786582208890943,661402703746.6111,26,0.9734040424501572,0.2353545923083843,0,1.0
ising_confirmatory_03,full,exact_natural,target_biased,50,1,20.0,0.09313799601951685,20,0.018375772719110728,0.09313799601951685,0.9068620059883814,0.9068620059883814,-7.105427357601002e-15,0.012908103435843012,0.028195949913266002,766916260814.0758,13,0.9546676115275718,0.3118089455225432,0,1.0
ising_confirmatory_03,full,exact_natural,target_biased,101,1,21.0,0.09926621997749689,21,0.019584848020667067,0.09926621997749689,0.9007337804900237,0.9007337804900237,-7.105427357601002e-15,0.013664453900681458,0.022259162105343993,458192317247.87714,13,0.9516380077647804,0.32283450462284885,0,1.0
