instance_id,graph,method,initialization,seed,success,first_success_step,minimum_normalized_gap,final_step,final_gap,final_normalized_gap,final_pstar,final_dominant_probability,final_dominant_gap,final_gradient_rms,final_gradient_ratio,final_fisher_condition,final_fisher_rank,final_target_cosine,final_transverse_ratio,boundary_trap,mean_accepted_alpha
ising_confirmatory_23,chain,adam,random,0,0,,3.161877650510134,199,1.5951526410619437,3.161877650510134,1.6244816755372806e-09,0.9846121139121359,1.5088273603103026,0.018719103030012063,0.023698676901265002,95.2333696499758,31,0.2784821862966732,3.4488431992296174,0,
ising_confirmatory_23,chain,adam,random,19,0,,9.896849554236544,199,4.992914796082033,9.896849554236544,6.265288376113392e-17,0.9631769828462382,4.919411073855684,0.01690862630729627,0.022447758125672974,511.07767195118424,31,0.23465664099687417,4.142556188439192,0,
ising_confirmatory_23,chain,adam,random,42,0,,7.941575746799824,199,4.006488209516068,7.941575746799824,1.4770896380203887e-18,0.9798759629906497,3.937699999641193,0.016640165464822883,0.026103708832437345,280.4198003858922,31,0.28921315363607447,3.3098934538017533,0,
ising_confirmatory_23,chain,adam,random,50,0,,3.1020332460780833,199,1.5649614159944072,3.1020332460780833,9.888780959321417e-19,0.9827312433793879,1.4769201584495235,0.019296771631628844,0.029453800335701028,210.77292918288154,31,0.25608095585433566,3.7748036966843466,0,
ising_confirmatory_23,chain,adam,random,101,0,,8.569655336129305,199,4.323351455490933,8.569655336129305,4.9336231815854146e-14,0.9703679983479934,4.251456239317985,0.0179969291344747,0.02498015080115775,1135.2015941512063,31,0.21842370314454532,4.467711218816868,0,
ising_confirmatory_23,chain,adam,target_biased,0,0,,8.074948221433239,199,4.073774005701804,8.074948221433239,8.35110479726105e-10,0.9586962623237012,3.992384617432762,0.018980656617438023,0.016193829705630877,2083.040016353193,31,0.6018427235984983,1.3269490586102943,0,
ising_confirmatory_23,chain,adam,target_biased,19,0,,6.199164801643047,199,3.127449951810668,6.199164801643047,1.443313436336739e-16,0.9574538542351297,3.040189273978644,0.021151919891877344,0.036019995992919884,5995.063799070491,31,0.5085375685641436,1.6931685201851303,0,
ising_confirmatory_23,chain,adam,target_biased,42,0,,7.92277409434572,199,3.9970028628696994,7.92277409434572,5.1823361675724326e-17,0.9822811690664618,3.937699999641193,0.014739521538397143,0.026520906487966355,734.0273069439357,31,0.5705845819651726,1.4392937830410208,0,
ising_confirmatory_23,chain,adam,target_biased,50,0,,6.155710900203294,199,3.105527659645162,6.155710900203294,1.4795688186551153e-15,0.9778411936511634,3.031564430286611,0.0175873775597886,0.021976827738361168,826.7695466696699,31,0.5365569068866488,1.572739309687288,0,
ising_confirmatory_23,chain,adam,target_biased,101,0,,8.53591064655712,199,4.306327415776998,8.53591064655712,2.7900908322733296e-13,0.975839866993085,4.251456239317985,0.013702755345054517,0.023262342036270135,1463.5904312778075,31,0.5351334842895946,1.5786108318010454,0,
