instance_id,width,split,parameter_seed,sample_budget,method,stream_seed,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_fisher_condition,final_gradient_rms_ratio,final_trap,sample_batches,total_samples,first_direction_cosine,first_direction_relative_error,first_sample_rank,maximum_sample_identity_residual,parameter_dimension,stored_metric_entries
ct_w5_i5,5,evaluation,19,4096,sampled_full_fisher,9545702189061738335,1,9.0,0.07576277666695219,0.07576277666695219,0.9312096200645746,0.9312096200645746,,0.4040174611576905,0,9,36864,1.0,1.0224760478473331e-09,49,0.0,49,1225
ct_w5_i5,5,evaluation,19,4096,ray_plus_residual,9545702189061738335,1,5.0,0.03609034830576263,0.03609034830576263,0.9677195913242519,0.9677195913242519,,0.10168921877772166,0,5,20480,0.976970079039872,0.21840622318669584,49,0.0,49,697
ct_w5_i5,5,evaluation,42,4096,sampled_adam,3112490712277604993,0,,1.0072647747995944,1.0072647747995944,6.573621837864469e-11,0.9572663825384031,88529399.21548505,0.006462065040688983,1,199,815104,0.26949772653566617,0.9881414560231475,49,0.0,49,98
ct_w5_i5,5,evaluation,42,4096,sampled_diagonal_fisher,3112490712277604993,0,,1.0000044275240327,1.0000044275240327,1.790077989734263e-22,0.7396943725062185,,5.975636127786959e-06,0,199,815104,0.3554293230938014,0.9915901126757418,49,0.0,49,49
ct_w5_i5,5,evaluation,42,4096,sampled_two_block_fisher,3112490712277604993,1,5.0,0.020603214862829233,0.020603214862829233,0.9807054213484435,0.9807054213484435,,0.05736813561944078,0,5,20480,0.6083444982254348,0.7962651169042902,49,0.0,49,697
ct_w5_i5,5,evaluation,42,4096,sampled_full_fisher,3112490712277604993,1,9.0,0.06429740826898289,0.06429740826898289,0.9423333571696979,0.9423333571696979,,0.2325842234200148,0,9,36864,1.0,2.281493268615889e-09,49,0.0,49,1225
ct_w5_i5,5,evaluation,42,4096,ray_plus_residual,3112490712277604993,1,5.0,0.09915425476636663,0.09915425476636663,0.9066137565487091,0.9066137565487091,,0.2913359080667767,0,5,20480,0.977829299235629,0.21415147358656708,49,0.0,49,697
ct_w5_i5,5,evaluation,50,4096,sampled_adam,12502223433988018486,1,28.0,0.09871218235225321,0.09871218235225321,0.9323689688601882,0.9323689688601882,,0.08545715817509211,0,28,114688,0.2694977792736156,0.9881414527411638,49,0.0,49,98
ct_w5_i5,5,evaluation,50,4096,sampled_diagonal_fisher,12502223433988018486,1,2.0,0.05629076486994222,0.05629076486994222,0.9500010445925429,0.9500010445925429,,0.07066206295105126,0,2,8192,0.362478883544516,1.0206302169254406,49,0.0,49,49
ct_w5_i5,5,evaluation,50,4096,sampled_two_block_fisher,12502223433988018486,1,3.0,0.03142901514491747,0.03142901514491747,0.971680521861773,0.971680521861773,,0.042547232489230806,0,3,12288,0.548531799998934,0.8379931189321445,49,0.0,49,697
ct_w5_i5,5,evaluation,50,4096,sampled_full_fisher,12502223433988018486,1,7.0,0.08539082757376626,0.08539082757376626,0.9228100793739832,0.9228100793739832,,0.17864227587354098,0,7,28672,0.9999999999999998,1.6785306275038637e-09,49,0.0,49,1225
ct_w5_i5,5,evaluation,50,4096,ray_plus_residual,12502223433988018486,1,4.0,0.09390224914544731,0.09390224914544731,0.9149643755622826,0.9149643755622826,,0.15190435375377304,0,4,16384,0.9790865956077169,0.2077895303564392,49,0.0,49,697
ct_w5_i5,5,evaluation,101,4096,sampled_adam,9570553259198545337,0,,1.0074009349232043,1.0074009349232043,1.1281945688481267e-13,0.9955322895350683,664445.0960477678,0.005556129229582552,0,199,815104,0.29399761900925014,0.9869501439085826,49,0.0,49,98
ct_w5_i5,5,evaluation,101,4096,sampled_diagonal_fisher,9570553259198545337,0,,1.0000010178843954,1.0000010178843954,6.409464704664108e-36,0.9999994366386419,59257363038.82517,8.431961052507121e-07,1,199,815104,0.33060269649458807,1.1285737666326907,49,0.0,49,49
ct_w5_i5,5,evaluation,101,4096,sampled_two_block_fisher,9570553259198545337,0,,1.000030176258667,1.000030176258667,4.068238316997528e-26,0.7316199826405468,,4.637655961838549e-05,0,199,815104,0.5736395756899386,0.8229711715772938,49,0.0,49,697
ct_w5_i5,5,evaluation,101,4096,sampled_full_fisher,9570553259198545337,1,11.0,0.07895480782935671,0.07895480782935671,0.9239251201877173,0.9239251201877173,,0.2906109112668535,0,11,45056,1.0,1.9875977679096706e-09,49,0.0,49,1225
ct_w5_i5,5,evaluation,101,4096,ray_plus_residual,9570553259198545337,1,8.0,0.056503405052184874,0.056503405052184874,0.9443314411282097,0.9443314411282097,,0.1991238905034038,0,8,32768,0.9779495434154546,0.21355018371807863,49,0.0,49,697
ct_w6_i1,6,calibration,0,0,analytic_target_cooling,0,1,9.0,0.09402596277956121,0.09402596277956121,0.9079830988681832,0.9079830988681832,,0.5708947847922917,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i1,6,calibration,19,0,analytic_target_cooling,0,1,12.0,0.07244983139736583,0.07244983139736583,0.927765263027348,0.927765263027348,,0.28686477916720554,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i1,6,calibration,42,0,analytic_target_cooling,0,1,11.0,0.092666452945247,0.092666452945247,0.9078965182351625,0.9078965182351625,,0.43717284275844887,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i1,6,calibration,50,0,analytic_target_cooling,0,1,13.0,0.06895304573490435,0.06895304573490435,0.9313042523983509,0.9313042523983509,,0.24123226439969342,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i1,6,calibration,101,0,analytic_target_cooling,0,1,13.0,0.06833386855005585,0.06833386855005585,0.9318620463769395,0.9318620463769395,,0.3626299274516644,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i1,6,calibration,0,64,sampled_adam,1378002319053934848,0,,1.0100134629813358,1.0100134629813358,1.3809804390134385e-10,0.9825654435620436,9651886.531985996,0.01615323822354868,1,199,12736,0.13832384853942847,0.9942025453384024,48,0.0,52,104
ct_w6_i1,6,calibration,0,64,sampled_diagonal_fisher,1378002319053934848,0,,1.0004978567591891,1.0004978567591891,4.999935029966002e-18,0.6771085387327406,,0.001277599480142775,0,199,12736,0.3535948057679321,0.9821827723997117,48,0.0,52,52
ct_w6_i1,6,calibration,0,64,sampled_two_block_fisher,1378002319053934848,0,,1.0008622397748237,1.0008622397748237,4.903638127466563e-12,0.43433612842027836,,0.0016439255385058828,0,199,12736,0.49657438392728354,0.9282505532873625,48,0.0,52,802
ct_w6_i1,6,calibration,0,64,sampled_full_fisher,1378002319053934848,1,8.0,0.07544104078971259,0.07544104078971259,0.9466332316063971,0.9466332316063971,,0.2649098388764745,0,8,512,0.8874875197697472,0.4743679589311506,48,0.0,52,1378
ct_w6_i1,6,calibration,0,64,ray_plus_residual,1378002319053934848,1,7.0,0.04562228163675286,0.04562228163675286,0.9570078546654408,0.9570078546654408,,0.24649944191865866,0,7,448,0.9774261607038707,0.21615679557320686,48,0.0,52,802
ct_w6_i1,6,calibration,19,64,sampled_adam,18426258143377080489,0,,1.0098945837907678,1.0098945837907678,7.39285425852384e-09,0.9606008423105453,12751547.160572084,0.010146317075637819,1,199,12736,0.29888123577637377,0.9857566323037512,46,0.0,52,104
ct_w6_i1,6,calibration,19,64,sampled_diagonal_fisher,18426258143377080489,0,,1.0002649538390465,1.0002649538390465,7.206747655481443e-20,0.9388007552374259,393488261970.9017,0.0003654738745706994,1,199,12736,0.40689539762868077,1.0606085939442984,46,0.0,52,52
ct_w6_i1,6,calibration,19,64,sampled_two_block_fisher,18426258143377080489,0,,1.0006009469562578,1.0006009469562578,3.9462190137448915e-16,0.3324023936686931,,0.001154671109719709,0,199,12736,0.37815273283216727,1.1152105336373332,46,0.0,52,802
ct_w6_i1,6,calibration,19,64,sampled_full_fisher,18426258143377080489,1,9.0,0.05627476716936641,0.05627476716936641,0.9632001760599221,0.9632001760599221,,0.13292124879848807,0,9,576,0.7727782932588364,0.6741241825378519,46,0.0,52,1378
ct_w6_i1,6,calibration,19,64,ray_plus_residual,18426258143377080489,1,8.0,0.06952780115890533,0.06952780115890533,0.93219554189014,0.93219554189014,,0.26090406166151203,0,8,512,0.9805241448731327,0.20029958336304166,46,0.0,52,802
ct_w6_i1,6,calibration,42,64,sampled_adam,2619972463359620992,0,,1.009465822048135,1.009465822048135,5.054249376911949e-09,0.9946027013917611,1228336.2543838755,0.011107392520166504,1,199,12736,0.1743474255011813,0.9922798778148819,46,0.0,52,104
ct_w6_i1,6,calibration,42,64,sampled_diagonal_fisher,2619972463359620992,0,,1.0000644958524436,1.0000644958524436,1.2465809900579829e-21,0.9999721302396455,50418412347.00993,0.00016424296897674017,1,199,12736,0.2660802360642094,1.0500668080672901,46,0.0,52,52
ct_w6_i1,6,calibration,42,64,sampled_two_block_fisher,2619972463359620992,1,6.0,0.04745085149569839,0.04745085149569839,0.9576321671356539,0.9576321671356539,,0.22284321419951178,0,6,384,0.49668763601567695,0.9035545367924626,46,0.0,52,802
ct_w6_i1,6,calibration,42,64,sampled_full_fisher,2619972463359620992,1,9.0,0.06496378281601345,0.06496378281601345,0.95356851186437,0.95356851186437,,0.16794623133869943,0,9,576,0.7888018157475689,0.6499202785764282,46,0.0,52,1378
ct_w6_i1,6,calibration,42,64,ray_plus_residual,2619972463359620992,1,6.0,0.08233174471244809,0.08233174471244809,0.9242838075349821,0.9242838075349821,,0.3091380967192727,0,6,384,0.9781544224316132,0.21252226631738425,46,0.0,52,802
ct_w6_i1,6,calibration,50,64,sampled_adam,708861223291229722,0,,1.0154222769786418,1.0154222769786418,8.364117872420603e-09,0.7673999455047769,,0.013652520617174426,0,199,12736,0.09962711316408747,0.9961733227366919,42,0.0,52,104
ct_w6_i1,6,calibration,50,64,sampled_diagonal_fisher,708861223291229722,0,,1.0001297950720485,1.0001297950720485,4.2178004684464405e-17,0.8725662394206691,,0.00016921064231814045,0,199,12736,0.18529751023392974,1.1804315680948054,42,0.0,52,52
ct_w6_i1,6,calibration,50,64,sampled_two_block_fisher,708861223291229722,0,,1.000333755298886,1.000333755298886,2.4429193054382414e-11,0.46205894703799705,,0.0004793667761923098,0,199,12736,0.052207929857450826,1.2213675781971414,42,0.0,52,802
ct_w6_i1,6,calibration,50,64,sampled_full_fisher,708861223291229722,1,9.0,0.046290533411449175,0.046290533411449175,0.9695695955048406,0.9695695955048406,,0.05972227935829427,0,9,576,0.6691271528520442,0.8134775315249413,42,0.0,52,1378
ct_w6_i1,6,calibration,50,64,ray_plus_residual,708861223291229722,1,7.0,0.05701361975047092,0.05701361975047092,0.9457877597139104,0.9457877597139104,,0.17318017353132323,0,7,448,0.9760679977061332,0.22279753754013684,42,0.0,52,802
ct_w6_i1,6,calibration,101,64,sampled_adam,4321415049586565906,0,,1.00990381554465,1.00990381554465,8.10115722016259e-12,0.907355942056295,24363827.70303351,0.012129187385468074,1,199,12736,0.19925420776316002,0.990978662793635,44,0.0,52,104
ct_w6_i1,6,calibration,101,64,sampled_diagonal_fisher,4321415049586565906,0,,1.0004010474114562,1.0004010474114562,6.10978406674783e-09,0.9997953137814826,584701392320.5786,0.0009981918690387137,1,199,12736,0.26996523919870247,1.0399142364285505,44,0.0,52,52
ct_w6_i1,6,calibration,101,64,sampled_two_block_fisher,4321415049586565906,1,4.0,0.060203235525229104,0.060203235525229104,0.9535435756009425,0.9535435756009425,,0.16449183784537658,0,4,256,0.3753592524946968,1.0109930305111323,44,0.0,52,802
ct_w6_i1,6,calibration,101,64,sampled_full_fisher,4321415049586565906,1,10.0,0.07281546155428664,0.07281546155428664,0.9466353456443966,0.9466353456443966,,0.27052291894994857,0,10,640,0.7397085043685431,0.7215143735663999,44,0.0,52,1378
ct_w6_i1,6,calibration,101,64,ray_plus_residual,4321415049586565906,1,8.0,0.07851068409113715,0.07851068409113715,0.9232672777237088,0.9232672777237088,,0.3088218778170636,0,8,512,0.9771289662545786,0.21762486211425522,44,0.0,52,802
ct_w6_i1,6,calibration,0,256,sampled_adam,14811752620448814252,0,,1.0065933412512234,1.0065933412512234,1.4868198174596803e-08,0.9765057657562433,229198305.86913192,0.011768100542263385,1,199,50944,0.2988813089856832,0.9857566297042467,51,0.0,52,104
ct_w6_i1,6,calibration,0,256,sampled_diagonal_fisher,14811752620448814252,0,,1.0000542411264117,1.0000542411264117,2.1411474935676907e-22,0.7976268398401717,,0.00011503191189400829,0,199,50944,0.3312704081697654,0.9756415100513051,51,0.0,52,52
ct_w6_i1,6,calibration,0,256,sampled_two_block_fisher,14811752620448814252,1,5.0,0.08588365304908585,0.08588365304908585,0.9318814496746786,0.9318814496746786,,0.42676203379865807,0,5,1280,0.6148386583781347,0.7887944394576365,51,0.0,52,802
ct_w6_i1,6,calibration,0,256,sampled_full_fisher,14811752620448814252,1,7.0,0.09941820611218155,0.09941820611218155,0.9192698129957044,0.9192698129957044,,0.47912583076350945,0,7,1792,0.9318153340195604,0.3692821847325963,51,0.0,52,1378
ct_w6_i1,6,calibration,0,256,ray_plus_residual,14811752620448814252,1,6.0,0.0654043362987089,0.0654043362987089,0.9386688226469448,0.9386688226469448,,0.3730477886650923,0,6,1536,0.9771071873315987,0.21773210777999763,51,0.0,52,802
ct_w6_i1,6,calibration,19,256,sampled_adam,14036631758859541001,0,,1.0073428838210798,1.0073428838210798,2.5577550996126393e-09,0.9839737545496204,10586399.897779532,0.007765056629993368,1,199,50944,0.3736016217706129,0.9818218752627078,52,0.0,52,104
ct_w6_i1,6,calibration,19,256,sampled_diagonal_fisher,14036631758859541001,0,,1.0000146832555998,1.0000146832555998,3.4854276546709096e-18,0.7574040707053975,,1.648236000739877e-05,0,199,50944,0.38703043956906735,1.0681515531934622,52,0.0,52,52
ct_w6_i1,6,calibration,19,256,sampled_two_block_fisher,14036631758859541001,0,,1.0001651819970139,1.0001651819970139,4.0095798138995865e-17,0.7056902440720595,,0.0002399840307794307,0,199,50944,0.5826201308124439,0.8589588671331218,52,0.0,52,802
ct_w6_i1,6,calibration,19,256,sampled_full_fisher,14036631758859541001,1,9.0,0.05591405852476505,0.05591405852476505,0.9516951297746179,0.9516951297746179,,0.19074805429463276,0,9,2304,1.0000000000000002,3.0084150359788237e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,19,256,ray_plus_residual,14036631758859541001,1,9.0,0.06443060787699295,0.06443060787699295,0.9363021075258103,0.9363021075258103,,0.2541959481049014,0,9,2304,0.9793229902154055,0.20657428166340375,52,0.0,52,802
ct_w6_i1,6,calibration,42,256,sampled_adam,10267170748217093384,0,,1.0088215122830153,1.0088215122830153,1.5873423245990249e-10,0.9946349896266329,1273081.4234036412,0.01100306953862097,1,199,50944,0.3486947816239723,0.9831352153330729,52,0.0,52,104
ct_w6_i1,6,calibration,42,256,sampled_diagonal_fisher,10267170748217093384,0,,1.0000546318211594,1.0000546318211594,9.220235663388382e-19,0.6718027390625871,,8.22406194366307e-05,0,199,50944,0.416325148199663,0.9180641386898697,52,0.0,52,52
ct_w6_i1,6,calibration,42,256,sampled_two_block_fisher,10267170748217093384,0,,1.0003310858890853,1.0003310858890853,1.2610334448419814e-17,0.5134081313259988,,0.0005231173148251122,0,199,50944,0.6467468529047181,0.7637924598247589,52,0.0,52,802
ct_w6_i1,6,calibration,42,256,sampled_full_fisher,10267170748217093384,1,9.0,0.08825625945284798,0.08825625945284798,0.9266410733651678,0.9266410733651678,,0.35826031369191835,0,9,2304,0.9999999999999998,2.4674480506451636e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,42,256,ray_plus_residual,10267170748217093384,1,6.0,0.09194867473480528,0.09194867473480528,0.9135143272482277,0.9135143272482277,,0.3933615676316478,0,6,1536,0.9784464109536429,0.21104977822976206,52,0.0,52,802
ct_w6_i1,6,calibration,50,256,sampled_adam,9522941746544845076,0,,1.0105660558570673,1.0105660558570673,2.694714266968648e-09,0.9096893533388327,941238980.8171512,0.009604669103917024,1,199,50944,0.22416097043328168,0.9896757374991942,52,0.0,52,104
ct_w6_i1,6,calibration,50,256,sampled_diagonal_fisher,9522941746544845076,0,,1.0000306380305588,1.0000306380305588,6.3606995493874734e-18,0.9448546469408176,804604501518.369,4.8563265918285054e-05,1,199,50944,0.2527011731227558,1.18505185968714,52,0.0,52,52
ct_w6_i1,6,calibration,50,256,sampled_two_block_fisher,9522941746544845076,0,,1.0002057925029195,1.0002057925029195,6.769673419136101e-14,0.35496568766704933,,0.00030805206078438866,0,199,50944,0.28285863425808366,1.0825536494038108,52,0.0,52,802
ct_w6_i1,6,calibration,50,256,sampled_full_fisher,9522941746544845076,1,9.0,0.0983739653009863,0.0983739653009863,0.9182002850056555,0.9182002850056555,,0.2636248644584485,0,9,2304,1.0,4.323168323692141e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,50,256,ray_plus_residual,9522941746544845076,1,9.0,0.04513666381139281,0.04513666381139281,0.9555634701500607,0.9555634701500607,,0.1375778407403513,0,9,2304,0.9758785568141033,0.22371030649697352,52,0.0,52,802
ct_w6_i1,6,calibration,101,256,sampled_adam,10579145778475829145,0,,1.0073374237438415,1.0073374237438415,2.8501426962695337e-13,0.9608490855975362,62991007.064734384,0.008931813661676589,1,199,50944,0.2389228216220171,0.9889975395828149,51,0.0,52,104
ct_w6_i1,6,calibration,101,256,sampled_diagonal_fisher,10579145778475829145,0,,1.0000145875626067,1.0000145875626067,1.8796417524029477e-24,0.9399744808039668,589181216242.7074,2.3650674384532042e-05,1,199,50944,0.34713791795008636,0.9744545189662247,51,0.0,52,52
ct_w6_i1,6,calibration,101,256,sampled_two_block_fisher,10579145778475829145,0,,1.0002718362194774,1.0002718362194774,1.191671194877667e-16,0.41572181507100375,,0.00048687002787313027,0,199,50944,0.5716621731206083,0.8305703359546402,51,0.0,52,802
ct_w6_i1,6,calibration,101,256,sampled_full_fisher,10579145778475829145,1,10.0,0.04263155464884605,0.04263155464884605,0.9650858501903331,0.9650858501903331,,0.17747546356505553,0,10,2560,0.9318152344007551,0.3692824544958641,51,0.0,52,1378
ct_w6_i1,6,calibration,101,256,ray_plus_residual,10579145778475829145,1,8.0,0.08620503767271614,0.08620503767271614,0.9155589535933377,0.9155589535933377,,0.40497781162253765,0,8,2048,0.975330410658623,0.2263336198440993,51,0.0,52,802
ct_w6_i1,6,calibration,0,1024,sampled_adam,7087324914932265548,0,,1.0062904984194336,1.0062904984194336,1.3769882107385516e-14,0.9958308303287287,9785862.897969631,0.010875304027455695,1,199,203776,0.3486948441840327,0.9831352109620931,52,0.0,52,104
ct_w6_i1,6,calibration,0,1024,sampled_diagonal_fisher,7087324914932265548,0,,1.000046463147381,1.000046463147381,2.3822584156433626e-16,0.8492973230639289,,0.0001352927766573515,0,199,203776,0.4149195913351553,0.9099139087730989,52,0.0,52,52
ct_w6_i1,6,calibration,0,1024,sampled_two_block_fisher,7087324914932265548,1,5.0,0.056144933541752096,0.056144933541752096,0.9512100471223318,0.9512100471223318,,0.3082068063701537,0,5,5120,0.6991641478432898,0.7277327425206758,52,0.0,52,802
ct_w6_i1,6,calibration,0,1024,sampled_full_fisher,7087324914932265548,1,8.0,0.0695524130616505,0.0695524130616505,0.9426319804236382,0.9426319804236382,,0.405275214141865,0,8,8192,0.9999999999999999,1.037839219852715e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,0,1024,ray_plus_residual,7087324914932265548,1,5.0,0.09703552903222246,0.09703552903222246,0.9123865645100618,0.9123865645100618,,0.5255664333152303,0,5,5120,0.977309288333633,0.21673514242122874,52,0.0,52,802
ct_w6_i1,6,calibration,19,1024,sampled_adam,10518763581195686464,0,,1.0071452819213587,1.0071452819213587,2.522693759927907e-09,0.9827848266754028,16365224.065399349,0.007657110955438558,1,199,203776,0.32378807094666023,0.984446791829948,52,0.0,52,104
ct_w6_i1,6,calibration,19,1024,sampled_diagonal_fisher,10518763581195686464,0,,1.0000147295401227,1.0000147295401227,2.1635277461996647e-20,0.9720281541075603,867901599948.0619,2.4185664925793936e-05,1,199,203776,0.4361049901176857,0.9537983687429963,52,0.0,52,52
ct_w6_i1,6,calibration,19,1024,sampled_two_block_fisher,10518763581195686464,0,,1.0001085912689636,1.0001085912689636,6.21650882471673e-16,0.37134985056722114,,0.0001662843331625832,0,199,203776,0.6907699035004462,0.7252040070570596,52,0.0,52,802
ct_w6_i1,6,calibration,19,1024,sampled_full_fisher,10518763581195686464,1,9.0,0.06357640021699495,0.06357640021699495,0.9426605560098817,0.9426605560098817,,0.22651607608333366,0,9,9216,1.0,1.00807206014565e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,19,1024,ray_plus_residual,10518763581195686464,1,8.0,0.0754813400009322,0.0754813400009322,0.9257974744484636,0.9257974744484636,,0.2988187446746558,0,8,8192,0.9782294274896641,0.21214486824591042,52,0.0,52,802
ct_w6_i1,6,calibration,42,1024,sampled_adam,17833652576182526979,0,,1.007841325934983,1.007841325934983,2.216979727652164e-10,0.9953935487428969,1455419.0951311523,0.010039996741674153,1,199,203776,0.1992542795373093,0.9909786594637529,52,0.0,52,104
ct_w6_i1,6,calibration,42,1024,sampled_diagonal_fisher,17833652576182526979,0,,1.000039831535796,1.000039831535796,6.825896649051708e-17,0.9969514003346549,228338824248.81534,6.299523517327775e-05,1,199,203776,0.34974159695559087,0.9710025993728333,52,0.0,52,52
ct_w6_i1,6,calibration,42,1024,sampled_two_block_fisher,17833652576182526979,0,,1.000045547106982,1.000045547106982,1.8027812852523094e-21,0.4632470327576108,,0.00011558700934653108,0,199,203776,0.6058531643686029,0.7959727164574305,52,0.0,52,802
ct_w6_i1,6,calibration,42,1024,sampled_full_fisher,17833652576182526979,1,10.0,0.04515389989694185,0.04515389989694185,0.9620785513417179,0.9620785513417179,,0.192334529282285,0,10,10240,1.0000000000000002,1.7088906958206717e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,42,1024,ray_plus_residual,17833652576182526979,1,5.0,0.07659416212709225,0.07659416212709225,0.9301823779698157,0.9301823779698157,,0.3166908907339706,0,5,5120,0.9780098813985861,0.21324790415653824,52,0.0,52,802
ct_w6_i1,6,calibration,50,1024,sampled_adam,14507952811617491110,0,,1.0104051948387696,1.0104051948387696,1.8739078042230423e-09,0.7870314899460273,,0.009534991407940768,0,199,203776,0.24906781475168052,0.9883710915597672,52,0.0,52,104
ct_w6_i1,6,calibration,50,1024,sampled_diagonal_fisher,14507952811617491110,0,,1.0000227023247916,1.0000227023247916,4.5178270290042565e-17,0.5783009083127799,,3.0748387204024416e-05,0,199,203776,0.3270497324352729,1.0421723785746626,52,0.0,52,52
ct_w6_i1,6,calibration,50,1024,sampled_two_block_fisher,14507952811617491110,0,,1.0000826412718418,1.0000826412718418,8.237922915909314e-15,0.47198115486874725,,0.00011294283800197607,0,199,203776,0.3444700156769263,0.9679548559378904,52,0.0,52,802
ct_w6_i1,6,calibration,50,1024,sampled_full_fisher,14507952811617491110,1,10.0,0.08032720403898708,0.08032720403898708,0.9247644488035769,0.9247644488035769,,0.2574177831942434,0,10,10240,1.0,1.9811846791387025e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,50,1024,ray_plus_residual,14507952811617491110,1,8.0,0.0826637693931751,0.0826637693931751,0.9184838650245098,0.9184838650245098,,0.28595355010323864,0,8,8192,0.9759923935292001,0.22316219942714224,52,0.0,52,802
ct_w6_i1,6,calibration,101,1024,sampled_adam,13196700904546893849,0,,1.0064707256192946,1.0064707256192946,1.9284857129552925e-13,0.9620669769072517,73406738.10784855,0.008055344571857474,1,199,203776,0.17434748794662283,0.9922798747593637,52,0.0,52,104
ct_w6_i1,6,calibration,101,1024,sampled_diagonal_fisher,13196700904546893849,0,,1.0000074099363765,1.0000074099363765,7.0063486558477215e-28,0.8404755889234279,,1.7260101472860233e-05,0,199,203776,0.3547493736898978,0.9586390174126277,52,0.0,52,52
ct_w6_i1,6,calibration,101,1024,sampled_two_block_fisher,13196700904546893849,0,,1.0001407273646699,1.0001407273646699,3.5205191761196186e-19,0.3011269858843001,,0.0002410605706597992,0,199,203776,0.5497476626902391,0.8402156910225459,52,0.0,52,802
ct_w6_i1,6,calibration,101,1024,sampled_full_fisher,13196700904546893849,1,10.0,0.07350409681715497,0.07350409681715497,0.9327202644497163,0.9327202644497163,,0.3444303347396207,0,10,10240,1.0000000000000002,1.2588035183648254e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,101,1024,ray_plus_residual,13196700904546893849,1,6.0,0.06183254372072078,0.06183254372072078,0.940717265331336,0.940717265331336,,0.34340280567390136,0,6,6144,0.975170497560004,0.22709404686506354,52,0.0,52,802
ct_w6_i1,6,calibration,0,4096,sampled_adam,17786546898282174598,0,,1.0066666745568362,1.0066666745568362,1.0601120234330924e-14,0.9955678399340924,12568092.196869716,0.011322381621847661,1,199,815104,0.4234151390966304,0.9791899273200632,52,0.0,52,104
ct_w6_i1,6,calibration,0,4096,sampled_diagonal_fisher,17786546898282174598,0,,1.0000049352234672,1.0000049352234672,3.6582370745715935e-16,0.726736680167284,,8.18608615502118e-06,0,199,815104,0.4100913345457677,0.9138953825574226,52,0.0,52,52
ct_w6_i1,6,calibration,0,4096,sampled_two_block_fisher,17786546898282174598,1,5.0,0.021458446315657298,0.021458446315657298,0.9813600618548933,0.9813600618548933,,0.1138307143643549,0,5,20480,0.684226248445632,0.733066946210743,52,0.0,52,802
ct_w6_i1,6,calibration,0,4096,sampled_full_fisher,17786546898282174598,1,9.0,0.04857249958721077,0.04857249958721077,0.9539890978463876,0.9539890978463876,,0.3019457471568112,0,9,36864,1.0000000000000002,1.3686059138677047e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,0,4096,ray_plus_residual,17786546898282174598,1,5.0,0.053792599919678,0.053792599919678,0.9514418578991878,0.9514418578991878,,0.29114347654488676,0,5,20480,0.9766709781090772,0.21987060704958286,52,0.0,52,802
ct_w6_i1,6,calibration,19,4096,sampled_adam,1461446990486583896,0,,1.0069921471400853,1.0069921471400853,1.928689237733205e-09,0.9874589490681199,11779329.709134955,0.007588412772386101,1,199,815104,0.34869484536257983,0.9831352095713713,52,0.0,52,104
ct_w6_i1,6,calibration,19,4096,sampled_diagonal_fisher,1461446990486583896,0,,1.0000020923385442,1.0000020923385442,1.8395810289199117e-23,0.962972047649197,845529271703.5359,3.4835367604450524e-06,1,199,815104,0.4358520316897223,0.9557192338172937,52,0.0,52,52
ct_w6_i1,6,calibration,19,4096,sampled_two_block_fisher,1461446990486583896,0,,1.0000756895346807,1.0000756895346807,5.093768110135609e-19,0.625657323154364,,0.0001700032249133151,0,199,815104,0.7006142099358462,0.7137073668975858,52,0.0,52,802
ct_w6_i1,6,calibration,19,4096,sampled_full_fisher,1461446990486583896,1,10.0,0.05181521027571456,0.05181521027571456,0.9494520252085128,0.9494520252085128,,0.20485004551000915,0,10,40960,0.9999999999999999,9.215802238095231e-10,52,0.0,52,1378
ct_w6_i1,6,calibration,19,4096,ray_plus_residual,1461446990486583896,1,8.0,0.06320588709443165,0.06320588709443165,0.9377191553030335,0.9377191553030335,,0.2524669636482426,0,8,32768,0.9786489916796722,0.210022885504384,52,0.0,52,802
ct_w6_i1,6,calibration,42,4096,sampled_adam,13409217985272516229,0,,1.0074438959117415,1.0074438959117415,2.4114698441026463e-10,0.9955204356317171,1995648.8614530787,0.009459084537600946,1,199,815104,0.2988830417361185,0.9857565664633103,52,0.0,52,104
ct_w6_i1,6,calibration,42,4096,sampled_diagonal_fisher,13409217985272516229,0,,1.00000287570988,1.00000287570988,2.3325814540312998e-21,0.9960349022819768,670403785399.2802,6.005276727018374e-06,1,199,815104,0.3947344968344071,0.9313023460407882,52,0.0,52,52
ct_w6_i1,6,calibration,42,4096,sampled_two_block_fisher,13409217985272516229,0,,1.000044746312179,1.000044746312179,6.171282328614476e-20,0.4960814320817641,,8.065463205103044e-05,0,199,815104,0.6714211703246018,0.742028187623155,52,0.0,52,802
