instance_id,width,split,parameter_seed,sample_budget,gradient_samples_per_update,fisher_samples_per_update,method,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_fisher_condition,final_gradient_rms_ratio,final_trap,sample_batches,total_samples,first_direction_cosine,first_direction_relative_error,first_sample_rank,first_gradient_fisher_mismatch,parameter_dimension,stored_metric_entries
ct_w6_i1,6,calibration,42,64,32,32,independent_full_fisher,0,,1.000603395884701,1.000603395884701,1.799726646157788e-19,0.5085192567735654,,0.0018147519867834938,0,199,12736,0.32892045245192214,1.1585159019608475,29,1.0665322580645162,52,1378
ct_w6_i1,6,calibration,50,64,32,32,independent_full_fisher,0,,2.00009699829031,2.00009699829031,7.776895908100724e-19,0.9999702030261756,275198850215.6222,0.0002066548855565116,1,199,12736,0.21541494666382194,1.2526652013496489,28,1.1229838709677415,52,1378
ct_w6_i1,6,calibration,101,64,32,32,independent_full_fisher,1,10.0,0.05706136646596072,0.05706136646596072,0.9712970207800607,0.9712970207800607,,0.17822282499194245,0,10,640,0.260769171304447,1.215920086761916,29,0.8629032258064517,52,1378
ct_w6_i1,6,calibration,0,256,128,128,independent_full_fisher,1,45.0,0.07302344413381867,0.07302344413381867,0.9318335463387024,0.9318335463387024,,0.4342518119633417,0,45,11520,0.3110858974836816,1.1738092711478458,51,0.5864911417322833,52,1378
ct_w6_i1,6,calibration,19,256,128,128,independent_full_fisher,0,,1.0000185046690646,1.0000185046690646,8.236092655999471e-30,0.9990048847764683,884546113782.2268,3.1493798379110623e-05,1,199,50944,-0.32792561121578007,1.629678257335343,50,0.4431594488188976,52,1378
ct_w6_i1,6,calibration,42,256,128,128,independent_full_fisher,0,,1.0000330738349987,1.0000330738349987,2.8572957753089467e-30,0.9999774205469049,493789582446.0692,5.3705043178765795e-05,1,199,50944,0.2749635080228024,1.204189762435471,50,0.434547244094488,52,1378
ct_w6_i1,6,calibration,50,256,128,128,independent_full_fisher,0,,2.0000336142238897,2.0000336142238897,5.526146126415398e-30,0.9782770120798804,888611860269.7219,4.640533453125664e-05,1,199,50944,-0.10925191124970801,1.4894642736566113,49,0.5706200787401574,52,1378
ct_w6_i1,6,calibration,101,256,128,128,independent_full_fisher,1,33.0,0.09044595213145001,0.09044595213145001,0.9232621082979118,0.9232621082979118,,0.27462767739302113,0,33,8448,-0.3629330364379501,1.6510197069919854,51,0.5578248031496065,52,1378
ct_w6_i1,6,calibration,0,1024,512,512,independent_full_fisher,1,58.0,0.06999579868065986,0.06999579868065986,0.930833960123811,0.930833960123811,,0.5597830672150905,0,58,59392,0.9335354923703795,0.3645943159996339,52,0.22536998532289684,52,1378
ct_w6_i1,6,calibration,19,1024,512,512,independent_full_fisher,1,67.0,0.06242543398278855,0.06242543398278855,0.9451754879232436,0.9451754879232436,,0.16772854646698862,0,67,68608,0.8911037984865551,0.46668233631335326,52,0.2550452544031311,52,1378
ct_w6_i1,6,calibration,42,1024,512,512,independent_full_fisher,1,36.0,0.09989153471625656,0.09989153471625656,0.9400105985342029,0.9400105985342029,,0.24316400775761354,0,36,36864,0.859958165446008,0.5292293161834327,52,0.18633041829745578,52,1378
ct_w6_i1,6,calibration,50,1024,512,512,independent_full_fisher,1,66.0,0.04740561392817355,0.04740561392817355,0.953811179658475,0.953811179658475,,0.1943297857746086,0,66,67584,0.8113161628805001,0.6143025917567012,52,0.1802073140900196,52,1378
ct_w6_i1,6,calibration,101,1024,512,512,independent_full_fisher,1,68.0,0.07053324791592352,0.07053324791592352,0.9374006083294586,0.9374006083294586,,0.34628569982076507,0,68,69632,0.9139320721647625,0.41489258329171824,52,0.2781081824853229,52,1378
ct_w6_i1,6,calibration,0,4096,2048,2048,independent_full_fisher,1,44.0,0.0795568104511517,0.0795568104511517,0.9239277688342589,0.9239277688342589,,0.4715056084638375,0,44,180224,0.9841207251608606,0.17820928617296886,52,0.11456313736565694,52,1378
ct_w6_i1,6,calibration,19,4096,2048,2048,independent_full_fisher,1,43.0,0.06470446189831058,0.06470446189831058,0.9404412914033854,0.9404412914033854,,0.23878999013458097,0,43,176128,0.9703889789788985,0.24335579311412187,52,0.2284602848680998,52,1378
ct_w6_i1,6,calibration,42,4096,2048,2048,independent_full_fisher,1,50.0,0.05331646203916662,0.05331646203916662,0.9546474319134507,0.9546474319134507,,0.2661136489392717,0,50,204800,0.9881229206393444,0.1541238421572455,52,0.1346721192598926,52,1378
ct_w6_i1,6,calibration,50,4096,2048,2048,independent_full_fisher,1,59.0,0.06313963569937187,0.06313963569937187,0.944203423030663,0.944203423030663,,0.23424755772100594,0,59,241664,0.9670976499925831,0.2565242678867523,52,0.14894510258915458,52,1378
ct_w6_i1,6,calibration,101,4096,2048,2048,independent_full_fisher,1,38.0,0.0747298003953123,0.0747298003953123,0.928392893846348,0.928392893846348,,0.3678007405550839,0,38,155648,0.9700046266320256,0.24493008540387473,52,0.14168695804836345,52,1378
ct_w6_i2,6,evaluation,0,64,32,32,independent_full_fisher,0,,1.0000617010949213,1.0000617010949213,1.991347417021269e-16,0.999959246341317,171858517086.79367,0.00011329108456848218,1,199,12736,0.10582239719059944,1.3372939862344408,28,0.8528225806451609,52,1378
ct_w6_i2,6,evaluation,19,64,32,32,independent_full_fisher,0,,1.000007746314001,1.000007746314001,7.785992441256755e-37,0.999996205490674,816040090173.1125,1.0426832910603841e-05,1,199,12736,0.07350507415908251,1.3612456984989283,21,0.6229838709677417,52,1378
ct_w6_i2,6,evaluation,42,64,32,32,independent_full_fisher,0,,1.0000836015434764,1.0000836015434764,1.3457919431995867e-18,0.9999222097265973,829322837164.2408,0.00016584308591067966,1,199,12736,0.17066245487576176,1.2878956053378225,27,1.5322580645161294,52,1378
ct_w6_i2,6,evaluation,50,64,32,32,independent_full_fisher,0,,1.0000724984868974,1.0000724984868974,2.530198993853116e-21,0.999962861333558,229918821127.20605,0.0001309239331028582,1,199,12736,0.1903823090575671,1.2724918003212697,29,1.2096774193548385,52,1378
ct_w6_i2,6,evaluation,101,64,32,32,independent_full_fisher,1,15.0,0.06092902017194213,0.06092902017194213,0.956447037154675,0.956447037154675,,0.04200181718402778,0,15,960,0.006317609196614757,1.4097392601494685,23,1.122983870967742,52,1378
ct_w6_i2,6,evaluation,0,256,128,128,independent_full_fisher,1,30.0,0.036395809110848276,0.036395809110848276,0.9642126426257709,0.9642126426257709,,0.09702436902866464,0,30,7680,0.42335704170423344,1.0739115031470392,44,0.7172736220472442,52,1378
ct_w6_i2,6,evaluation,19,256,128,128,independent_full_fisher,0,,2.0000040479578036,2.0000040479578036,7.157511104022757e-32,0.9387016921970395,311942185828.4949,4.1679786178662656e-05,1,199,50944,0.2709715462180236,1.2075002722831796,42,0.45435531496063,52,1378
ct_w6_i2,6,evaluation,42,256,128,128,independent_full_fisher,0,,1.0000053338406545,1.0000053338406545,2.479351375632536e-38,0.9999978038855645,280263573829.7349,1.3140408745038082e-05,1,199,50944,0.3693835747703862,1.1230462370086227,49,0.5153789370078738,52,1378
ct_w6_i2,6,evaluation,50,256,128,128,independent_full_fisher,0,,2.0000037776072457,2.0000037776072457,5.754819209205527e-36,0.9869939623361684,297947329806.8199,7.868266287337373e-06,1,199,50944,0.3888739714669321,1.1055550900186457,49,0.45275590551181105,52,1378
ct_w6_i2,6,evaluation,101,256,128,128,independent_full_fisher,0,,1.0000080722979199,1.0000080722979199,9.132537674339773e-42,0.9999898917849436,528117848885.0832,5.894957496947974e-06,1,199,50944,0.20176680064938673,1.263513513462055,43,0.4366387795275589,52,1378
ct_w6_i2,6,evaluation,0,1024,512,512,independent_full_fisher,1,28.0,0.08340700988866523,0.08340700988866523,0.93373304005703,0.93373304005703,,0.2805011460809758,0,28,28672,0.9392165023425725,0.3486645885587678,52,0.28637169765166337,52,1378
ct_w6_i2,6,evaluation,19,1024,512,512,independent_full_fisher,0,,0.12164700038396248,1.000000534961476,8.602943034187948e-10,0.999843465297241,765580738549.3134,7.613994631058261e-07,1,199,203776,0.2791453321504164,1.2007120119742147,51,0.18775990704500967,52,1378
ct_w6_i2,6,evaluation,42,1024,512,512,independent_full_fisher,1,59.0,0.07014292852184312,0.07014292852184312,0.9364174874579895,0.9364174874579895,,0.1702377176927055,0,59,60416,0.9572466704035831,0.29241521710204144,52,0.23478014921722043,52,1378
ct_w6_i2,6,evaluation,50,1024,512,512,independent_full_fisher,1,43.0,0.08589881206676608,0.08589881206676608,0.9224728787177279,0.9224728787177279,,0.3073346070846847,0,43,44032,0.9263597862661018,0.38377132184127133,52,0.23265502690802328,52,1378
ct_w6_i2,6,evaluation,101,1024,512,512,independent_full_fisher,1,26.0,0.06357726855718226,0.06357726855718226,0.9510844094171197,0.9510844094171197,,0.05504133059929452,0,26,26624,0.30925319254101247,1.1753695652508511,52,0.2967679794520548,52,1378
ct_w6_i2,6,evaluation,0,4096,2048,2048,independent_full_fisher,1,27.0,0.06313677570316756,0.06313677570316756,0.958785645562504,0.958785645562504,,0.24424827742646446,0,27,110592,0.9749441787307106,0.22385629885839492,52,0.10246416249389345,52,1378
ct_w6_i2,6,evaluation,19,4096,2048,2048,independent_full_fisher,1,73.0,0.047030802651523373,0.047030802651523373,0.9663280516651096,0.9663280516651096,,0.17668154154747362,0,73,299008,0.9203395107408997,0.39915032070411804,52,0.09563872053615036,52,1378
ct_w6_i2,6,evaluation,42,4096,2048,2048,independent_full_fisher,1,50.0,0.07800035195215571,0.07800035195215571,0.9316326373098114,0.9316326373098114,,0.31446300622935014,0,50,204800,0.9792819713690741,0.2035584860963844,52,0.13864754442476807,52,1378
ct_w6_i2,6,evaluation,50,4096,2048,2048,independent_full_fisher,1,60.0,0.08467799202224313,0.08467799202224313,0.9203212385525055,0.9203212385525055,,0.1577250004460501,0,60,245760,0.9884782808879865,0.15180065291041006,52,0.11267632510991721,52,1378
ct_w6_i2,6,evaluation,101,4096,2048,2048,independent_full_fisher,1,30.0,0.05776829036194897,0.05776829036194897,0.9486977187846272,0.9486977187846272,,0.03927670716444552,0,30,122880,0.9597954630584781,0.2835649376827892,52,0.10133636877137275,52,1378
ct_w6_i3,6,evaluation,0,64,32,32,independent_full_fisher,1,12.0,0.08021994176366043,0.08021994176366043,0.95993488281521,0.95993488281521,,0.18767701186441918,0,12,768,0.2144147741595962,1.2534633826645305,23,1.11491935483871,52,1378
ct_w6_i3,6,evaluation,19,64,32,32,independent_full_fisher,0,,2.0000079992438664,2.0000079992438664,4.314344984902196e-27,0.9997430387482804,627527591206.898,1.8991425580336483e-05,1,199,12736,0.14847954952573747,1.3050060923032218,28,0.8467741935483868,52,1378
ct_w6_i3,6,evaluation,42,64,32,32,independent_full_fisher,0,,2.0000419642155105,2.0000419642155105,9.428600071176195e-25,0.996931402910958,826976364943.6141,7.517458006628191e-05,1,199,12736,0.24447763609687675,1.2292455929578299,29,1.6169354838709675,52,1378
ct_w6_i3,6,evaluation,50,64,32,32,independent_full_fisher,0,,1.0001498762146745,1.0001498762146745,1.0633493578429993e-40,0.9998531571574634,408513716760.9743,0.0003437097298879968,1,199,12736,0.19980104378161895,1.265068342990513,31,0.9032258064516124,52,1378
ct_w6_i3,6,evaluation,101,64,32,32,independent_full_fisher,0,,1.0000292807586355,1.0000292807586355,2.2274613434101693e-06,0.646755725996138,,5.113390753326315e-05,0,199,12736,0.2544389349914635,1.2211151174304056,21,0.6895161290322581,52,1378
ct_w6_i3,6,evaluation,0,256,128,128,independent_full_fisher,0,,1.0000280912483372,1.0000280912483372,9.831850755310261e-26,0.4823470636976701,,8.78514983399722e-05,0,199,50944,0.038659777558547936,1.3866075309484311,50,0.2588582677165354,52,1378
ct_w6_i3,6,evaluation,19,256,128,128,independent_full_fisher,0,,2.0000006418293026,2.0000006418293026,3.1172811670728356e-30,0.9999992617229257,698171819526.6205,1.7221586935452978e-06,1,199,50944,-0.06387725522756507,1.4586824570327601,50,0.483882874015748,52,1378
ct_w6_i3,6,evaluation,42,256,128,128,independent_full_fisher,0,,2.0000606262458778,2.000061346980832,1.303825041478827e-24,0.8324965245059246,,0.00013601066788720796,0,199,50944,0.31108554550441414,1.1738095710085055,51,0.607529527559055,52,1378
ct_w6_i3,6,evaluation,50,256,128,128,independent_full_fisher,0,,1.0000289507752207,1.0000289507752207,3.5089148461299e-08,0.9966283680232225,527645164434.8135,4.821606839723213e-05,1,199,50944,-0.04490135874029253,1.4456149962837912,50,0.39124015748031526,52,1378
ct_w6_i3,6,evaluation,101,256,128,128,independent_full_fisher,0,,1.0000210333676236,1.0000210333676236,1.1698870430340736e-26,0.9999923131826873,729681650394.2965,3.203694487465576e-05,1,199,50944,0.24475848707698247,1.2290170974587924,39,0.47244094488188954,52,1378
ct_w6_i3,6,evaluation,0,1024,512,512,independent_full_fisher,1,59.0,0.05672076464334985,0.05672076464334985,0.9439252922918612,0.9439252922918612,,0.28051756808997713,0,59,60416,0.847135640781694,0.552927407926766,52,0.14101486056751458,52,1378
ct_w6_i3,6,evaluation,19,1024,512,512,independent_full_fisher,1,38.0,0.001201358185447532,0.001201358185447532,0.9988236791222833,0.9988236791222833,,0.0034993504385802893,0,38,38912,0.9598442740041351,0.28339275218630783,52,0.24078858855185875,52,1378
ct_w6_i3,6,evaluation,42,1024,512,512,independent_full_fisher,0,,0.6148429071144381,1.0000118112820449,6.117705422406891e-19,0.9999749619803036,718514328074.3114,3.121182305487377e-05,1,199,203776,0.9369742359504174,0.3550373615539143,52,0.22455968688845387,52,1378
ct_w6_i3,6,evaluation,50,1024,512,512,independent_full_fisher,1,41.0,0.07243813949520295,0.07243813949520295,0.9410388012504718,0.9410388012504718,,0.3622629939794463,0,41,41984,0.9248971837785865,0.3875637140430299,52,0.17990918542074366,52,1378
ct_w6_i3,6,evaluation,101,1024,512,512,independent_full_fisher,1,74.0,0.0555093568193854,0.0555093568193854,0.9452398534526556,0.9452398534526556,,0.18274569652771772,0,74,75776,0.745312086305463,0.7137057008242786,52,0.23562866927592974,52,1378
ct_w6_i3,6,evaluation,0,4096,2048,2048,independent_full_fisher,1,44.0,0.07879938519047869,0.07879938519047869,0.9328690781320103,0.9328690781320103,,0.3227297745552245,0,44,180224,0.9801882150161354,0.19905670038390844,52,0.14019277448705425,52,1378
ct_w6_i3,6,evaluation,19,4096,2048,2048,independent_full_fisher,1,46.0,0.06304854009155925,0.06304854009155925,0.9404204235311114,0.9404204235311114,,0.38009952544841524,0,46,188416,0.9730205081244332,0.2322907310917373,52,0.09470891090620448,52,1378
ct_w6_i3,6,evaluation,42,4096,2048,2048,independent_full_fisher,1,44.0,0.0728712325185299,0.0728712325185299,0.9302248821189508,0.9302248821189508,,0.2724691843326539,0,44,180224,0.9768397411599514,0.2152220195056664,52,0.10698106222520773,52,1378
ct_w6_i3,6,evaluation,50,4096,2048,2048,independent_full_fisher,1,46.0,0.06448129305893957,0.06448129305893957,0.9480323370109527,0.9480323370109527,,0.30826128722245666,0,46,188416,0.9863774116938152,0.16506112992576347,52,0.1350170409440645,52,1378
ct_w6_i3,6,evaluation,101,4096,2048,2048,independent_full_fisher,1,76.0,0.07286681727258149,0.07286681727258149,0.9290130407227504,0.9290130407227504,,0.33610448768705486,0,76,311296,0.974495528099469,0.22585159685302583,52,0.10601547233756703,52,1378
ct_w6_i4,6,evaluation,0,64,32,32,independent_full_fisher,0,,1.0004454191126086,1.0004454191126086,1.7037817177351558e-14,0.9996629586296227,26152367658.54785,0.00048428207420039284,1,199,12736,0.048387842837807095,1.3795739611649627,15,0.782258064516129,52,1378
ct_w6_i4,6,evaluation,19,64,32,32,independent_full_fisher,0,,1.0000008886140268,1.0000008886140268,1.0567352233168245e-38,0.9999993801195431,608322277804.5522,6.415304902528471e-07,1,199,12736,0.15756565552834834,1.2980249184600823,25,1.064516129032258,52,1378
ct_w6_i4,6,evaluation,42,64,32,32,independent_full_fisher,0,,3.000090428278524,3.000090428278524,3.999331807402983e-31,0.9999176329095181,222319533682.2724,0.00012459517335235444,1,199,12736,0.11216090988217542,1.3325457516481933,27,0.6391129032258067,52,1378
ct_w6_i4,6,evaluation,50,64,32,32,independent_full_fisher,1,9.0,0.07624184674810053,0.07624184674810053,0.9302522207833417,0.9302522207833417,,0.09849060540606909,0,9,576,0.1728629147846011,1.2861859004167313,30,0.752016129032258,52,1378
ct_w6_i4,6,evaluation,101,64,32,32,independent_full_fisher,0,,1.0000142249761304,1.0000142249761304,8.353201847170195e-12,0.9999556030186441,896308858259.1223,1.5799037099616574e-05,1,199,12736,0.18424111268698506,1.2773088015926415,25,0.9274193548387096,52,1378
ct_w6_i4,6,evaluation,0,256,128,128,independent_full_fisher,1,19.0,0.04380208491055271,0.04380208491055271,0.9574492503411118,0.9574492503411118,,0.029871408149785766,0,19,4864,-0.045935652976866,1.4463302893715986,34,0.5013533464566929,52,1378
ct_w6_i4,6,evaluation,19,256,128,128,independent_full_fisher,1,35.0,0.04368099207887788,0.04368099207887788,0.9580693532907879,0.9580693532907879,,0.032341207012289375,0,35,8960,0.41665997724702,1.080129642916053,44,0.34350393700787396,52,1378
ct_w6_i4,6,evaluation,42,256,128,128,independent_full_fisher,0,,1.0001206422690583,1.0001206422690583,2.424057873655798e-35,0.9998799974693701,338554315686.66473,0.00021927567262230123,1,199,50944,0.4176210119523951,1.0792395360137665,47,0.5258366141732282,52,1378
ct_w6_i4,6,evaluation,50,256,128,128,independent_full_fisher,0,,1.0000312390659847,1.0000312390659847,6.746199080616815e-14,0.4890611634676629,,6.89116811918702e-05,0,199,50944,0.3739463466471851,1.1189760081009914,45,0.4489419291338582,52,1378
ct_w6_i4,6,evaluation,101,256,128,128,independent_full_fisher,0,,1.000114209205826,1.000114209205826,2.6784936018375646e-13,0.939741864541256,751363960162.2885,0.0001386113202413393,1,199,50944,0.22286947436473112,1.2467000646789659,45,0.5233759842519685,52,1378
ct_w6_i4,6,evaluation,0,1024,512,512,independent_full_fisher,1,46.0,0.0938343060229272,0.0938343060229272,0.9221060425526281,0.9221060425526281,,0.17116652190395124,0,46,47104,0.3339253063005981,1.1541877608945625,49,0.3180803571428571,52,1378
ct_w6_i4,6,evaluation,19,1024,512,512,independent_full_fisher,0,,1.0000075100303487,1.0000075100303487,1.9787464970974462e-30,0.9947051719771329,627033495665.77,8.456493753907913e-06,1,199,203776,0.8936709327047688,0.4611487120121469,52,0.320251345401174,52,1378
ct_w6_i4,6,evaluation,42,1024,512,512,independent_full_fisher,0,,0.13580801336679293,1.9999977595077532,1.6118179212960199e-18,0.9999959277972557,568593801395.2291,8.728611277772659e-06,1,199,203776,0.8694781390145602,0.5109243798947936,52,0.19770517367906082,52,1378
ct_w6_i4,6,evaluation,50,1024,512,512,independent_full_fisher,1,63.0,0.09189851587565911,0.09189851587565911,0.9375982030900425,0.9375982030900425,,0.2613461892067596,0,63,64512,0.4622502616050842,1.0370629087908947,51,0.23971838307240712,52,1378
ct_w6_i4,6,evaluation,101,1024,512,512,independent_full_fisher,1,49.0,0.08180084172184188,0.08180084172184188,0.9340628550484087,0.9340628550484087,,0.3031490589564071,0,49,50176,0.43864231546371524,1.059582639095493,50,0.20853718199608617,52,1378
ct_w6_i4,6,evaluation,0,4096,2048,2048,independent_full_fisher,1,32.0,0.08372755031360235,0.08372755031360235,0.9334768831176787,0.9334768831176787,,0.07355995294307455,0,32,131072,0.9429874220338191,0.3376761109885644,52,0.11094122114680016,52,1378
ct_w6_i4,6,evaluation,19,4096,2048,2048,independent_full_fisher,1,77.0,0.06843422181897019,0.06843422181897019,0.9431202679733214,0.9431202679733214,,0.1720365903392668,0,77,315392,0.7900087070684019,0.6480606344032912,52,0.07261961101612102,52,1378
ct_w6_i4,6,evaluation,42,4096,2048,2048,independent_full_fisher,1,48.0,0.0820093804319093,0.0820093804319093,0.927508968732751,0.927508968732751,,0.2668140083746562,0,48,196608,0.9344888982656148,0.36196989304190863,52,0.14294403776868578,52,1378
ct_w6_i4,6,evaluation,50,4096,2048,2048,independent_full_fisher,1,57.0,0.0622596953132728,0.0622596953132728,0.9553674498857612,0.9553674498857612,,0.19178735369459038,0,57,233472,0.9417535122634499,0.34131067295515366,52,0.11879999694675186,52,1378
ct_w6_i4,6,evaluation,101,4096,2048,2048,independent_full_fisher,1,66.0,0.0349971864165326,0.0349971864165326,0.9773904236823341,0.9773904236823341,,0.12938491093636947,0,66,270336,0.9025505167341277,0.44147363061879996,52,0.12273677943331751,52,1378
ct_w6_i5,6,evaluation,0,64,32,32,independent_full_fisher,0,,1.0001409760010471,1.0001409760010471,1.2976254800822268e-28,0.5578530518130509,,0.0002502785823322529,0,199,12736,0.14983383755890353,1.3039679155877235,29,1.120967741935484,53,1431
ct_w6_i5,6,evaluation,19,64,32,32,independent_full_fisher,0,,2.0000140794326633,2.0000140794326633,6.684534575164756e-15,0.4909546867897867,,3.1444585518842415e-05,0,199,12736,0.23575143573247417,1.2363240386464431,31,0.7580645161290325,53,1431
ct_w6_i5,6,evaluation,42,64,32,32,independent_full_fisher,0,,1.0000556875405877,1.0000556875405877,4.423592982348219e-26,0.9999599843062091,402840597282.22906,6.815367599301698e-05,1,199,12736,0.24581249179897807,1.2281591983134938,29,1.1794354838709675,53,1431
ct_w6_i5,6,evaluation,50,64,32,32,independent_full_fisher,1,13.0,0.08263353907809012,0.08263353907809012,0.9230337205629823,0.9230337205629823,,0.13508153736771433,0,13,832,0.30905200049882203,1.1755407262202173,29,0.7116935483870968,53,1431
ct_w6_i5,6,evaluation,101,64,32,32,independent_full_fisher,0,,1.000014124110363,1.000014124110363,1.5138348006395345e-29,0.9999914166229248,322058988449.3153,2.911825974772731e-05,1,199,12736,0.3912941441002041,1.1033638166079183,29,0.9758064516129032,53,1431
ct_w6_i5,6,evaluation,0,256,128,128,independent_full_fisher,0,,2.000009996667904,2.000009996667904,2.964066563550612e-18,0.6269259686662529,,2.0946860869212056e-05,0,199,50944,-0.23028342823078496,1.5686194109667166,51,0.47145669291338554,53,1431
ct_w6_i5,6,evaluation,19,256,128,128,independent_full_fisher,0,,3.000007762093599,3.000007762093599,4.305508786851394e-25,0.52202901696963,,1.6536206375474736e-05,0,199,50944,0.2621276670715874,1.2148023155463714,50,0.5198080708661418,53,1431
ct_w6_i5,6,evaluation,42,256,128,128,independent_full_fisher,0,,2.000010302692411,2.000010302692411,6.320767851514029e-17,0.9607772806511844,338370713835.67596,2.2203006175571075e-05,1,199,50944,0.2791452947714744,1.2007120431048617,52,0.6958661417322834,53,1431
ct_w6_i5,6,evaluation,50,256,128,128,independent_full_fisher,1,26.0,0.048894524910188863,0.048894524910188863,0.95235913721088,0.95235913721088,,0.0855757571789883,0,26,6656,0.2850593907367402,1.195776408249686,50,0.4258120078740155,53,1431
ct_w6_i5,6,evaluation,101,256,128,128,independent_full_fisher,0,,2.000000103424137,2.000000103424137,2.420628668002191e-34,0.9925890760960234,599259941420.0576,1.9640005356604728e-07,1,199,50944,-0.4652396444665038,1.7118642729296643,50,0.5417076771653543,53,1431
ct_w6_i5,6,evaluation,0,1024,512,512,independent_full_fisher,0,,0.4793172871974374,2.000000294397374,2.217207922172175e-26,0.9999819540715033,550892104694.8851,5.027662020570872e-07,1,199,203776,0.8894196460042146,0.47027726714308665,53,0.1993487035225049,53,1431
ct_w6_i5,6,evaluation,19,1024,512,512,independent_full_fisher,1,55.0,0.030476327962976058,0.030476327962976058,0.9739871290930691,0.9739871290930691,,0.13428788317199658,0,55,56320,0.9390061375653356,0.34926741169099756,53,0.2368058953033269,53,1431
ct_w6_i5,6,evaluation,42,1024,512,512,independent_full_fisher,1,58.0,0.03470774585566261,0.03470774585566261,0.967677351469542,0.967677351469542,,0.16655102592030785,0,58,59392,0.9571719251620036,0.29267071885652146,53,0.2725966242661447,53,1431
ct_w6_i5,6,evaluation,50,1024,512,512,independent_full_fisher,0,,0.4458706408676196,1.0000160587281606,8.347428151287083e-26,0.9999915425837659,721760836410.7627,3.4085940170817544e-05,1,199,203776,0.5785004975361009,0.9181497726012889,51,0.22191475048923676,53,1431
ct_w6_i5,6,evaluation,101,1024,512,512,independent_full_fisher,1,55.0,0.06672382532709165,0.06672382532709165,0.9576794423260961,0.9576794423260961,,0.3433243012412308,0,55,56320,0.9457205593255202,0.3294827481810847,53,0.2131390655577299,53,1431
ct_w6_i5,6,evaluation,0,4096,2048,2048,independent_full_fisher,1,39.0,0.056824429996382264,0.056824429996382264,0.9446958519757281,0.9446958519757281,,0.19914839889834332,0,39,159744,0.9845507209972635,0.17577985665448773,53,0.12646985298607744,53,1431
ct_w6_i5,6,evaluation,19,4096,2048,2048,independent_full_fisher,1,47.0,0.05147118114848759,0.05147118114848759,0.966159441133342,0.966159441133342,,0.16886614435185757,0,47,192512,0.984274369387711,0.1773450343950402,53,0.13683610924523693,53,1431
ct_w6_i5,6,evaluation,42,4096,2048,2048,independent_full_fisher,1,33.0,0.09537579339293245,0.09537579339293245,0.9150024570587715,0.9150024570587715,,0.24144806748129763,0,33,135168,0.980584709310585,0.1970547674602936,53,0.11739264014411321,53,1431
ct_w6_i5,6,evaluation,50,4096,2048,2048,independent_full_fisher,1,24.0,0.09913818964248655,0.09913818964248655,0.9312527065760157,0.9312527065760157,,0.32737910307846296,0,24,98304,0.9694074247626503,0.24735632289209697,53,0.11534266991328757,53,1431
ct_w6_i5,6,evaluation,101,4096,2048,2048,independent_full_fisher,1,53.0,0.06174119369615383,0.06174119369615383,0.9429648103967704,0.9429648103967704,,0.2761442831163704,0,53,217088,0.9788175485412015,0.2058273619264385,53,0.165165486077186,53,1431
